Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
satellite DNA binding (GO:0003696)	1/7	0.08559575515770626	0.6397448973150643	0	0	11.24859392575928	27.650389047729607	HEY2
omega peptidase activity (GO:0008242)	1/7	0.08559575515770626	0.6356175108807736	0	0	11.24859392575928	27.650389047729607	UCHL1
superoxide-generating NADPH oxidase activity (GO:0016175)	1/7	0.08559575515770626	0.631543039657179	0	0	11.24859392575928	27.650389047729607	NOX1
annealing helicase activity (GO:0036310)	1/7	0.08559575515770626	0.6275204725256045	0	0	11.24859392575928	27.650389047729607	BLM
G-quadruplex DNA binding (GO:0051880)	1/7	0.08559575515770626	0.6235488239653159	0	0	11.24859392575928	27.650389047729607	BLM
interleukin-6 receptor binding (GO:0005138)	1/7	0.08559575515770626	0.6196271332485529	0	0	11.24859392575928	27.650389047729607	ADAM17
activin-activated receptor activity (GO:0017002)	1/7	0.08559575515770626	0.6157544636657495	0	0	11.24859392575928	27.650389047729607	BMPR2
NAADP-sensitive calcium-release channel activity (GO:0072345)	1/7	0.08559575515770626	0.6119299017796268	0	0	11.24859392575928	27.650389047729607	TPCN1
ATP-dependent 3'-5' DNA helicase activity (GO:0043140)	1/7	0.08559575515770626	0.608152556706913	0	0	11.24859392575928	27.650389047729607	BLM
histone threonine kinase activity (GO:0035184)	1/7	0.08559575515770626	0.6044215594265026	0	0	11.24859392575928	27.650389047729607	PKN1
bubble DNA binding (GO:0000405)	1/7	0.08559575515770626	0.6007360621129263	0	0	11.24859392575928	27.650389047729607	BLM
L-proline transmembrane transporter activity (GO:0015193)	1/7	0.08559575515770626	0.59709523749406	0	0	11.24859392575928	27.650389047729607	SLC6A15
myosin heavy chain binding (GO:0032036)	1/7	0.08559575515770626	0.5934982782320477	0	0	11.24859392575928	27.650389047729607	NKD2
peptidase activity, acting on L-amino acid peptides (GO:0070011)	5/185	0.08742880851791325	0.6025781952342404	0	0	2.128112364332837	5.186061787024056	ADAM17;CASP7;OTULIN;GZMB;LNPEP
receptor tyrosine kinase binding (GO:0030971)	2/39	0.08764512410680009	0.6004734395650411	0	0	4.037956793862306	9.830241462918403	SQSTM1;SOCS5
signal sequence binding (GO:0005048)	2/39	0.08764512410680009	0.5969203422895083	0	0	4.037956793862306	9.830241462918403	NFKBIA;TNPO3
ubiquitin-like protein ligase activity (GO:0061659)	5/186	0.08896623437161473	0.6023537397748738	0	0	2.116670900008467	5.12128179307261	CDC42;ITCH;RNF138;RC3H1;BTRC
zinc ion binding (GO:0008270)	7/302	0.09133949927836386	0.6148056354935486	0	0	1.8251029879543204	4.3677852824625685	BLM;TNFSF10;RNF8;LNPEP;HRG;BIRC2;THAP11
G-protein coupled nucleotide receptor activity (GO:0001608)	1/8	0.09721273485097298	0.6505340570550575	0	0	9.84251968503937	22.941472038507882	P2RY12
protein kinase B binding (GO:0043422)	1/8	0.09721273485097298	0.6467737445865313	0	0	9.84251968503937	22.941472038507882	BCL10
signal recognition particle binding (GO:0005047)	1/8	0.09721273485097298	0.6430566541004017	0	0	9.84251968503937	22.941472038507882	SRP72
cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/8	0.09721273485097298	0.6393820446483994	0	0	9.84251968503937	22.941472038507882	PRKACA
G-protein coupled purinergic nucleotide receptor activity (GO:0045028)	1/8	0.09721273485097298	0.6357491921219881	0	0	9.84251968503937	22.941472038507882	P2RY12
type I transforming growth factor beta receptor binding (GO:0034713)	1/8	0.09721273485097298	0.632157388776666	0	0	9.84251968503937	22.941472038507882	SMAD2
mismatch repair complex binding (GO:0032404)	1/8	0.09721273485097298	0.6286059427723028	0	0	9.84251968503937	22.941472038507882	ATR
oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	1/8	0.09721273485097298	0.6250941777288821	0	0	9.84251968503937	22.941472038507882	PRDX3
pyrimidine nucleotide-sugar transmembrane transporter activity (GO:0015165)	1/8	0.09721273485097298	0.621621432297055	0	0	9.84251968503937	22.941472038507882	SLC35A1
phosphatidylinositol 3-kinase regulator activity (GO:0035014)	1/8	0.09721273485097298	0.6181870597429276	0	0	9.84251968503937	22.941472038507882	PIK3R1
cytokine receptor binding (GO:0005126)	4/137	0.09732936791843495	0.6155280355720804	0	0	2.2989827001551815	5.355835408416366	SMAD2;ADAM17;TNFSF9;FADD
ubiquitin protein ligase activity (GO:0061630)	5/192	0.09848367289298306	0.6194246311465765	0	0	2.050524934383202	4.75283895582148	CDC42;ITCH;RNF138;RC3H1;BTRC
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	2/43	0.10340485528712529	0.6468423284537022	0	0	3.662332906061161	8.310211908643277	SYK;BMX
cadherin binding (GO:0045296)	7/313	0.10510943483720171	0.653951132419563	0	0	1.7609619883776508	3.9670128160848313	LIMA1;HSPA8;DBNL;DAB2IP;SPTAN1;PAK2;DBN1
actin binding (GO:0003779)	6/254	0.1057362339527745	0.6543140068798035	0	0	1.86000372000744	4.179070577686359	LIMA1;DBNL;GSN;DAG1;CXCR4;DBN1
UDP-glucosyltransferase activity (GO:0035251)	1/9	0.1086827021971603	0.6689507498873342	0	0	8.748906386701663	19.41664593997225	GYS2
macromolecule transmembrane transporter activity (GO:0022884)	1/9	0.1086827021971603	0.6653925012177208	0	0	8.748906386701663	19.41664593997225	MCL1
salt transmembrane transporter activity (GO:1901702)	1/9	0.1086827021971603	0.6618719059731826	0	0	8.748906386701663	19.41664593997225	SLC22A9
Toll-like receptor binding (GO:0035325)	1/9	0.1086827021971603	0.6583883696259553	0	0	8.748906386701663	19.41664593997225	TOLLIP
peptide disulfide oxidoreductase activity (GO:0015037)	1/9	0.1086827021971603	0.6549413100991178	0	0	8.748906386701663	19.41664593997225	PDIA3
neurotrophin binding (GO:0043121)	1/9	0.1086827021971603	0.6515301574423515	0	0	8.748906386701663	19.41664593997225	NGFR
BMP binding (GO:0036122)	1/9	0.1086827021971603	0.6481543535177797	0	0	8.748906386701663	19.41664593997225	BMPR2
cytidylyltransferase activity (GO:0070567)	1/9	0.1086827021971603	0.6448133516955232	0	0	8.748906386701663	19.41664593997225	TAMM41
vascular endothelial growth factor receptor binding (GO:0005172)	1/9	0.1086827021971603	0.6415066165586231	0	0	8.748906386701663	19.41664593997225	DAB2IP
urate transmembrane transporter activity (GO:0015143)	1/9	0.1086827021971603	0.6382336236169974	0	0	8.748906386701663	19.41664593997225	SLC22A9
exopeptidase activity (GO:0008238)	2/45	0.11155378879295727	0.6517685832522528	0	0	3.499562554680665	7.675409951725032	UCHL1;LNPEP
calcium channel activity (GO:0005262)	3/93	0.11489696747307238	0.667911159401547	0	0	2.54000508001016	5.495858489269264	TRPC5;TRPC1;TPCN1
cation channel activity (GO:0005261)	4/146	0.115641403223731	0.6688605784447959	0	0	2.15726458850178	4.6537832542180615	TRPC5;TRPC1;KCNA10;TPCN1
integrin binding (GO:0005178)	3/94	0.11763372177746818	0.6769820688293293	0	0	2.512983749371754	5.378236391725775	ADAM17;SYK;KDR
arginine N-methyltransferase activity (GO:0016273)	1/10	0.12000751011083788	0.6872071847640518	0	0	7.874015748031497	16.694495700011196	FBXO11
adenylate cyclase binding (GO:0008179)	1/10	0.12000751011083788	0.6838051689978931	0	0	7.874015748031497	16.694495700011196	ADCY5
phosphatidylcholine 1-acylhydrolase activity (GO:0008970)	1/10	0.12000751011083788	0.6804366706284454	0	0	7.874015748031497	16.694495700011196	PLA2G4B
volume-sensitive anion channel activity (GO:0005225)	1/10	0.12000751011083788	0.6771011967528158	0	0	7.874015748031497	16.694495700011196	TTYH3
vinculin binding (GO:0017166)	1/10	0.12000751011083788	0.6737982640857288	0	0	7.874015748031497	16.694495700011196	DAG1
mitogen-activated protein kinase kinase kinase binding (GO:0031435)	1/10	0.12000751011083788	0.6705273987260894	0	0	7.874015748031497	16.694495700011196	DAB2IP
oxidized purine DNA binding (GO:0032357)	1/10	0.12000751011083788	0.6672881359303112	0	0	7.874015748031497	16.694495700011196	BLM
co-SMAD binding (GO:0070410)	1/10	0.12000751011083788	0.6640800198921847	0	0	7.874015748031497	16.694495700011196	SMAD2
magnesium ion transmembrane transporter activity (GO:0015095)	1/10	0.12000751011083788	0.6609026035290642	0	0	7.874015748031497	16.694495700011196	MMGT1
inorganic anion transmembrane transporter activity (GO:0015103)	2/48	0.12407448038192975	0.6800463186647673	0	0	3.2808398950131235	6.846696999516683	XPR1;SLC22A9
phospholipid transporter activity (GO:0005548)	2/48	0.12407448038192975	0.6768233503298632	0	0	3.2808398950131235	6.846696999516683	PRELID1;ABCC1
protein tyrosine kinase binding (GO:1990782)	2/48	0.12407448038192975	0.6736307873566091	0	0	3.2808398950131235	6.846696999516683	SQSTM1;SOCS5
intracellular cyclic nucleotide activated cation channel activity (GO:0005221)	1/11	0.13118898832686987	0.7089132655597522	0	0	7.158196134574088	14.539129108303133	KCNA10
tumor necrosis factor receptor binding (GO:0005164)	1/11	0.13118898832686987	0.7056005867487253	0	0	7.158196134574088	14.539129108303133	TNF
gap junction channel activity (GO:0005243)	1/11	0.13118898832686987	0.7023187235545452	0	0	7.158196134574088	14.539129108303133	GJB1
mRNA 3'-UTR AU-rich region binding (GO:0035925)	1/11	0.13118898832686987	0.6990672479825334	0	0	7.158196134574088	14.539129108303133	ZFP36
immunoglobulin binding (GO:0019865)	1/11	0.13118898832686987	0.6958457399273144	0	0	7.158196134574088	14.539129108303133	HRG
intermediate filament binding (GO:0019215)	1/11	0.13118898832686987	0.692653786991868	0	0	7.158196134574088	14.539129108303133	VIM
nitric-oxide synthase binding (GO:0050998)	1/11	0.13118898832686987	0.6894909843115398	0	0	7.158196134574088	14.539129108303133	CAV1
Rab guanyl-nucleotide exchange factor activity (GO:0017112)	2/51	0.13691287958351475	0.7163032927301158	0	0	3.087849312953528	6.13991190638505	RABGEF1;MADD
transition metal ion binding (GO:0046914)	8/399	0.13705718811970494	0.7138136811121284	0	0	1.578750024667969	3.1375399265464803	BLM;B4GALT1;TNFSF10;RNF8;LNPEP;HRG;BIRC2;THAP11
metallopeptidase activity (GO:0008237)	3/102	0.14036448967913753	0.7277456199130059	0	0	2.3158869847151458	4.547273603274629	ADAM17;MMP14;LNPEP
microtubule plus-end binding (GO:0051010)	1/12	0.14222894361643398	0.7341054444058991	0	0	6.561679790026247	12.797357222561363	KIF2C
Ral GTPase binding (GO:0017160)	1/12	0.14222894361643398	0.7308281879576585	0	0	6.561679790026247	12.797357222561363	RALBP1
wide pore channel activity (GO:0022829)	1/12	0.14222894361643398	0.7275800626778467	0	0	6.561679790026247	12.797357222561363	GJB1
sodium:amino acid symporter activity (GO:0005283)	1/12	0.14222894361643398	0.7243606818695376	0	0	6.561679790026247	12.797357222561363	SLC6A15
ATPase-coupled anion transmembrane transporter activity (GO:0043225)	1/12	0.14222894361643398	0.7211696656498481	0	0	6.561679790026247	12.797357222561363	ABCC1
protein tyrosine kinase activator activity (GO:0030296)	1/12	0.14222894361643398	0.7180066408005066	0	0	6.561679790026247	12.797357222561363	PAK2
protein-arginine N-methyltransferase activity (GO:0016274)	1/12	0.14222894361643398	0.7148712406223384	0	0	6.561679790026247	12.797357222561363	FBXO11
C2H2 zinc finger domain binding (GO:0070742)	1/12	0.14222894361643398	0.7117631047935457	0	0	6.561679790026247	12.797357222561363	GATA1
annealing activity (GO:0097617)	1/12	0.14222894361643398	0.7086818792316689	0	0	6.561679790026247	12.797357222561363	BLM
single-stranded DNA-dependent ATPase activity (GO:0043142)	1/12	0.14222894361643398	0.7056272159591186	0	0	6.561679790026247	12.797357222561363	RAD51
oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	1/12	0.14222894361643398	0.7025987729721695	0	0	6.561679790026247	12.797357222561363	NOX1
phosphate ion transmembrane transporter activity (GO:0015114)	1/13	0.15312916013408845	0.7532122363860505	0	0	6.056935190793459	11.365678557417183	XPR1
ionotropic glutamate receptor binding (GO:0035255)	1/13	0.15312916013408845	0.7500070779333439	0	0	6.056935190793459	11.365678557417183	SQSTM1
RNA stem-loop binding (GO:0035613)	1/13	0.15312916013408845	0.746829081840406	0	0	6.056935190793459	11.365678557417183	RC3H1
3'-5' DNA helicase activity (GO:0043138)	1/13	0.15312916013408845	0.743677904279898	0	0	6.056935190793459	11.365678557417183	BLM
serine-type endopeptidase inhibitor activity (GO:0004867)	2/56	0.15890504852973528	0.768486180074476	0	0	2.81214848143982	5.172802120929722	HRG;SERPINB8
G-protein coupled amine receptor activity (GO:0008227)	2/56	0.15890504852973528	0.765270756726884	0	0	2.81214848143982	5.172802120929722	CHRM3;HTR2C
peptide transmembrane transporter activity (GO:1904680)	1/14	0.16389139964346228	0.7859958374567712	0	0	5.62429696287964	10.171829402718618	MCL1
CARD domain binding (GO:0050700)	1/14	0.16389139964346228	0.7827344439403531	0	0	5.62429696287964	10.171829402718618	RIPK2
heparan sulfate sulfotransferase activity (GO:0034483)	1/14	0.16389139964346228	0.7795000040893598	0	0	5.62429696287964	10.171829402718618	HS6ST2
sequence-specific double-stranded DNA binding (GO:1990837)	3/112	0.17062624111959648	0.8081926071138088	0	0	2.109111361079865	3.729499098231924	KIF2C;ATF6;GATA1
kinase inhibitor activity (GO:0019210)	2/59	0.17239549564274273	0.813226292970479	0	0	2.6691578806886427	4.692283593904047	DCN;SOCS5
purinergic nucleotide receptor activity (GO:0001614)	1/15	0.1745174017822425	0.8198756304137189	0	0	5.2493438320209975	9.163941305150962	P2RY12
adrenergic receptor binding (GO:0031690)	1/15	0.1745174017822425	0.8165428026478094	0	0	5.2493438320209975	9.163941305150962	UCHL1
syntaxin-1 binding (GO:0017075)	1/15	0.1745174017822425	0.813236961341543	0	0	5.2493438320209975	9.163941305150962	DAPK1
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/15	0.1745174017822425	0.809957780045811	0	0	5.2493438320209975	9.163941305150962	PTPN6
transmembrane receptor protein phosphatase activity (GO:0019198)	1/15	0.1745174017822425	0.8067049375556672	0	0	5.2493438320209975	9.163941305150962	PTPN6
insulin-like growth factor receptor binding (GO:0005159)	1/15	0.1745174017822425	0.8034781178054445	0	0	5.2493438320209975	9.163941305150962	PIK3R1
ubiquitin-specific protease binding (GO:1990381)	1/16	0.18500888439010493	0.8483873543147841	0	0	4.921259842519685	8.303894839205796	CLTC
peptidase activator activity (GO:0016504)	1/16	0.18500888439010493	0.8450207378294079	0	0	4.921259842519685	8.303894839205796	CAV1
protein transmembrane transporter activity (GO:0008320)	1/16	0.18500888439010493	0.8416807349130861	0	0	4.921259842519685	8.303894839205796	MCL1
MHC class II protein complex binding (GO:0023026)	1/16	0.18500888439010493	0.8383670312323259	0	0	4.921259842519685	8.303894839205796	HSPA8
cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)	1/16	0.18500888439010493	0.835079317384356	0	0	4.921259842519685	8.303894839205796	CASP3
protein tyrosine phosphatase activity (GO:0004725)	2/62	0.1860644775536436	0.8365633346259523	0	0	2.54000508001016	4.271430052896039	PTPRS;PTPN6
anion transmembrane transporter activity (GO:0008509)	2/62	0.1860644775536436	0.8333082243744895	0	0	2.54000508001016	4.271430052896039	ABCC1;SLC22A9
small GTPase binding (GO:0031267)	2/63	0.19065482413932588	0.8505569867611011	0	0	2.499687539057618	4.142708884781424	TSC2;PAK2
ATPase binding (GO:0051117)	2/63	0.19065482413932588	0.8472729829512128	0	0	2.499687539057618	4.142708884781424	CAV1;NKD2
mRNA 3'-UTR binding (GO:0003730)	2/63	0.19065482413932588	0.8440142407090927	0	0	2.499687539057618	4.142708884781424	ZFP36;RC3H1
carboxylic acid transmembrane transporter activity (GO:0046943)	2/64	0.1952602517025264	0.8610902287724439	0	0	2.4606299212598426	4.01924701309549	SLC5A8;SLC6A15
organic acid transmembrane transporter activity (GO:0005342)	1/17	0.1953675436999025	0.8582749725136938	0	0	4.6317739694302915	7.563097058882664	SLC22A9
CXCR chemokine receptor binding (GO:0045236)	1/17	0.1953675436999025	0.8550115695763794	0	0	4.6317739694302915	7.563097058882664	ITCH
GTP-Rho binding (GO:0017049)	1/17	0.1953675436999025	0.85177288938859	0	0	4.6317739694302915	7.563097058882664	PKN1
Notch binding (GO:0005112)	1/17	0.1953675436999025	0.8485586520701425	0	0	4.6317739694302915	7.563097058882664	ADAM17
aspartic-type peptidase activity (GO:0070001)	1/17	0.1953675436999025	0.8453685819495781	0	0	4.6317739694302915	7.563097058882664	CASP3
RNA polymerase II transcription factor binding (GO:0001085)	3/121	0.19929137515790907	0.8591175011488889	0	0	1.9522353094292966	3.1489308161159473	HEY2;HCLS1;GATA1
metalloendopeptidase activity (GO:0004222)	2/65	0.1998796426372988	0.8584383159534735	0	0	2.4227740763173835	3.9007628840556485	MMP14;ADAM17
Ran GTPase binding (GO:0008536)	1/18	0.20559505469251002	0.879702260041186	0	0	4.374453193350831	6.919714780150483	BIRC5
hyaluronic acid binding (GO:0005540)	1/18	0.20559505469251002	0.876444103522515	0	0	4.374453193350831	6.919714780150483	CD44
ion antiporter activity (GO:0099516)	1/18	0.20559505469251002	0.873209992439406	0	0	4.374453193350831	6.919714780150483	SLC22A9
protein kinase A regulatory subunit binding (GO:0034237)	1/18	0.20559505469251002	0.8699996615848494	0	0	4.374453193350831	6.919714780150483	PRKACA
calcium-activated potassium channel activity (GO:0015269)	1/18	0.20559505469251002	0.8668128496376521	0	0	4.374453193350831	6.919714780150483	KCNN3
semaphorin receptor binding (GO:0030215)	1/18	0.20559505469251002	0.8636492990915293	0	0	4.374453193350831	6.919714780150483	SEMA4C
peptidase activator activity involved in apoptotic process (GO:0016505)	1/18	0.20559505469251002	0.860508756185742	0	0	4.374453193350831	6.919714780150483	CASP3
protein kinase inhibitor activity (GO:0004860)	2/67	0.20915597255711918	0.8722410304827687	0	0	2.350452462098954	3.677694265291594	DCN;SOCS5
activating transcription factor binding (GO:0033613)	2/68	0.21381080319469048	0.8884340594840748	0	0	2.3158869847151458	3.5726349055715705	SMAD2;HEY2
RNA polymerase binding (GO:0070063)	1/19	0.21569307128659757	0.8930313850750856	0	0	4.144218814753419	6.356812466198457	ZFP36
MHC protein complex binding (GO:0023023)	1/19	0.21569307128659757	0.8898305557378989	0	0	4.144218814753419	6.356812466198457	HSPA8
intracellular chloride channel activity (GO:0061778)	1/19	0.21569307128659757	0.8866525894674064	0	0	4.144218814753419	6.356812466198457	TTYH3
lysophospholipase activity (GO:0004622)	1/19	0.21569307128659757	0.8834972421739281	0	0	4.144218814753419	6.356812466198457	PLA2G4B
intracellular calcium activated chloride channel activity (GO:0005229)	1/19	0.21569307128659757	0.880364273230049	0	0	4.144218814753419	6.356812466198457	TTYH3
neuropilin binding (GO:0038191)	1/19	0.21569307128659757	0.877253445409448	0	0	4.144218814753419	6.356812466198457	SEMA4C
R-SMAD binding (GO:0070412)	1/19	0.21569307128659757	0.8741645248270205	0	0	4.144218814753419	6.356812466198457	SMAD2
insulin receptor binding (GO:0005158)	1/19	0.21569307128659757	0.871097280880259	0	0	4.144218814753419	6.356812466198457	PIK3R1
intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	1/20	0.22566322660534932	0.9081761322474023	0	0	3.9370078740157486	5.861069050583399	PDIA3
protein disulfide isomerase activity (GO:0003756)	1/20	0.22566322660534932	0.9050117554799898	0	0	3.9370078740157486	5.861069050583399	PDIA3
glutamate receptor binding (GO:0035254)	1/20	0.22566322660534932	0.9018693535512399	0	0	3.9370078740157486	5.861069050583399	SQSTM1
low-density lipoprotein particle receptor binding (GO:0050750)	1/20	0.22566322660534932	0.8987486983486404	0	0	3.9370078740157486	5.861069050583399	CLTC
ligand-gated calcium channel activity (GO:0099604)	1/20	0.22566322660534932	0.8956495649060588	0	0	3.9370078740157486	5.861069050583399	JPH1
mitogen-activated protein kinase binding (GO:0051019)	1/20	0.22566322660534932	0.8925717313496806	0	0	3.9370078740157486	5.861069050583399	TNIP1
phospholipid-translocating ATPase activity (GO:0004012)	1/20	0.22566322660534932	0.8895149788450585	0	0	3.9370078740157486	5.861069050583399	ABCC1
DNA-dependent ATPase activity (GO:0008094)	2/72	0.23251776595243068	0.9134059679564768	0	0	2.1872265966754156	3.1907013214685063	BLM;RAD51
heme binding (GO:0020037)	2/72	0.23251776595243068	0.9102991449362167	0	0	2.1872265966754156	3.1907013214685063	ABCB6;HRG
anion:anion antiporter activity (GO:0015301)	1/21	0.2355071333377671	0.9188769846500675	0	0	3.749531308586427	5.421875049879271	SLC22A9
AU-rich element binding (GO:0017091)	1/21	0.2355071333377671	0.9157726705127363	0	0	3.749531308586427	5.421875049879271	ZFP36
chemokine receptor activity (GO:0004950)	1/21	0.2355071333377671	0.9126892608477102	0	0	3.749531308586427	5.421875049879271	CXCR4
aspartic-type endopeptidase activity (GO:0004190)	1/21	0.2355071333377671	0.9096265452072816	0	0	3.749531308586427	5.421875049879271	CASP3
core promoter sequence-specific DNA binding (GO:0001046)	2/73	0.23721162335109924	0.9131457474151011	0	0	2.15726458850178	3.103877921984228	POU2F1;GATA1
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	5/262	0.2407862418307951	0.9238165478241505	0	0	1.502674761074713	2.1395770007121553	SMAD2;MUC1;FOXK2;ATF6;THAP11
phosphatidylinositol-4-phosphate binding (GO:0070273)	1/22	0.2452263838344854	0.9377261388488128	0	0	3.579098067287044	5.030685323643939	DAB2IP
actinin binding (GO:0042805)	1/22	0.2452263838344854	0.9346210854089161	0	0	3.579098067287044	5.030685323643939	DAG1
zinc ion transmembrane transporter activity (GO:0005385)	1/22	0.2452263838344854	0.9315365273712629	0	0	3.579098067287044	5.030685323643939	SLC39A1
acetylcholine receptor activity (GO:0015464)	1/23	0.2548225505003048	0.9648051171902987	0	0	3.423485107839781	4.680547266182187	CHRM3
calcium ion transmembrane transporter activity (GO:0015085)	2/77	0.25602844381316053	0.9661925863244188	0	0	2.0451988955925966	2.7865154556284377	TRPC5;TRPC1
disulfide oxidoreductase activity (GO:0015036)	1/24	0.26429718591453505	0.9941374542079406	0	0	3.2808398950131235	4.365751655984234	PDIA3
G-protein coupled serotonin receptor activity (GO:0004993)	1/24	0.26429718591453505	0.9908992214580776	0	0	3.2808398950131235	4.365751655984234	HTR2C
ATPase coupled ion transmembrane transporter activity (GO:0042625)	1/24	0.26429718591453505	0.9876820161936033	0	0	3.2808398950131235	4.365751655984234	ABCC1
lipoprotein particle receptor binding (GO:0070325)	1/25	0.27365182326206494	1.0	0	0	3.1496062992125986	4.081570704448752	CLTC
ion gated channel activity (GO:0022839)	1/25	0.27365182326206494	1.0	0	0	3.1496062992125986	4.081570704448752	TTYH3
metal ion transmembrane transporter activity (GO:0046873)	1/25	0.27365182326206494	1.0	0	0	3.1496062992125986	4.081570704448752	MMGT1
actin monomer binding (GO:0003785)	1/25	0.27365182326206494	1.0	0	0	3.1496062992125986	4.081570704448752	LIMA1
core promoter proximal region sequence-specific DNA binding (GO:0000987)	5/278	0.2791218929924275	1.0	0	0	1.4161898827394777	1.8072093980123933	SMAD2;MUC1;FOXK2;ATF6;THAP11
enhancer binding (GO:0035326)	1/26	0.2828879763662003	1.0	0	0	3.0284675953967297	3.8240590640051066	SMAD2
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	5/280	0.2840025040778301	1.0	0	0	1.40607424071991	1.7699271986562766	SMAD2;FOXK2;ATF6;GATA1;THAP11
calmodulin-dependent protein kinase activity (GO:0004683)	1/27	0.29200714004997635	1.0	0	0	2.916302128900554	3.5899009180135892	DAPK1
histone deacetylase binding (GO:0042826)	2/85	0.2936916002377869	1.0	0	0	1.8527095877721167	2.269986180620269	HEY2;PKN1
ATP-dependent DNA helicase activity (GO:0004003)	1/28	0.3010107903919743	1.0	0	0	2.81214848143982	3.376291244087409	BLM
inorganic anion exchanger activity (GO:0005452)	1/28	0.3010107903919743	1.0	0	0	2.81214848143982	3.376291244087409	SLC22A9
metallocarboxypeptidase activity (GO:0004181)	1/28	0.3010107903919743	1.0	0	0	2.81214848143982	3.376291244087409	CPD
delayed rectifier potassium channel activity (GO:0005251)	1/29	0.30990038488651583	1.0	0	0	2.715177844148792	3.1808427157729144	KCNA10
alpha-actinin binding (GO:0051393)	1/29	0.30990038488651583	1.0	0	0	2.715177844148792	3.1808427157729144	DAG1
transcription coactivator activity (GO:0003713)	5/291	0.3111139590552755	1.0	0	0	1.352923668046649	1.5796682713568706	RIPK3;BCL10;PKN1;ATF6;BIRC2
phospholipase A2 activity (GO:0004623)	1/30	0.3186773627268108	1.0	0	0	2.6246719160104988	3.00151204755865	PLA2G4B
Hsp90 protein binding (GO:0051879)	1/30	0.3186773627268108	1.0	0	0	2.6246719160104988	3.00151204755865	KDR
snoRNA binding (GO:0030515)	1/30	0.3186773627268108	1.0	0	0	2.6246719160104988	3.00151204755865	UTP6
NADP binding (GO:0050661)	1/30	0.3186773627268108	1.0	0	0	2.6246719160104988	3.00151204755865	NOX1
deoxyribonuclease activity (GO:0004536)	1/30	0.3186773627268108	1.0	0	0	2.6246719160104988	3.00151204755865	RAD51
phosphatidylinositol-3-phosphate binding (GO:0032266)	1/31	0.3273431449540084	1.0	0	0	2.54000508001016	2.836541237855618	DAB2IP
serotonin receptor activity (GO:0099589)	1/31	0.3273431449540084	1.0	0	0	2.54000508001016	2.836541237855618	HTR2C
metal ion binding (GO:0046872)	7/442	0.3307468987554893	1.0	0	0	1.247016068692771	1.3797008884137374	LATS1;GSN;RHEB;PLA2G4B;FOXK2;HRG;STK3
ion channel activity (GO:0005216)	2/93	0.3310899553444438	1.0	0	0	1.6933367200067735	1.87175543495928	TRPC1;TPCN1
monocarboxylic acid transmembrane transporter activity (GO:0008028)	1/32	0.3358991348711419	1.0	0	0	2.4606299212598426	2.684410329532503	SLC5A8
transition metal ion transmembrane transporter activity (GO:0046915)	1/32	0.3358991348711419	1.0	0	0	2.4606299212598426	2.684410329532503	SLC39A1
telomeric DNA binding (GO:0042162)	1/32	0.3358991348711419	1.0	0	0	2.4606299212598426	2.684410329532503	BLM
sodium-independent organic anion transmembrane transporter activity (GO:0015347)	1/33	0.34434671801613553	1.0	0	0	2.3860653781913626	2.5437991600821457	SLC22A9
DNA binding (GO:0003677)	13/893	0.34689391369521233	1.0	0	0	1.146273289187116	1.213601106594306	SMAD2;BLM;POU2F1;RPA1;RPA2;FOXK2;GATA1;THAP11;RAD51;RNF138;RPA3;HEY2;ATF6
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	2/97	0.3495924728857637	1.0	0	0	1.6235084016559787	1.706286494162957	GATA1;THAP11
carboxylic acid binding (GO:0031406)	1/34	0.35268726262373945	1.0	0	0	2.3158869847151458	2.4135561748560233	CD44
helicase activity (GO:0004386)	1/34	0.35268726262373945	1.0	0	0	2.3158869847151458	2.4135561748560233	BLM
double-stranded DNA binding (GO:0003690)	2/99	0.3587799505162394	1.0	0	0	1.590710252127575	1.6305512282406682	SMAD2;RAD51
neuropeptide receptor activity (GO:0008188)	1/35	0.3609221196387316	1.0	0	0	2.249718785151856	2.292672843635951	TACR1
endodeoxyribonuclease activity (GO:0004520)	1/35	0.3609221196387316	1.0	0	0	2.249718785151856	2.292672843635951	RAD51
manganese ion binding (GO:0030145)	1/35	0.3609221196387316	1.0	0	0	2.249718785151856	2.292672843635951	B4GALT1
voltage-gated cation channel activity (GO:0022843)	2/100	0.36335610548446884	1.0	0	0	1.5748031496062993	1.5942864862138055	KCNA10;TPCN1
transferase activity, transferring hexosyl groups (GO:0016758)	2/100	0.36335610548446884	1.0	0	0	1.5748031496062993	1.5942864862138055	B4GALT1;B4GALT5
