Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of multicellular organismal development (GO:2000026)	2/43	0.04129517721308077	0.79221537337726	0	0	6.2015503875969	19.76440037417364	EPHA3;SMAD7
positive regulation of angiogenesis (GO:0045766)	3/103	0.04247663126942454	0.811828649317878	0	0	3.883495145631068	12.267189152466827	ANXA3;AGO2;HIPK2
protein autophosphorylation (GO:0046777)	4/175	0.0429597707675781	0.81799891875728	0	0	3.047619047619048	9.592354025892556	STK11;VRK2;PTK2;AURKB
regulation of focal adhesion assembly (GO:0051893)	2/44	0.04305339391620027	0.8167340860757248	0	0	6.060606060606061	19.062510391530868	PTK2;EPHA3
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	2/44	0.04305339391620027	0.8137091450161852	0	0	6.060606060606061	19.062510391530868	TTK;AURKB
positive regulation of vasculature development (GO:1904018)	3/104	0.043505754188173956	0.8192245890119988	0	0	3.8461538461538467	12.057161805568635	ANXA3;AGO2;HIPK2
regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376)	1/6	0.04416983459325144	0.8286715659167724	0	0	22.22222222222222	69.32695995903438	FBXW7
regulation of histone H3-K27 methylation (GO:0061085)	1/6	0.04416983459325144	0.8256361389353923	0	0	22.22222222222222	69.32695995903438	PHF1
histone-serine phosphorylation (GO:0035404)	1/6	0.04416983459325144	0.8226228683553362	0	0	22.22222222222222	69.32695995903438	AURKB
regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902253)	1/6	0.04416983459325144	0.8196315124704077	0	0	22.22222222222222	69.32695995903438	RPS7
folic acid-containing compound biosynthetic process (GO:0009396)	1/6	0.04416983459325144	0.8166618330773989	0	0	22.22222222222222	69.32695995903438	DHFR
regulation of superoxide metabolic process (GO:0090322)	1/6	0.04416983459325144	0.8137135954128596	0	0	22.22222222222222	69.32695995903438	DHFR
positive regulation of ATP biosynthetic process (GO:2001171)	1/6	0.04416983459325144	0.8107865680912305	0	0	22.22222222222222	69.32695995903438	TMSB4X
regulation of male gonad development (GO:2000018)	1/6	0.04416983459325144	0.8078805230443086	0	0	22.22222222222222	69.32695995903438	WT1
response to gonadotropin (GO:0034698)	1/6	0.04416983459325144	0.8049952354620075	0	0	22.22222222222222	69.32695995903438	WT1
regulation of thymocyte apoptotic process (GO:0070243)	1/6	0.04416983459325144	0.8021304837343847	0	0	22.22222222222222	69.32695995903438	TP53
negative regulation of cytokinesis (GO:0032466)	1/6	0.04416983459325144	0.799286049394901	0	0	22.22222222222222	69.32695995903438	AURKB
male genitalia development (GO:0030539)	1/6	0.04416983459325144	0.7964617170648838	0	0	22.22222222222222	69.32695995903438	WT1
glomerular epithelial cell differentiation (GO:0072311)	1/6	0.04416983459325144	0.7936572743991623	0	0	22.22222222222222	69.32695995903438	WT1
renal filtration cell differentiation (GO:0061318)	1/6	0.04416983459325144	0.7908725120328495	0	0	22.22222222222222	69.32695995903438	WT1
phosphorylation of RNA polymerase II C-terminal domain (GO:0070816)	1/6	0.04416983459325144	0.7881072235292381	0	0	22.22222222222222	69.32695995903438	GTF2H1
transcription initiation from RNA polymerase III promoter (GO:0006384)	1/6	0.04416983459325144	0.7853612053287878	0	0	22.22222222222222	69.32695995903438	BRF1
positive regulation of trophoblast cell migration (GO:1901165)	1/6	0.04416983459325144	0.782634256699174	0	0	22.22222222222222	69.32695995903438	AGO2
regulation of cellular response to oxidative stress (GO:1900407)	1/6	0.04416983459325144	0.779926179686374	0	0	22.22222222222222	69.32695995903438	DHFR
photoreceptor cell differentiation (GO:0046530)	1/6	0.04416983459325144	0.7772367790667658	0	0	22.22222222222222	69.32695995903438	ARL3
single strand break repair (GO:0000012)	1/6	0.04416983459325144	0.7745658623002134	0	0	22.22222222222222	69.32695995903438	APTX
regulation of osteoclast development (GO:2001204)	1/6	0.04416983459325144	0.7719132394841167	0	0	22.22222222222222	69.32695995903438	FBXW7
regulation of microtubule nucleation (GO:0010968)	1/6	0.04416983459325144	0.7692787233084031	0	0	22.22222222222222	69.32695995903438	HSPA1B
positive regulation of programmed cell death (GO:0043068)	5/257	0.04458101685599178	0.773799078286143	0	0	2.594033722438392	8.068604777157695	RYBP;ERCC3;TRAF6;TP53;BBC3
positive regulation of blood vessel endothelial cell migration (GO:0043536)	2/45	0.04483915677812635	0.7756414136907755	0	0	5.9259259259259265	18.39806510270535	TMSB4X;HDAC9
cellular response to lipid (GO:0071396)	4/178	0.04523985683685867	0.7799290183732762	0	0	2.9962546816479403	9.275735707160734	BRINP1;TRAF6;NR1I2;EPHA3
negative regulation of cellular process (GO:0048523)	8/534	0.048359549820990055	0.8309049923788291	0	0	1.9975031210986267	6.050619849570843	PIWIL1;STK11;BRINP1;CDKN2C;WT1;TP53;GTPBP4;HSPA1B
histone H4 acetylation (GO:0043967)	2/47	0.048491303080940906	0.830372884637723	0	0	5.673758865248227	17.170898241343682	WDR5;BRD8
regulation of cellular macromolecule biosynthetic process (GO:2000112)	9/631	0.04850045671500744	0.8277519418618159	0	0	1.9017432646592711	5.755021358374822	PRMT5;NFYB;WT1;CARM1;PRDM2;BRD8;ZMYND11;TP53;SUPT3H
viral gene expression (GO:0019080)	3/110	0.049939742899081485	0.849475026713376	0	0	3.6363636363636362	10.897956881236246	RPS7;RPL37A;RPL10A
pattern recognition receptor signaling pathway (GO:0002221)	2/48	0.050356692377296314	0.8537215986755585	0	0	5.555555555555555	16.60346528624567	TRAF6;S100A8
adherens junction assembly (GO:0034333)	1/7	0.05134069427933927	0.8675217314816832	0	0	19.047619047619047	56.557553913612225	SMAD7
axon regeneration (GO:0031103)	1/7	0.05134069427933927	0.8646586234569912	0	0	19.047619047619047	56.557553913612225	DHFR
modification by symbiont of host morphology or physiology (GO:0044003)	1/7	0.05134069427933927	0.8618143516693038	0	0	19.047619047619047	56.557553913612225	HIPK2
modulation by symbiont of host cellular process (GO:0044068)	1/7	0.05134069427933927	0.8589887308441585	0	0	19.047619047619047	56.557553913612225	KPNA4
protein deglutamylation (GO:0035608)	1/7	0.05134069427933927	0.8561815781289814	0	0	19.047619047619047	56.557553913612225	AGBL2
peptidyl-lysine deacetylation (GO:0034983)	1/7	0.05134069427933927	0.8533927130536428	0	0	19.047619047619047	56.557553913612225	HDAC9
regulation of alpha-beta T cell differentiation (GO:0046637)	1/7	0.05134069427933927	0.8506219574917803	0	0	19.047619047619047	56.557553913612225	PNP
tRNA transcription (GO:0009304)	1/7	0.05134069427933927	0.8478691356228749	0	0	19.047619047619047	56.557553913612225	BRF1
negative regulation of T cell mediated immunity (GO:0002710)	1/7	0.05134069427933927	0.8451340738950591	0	0	19.047619047619047	56.557553913612225	SMAD7
positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	1/7	0.05134069427933927	0.8424166009886441	0	0	19.047619047619047	56.557553913612225	HSPA1B
negative regulation of interleukin-8 secretion (GO:2000483)	1/7	0.05134069427933927	0.8397165477803472	0	0	19.047619047619047	56.557553913612225	TMSB4X
regulation of DNA endoreduplication (GO:0032875)	1/7	0.05134069427933927	0.8370337473082056	0	0	19.047619047619047	56.557553913612225	FBXW7
negative regulation of B cell apoptotic process (GO:0002903)	1/7	0.05134069427933927	0.8343680347371603	0	0	19.047619047619047	56.557553913612225	AURKB
positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	1/7	0.05134069427933927	0.8317192473252963	0	0	19.047619047619047	56.557553913612225	MYO1C
reproductive system development (GO:0061458)	1/7	0.05134069427933927	0.8290872243907226	0	0	19.047619047619047	56.557553913612225	WT1
leukocyte aggregation (GO:0070486)	1/7	0.05134069427933927	0.8264718072790799	0	0	19.047619047619047	56.557553913612225	S100A8
pteridine-containing compound biosynthetic process (GO:0042559)	1/7	0.05134069427933927	0.8238728393316614	0	0	19.047619047619047	56.557553913612225	DHFR
ethanol catabolic process (GO:0006068)	1/7	0.05134069427933927	0.8212901658541327	0	0	19.047619047619047	56.557553913612225	SULT1E1
nuclear body organization (GO:0030575)	1/7	0.05134069427933927	0.8187236340858386	0	0	19.047619047619047	56.557553913612225	HIPK2
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	1/7	0.05134069427933927	0.8161730931696833	0	0	19.047619047619047	56.557553913612225	AGO2
xenobiotic catabolic process (GO:0042178)	1/7	0.05134069427933927	0.8136383941225724	0	0	19.047619047619047	56.557553913612225	GSTM4
negative regulation of T cell cytokine production (GO:0002725)	1/7	0.05134069427933927	0.8111193898064035	0	0	19.047619047619047	56.557553913612225	SMAD7
regulation of T-helper 17 type immune response (GO:2000316)	1/7	0.05134069427933927	0.8086159348995936	0	0	19.047619047619047	56.557553913612225	SMAD7
ethanol metabolic process (GO:0006067)	1/7	0.05134069427933927	0.8061278858691333	0	0	19.047619047619047	56.557553913612225	SULT1E1
regulation of protein deubiquitination (GO:0090085)	1/7	0.05134069427933927	0.8036551009431544	0	0	19.047619047619047	56.557553913612225	WDR48
regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	1/7	0.05134069427933927	0.8011974400840011	0	0	19.047619047619047	56.557553913612225	TMSB4X
cleavage furrow formation (GO:0036089)	1/7	0.05134069427933927	0.7987547649617937	0	0	19.047619047619047	56.557553913612225	AURKB
regulation of skeletal muscle fiber development (GO:0048742)	1/7	0.05134069427933927	0.7963269389284752	0	0	19.047619047619047	56.557553913612225	HDAC9
kidney epithelium development (GO:0072073)	1/7	0.05134069427933927	0.7939138269923283	0	0	19.047619047619047	56.557553913612225	WT1
positive regulation of protein deubiquitination (GO:1903003)	1/7	0.05134069427933927	0.7915152957929557	0	0	19.047619047619047	56.557553913612225	WDR48
ER overload response (GO:0006983)	1/7	0.05134069427933927	0.7891312135767119	0	0	19.047619047619047	56.557553913612225	TP53
vascular endothelial growth factor signaling pathway (GO:0038084)	1/7	0.05134069427933927	0.7867614501725776	0	0	19.047619047619047	56.557553913612225	MYO1C
negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031658)	1/7	0.05134069427933927	0.7844058769684681	0	0	19.047619047619047	56.557553913612225	CDKN2C
cellular response to gonadotropin stimulus (GO:0071371)	1/7	0.05134069427933927	0.7820643668879652	0	0	19.047619047619047	56.557553913612225	WT1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	3/112	0.0521819450273505	0.7925132901028856	0	0	3.571428571428571	10.54649544509346	RPS7;RPL37A;RPL10A
non-recombinational repair (GO:0000726)	2/49	0.05224763944175664	0.7911563919029202	0	0	5.442176870748299	16.064003087379472	POLA1;BRCC3
protein autoubiquitination (GO:0051865)	2/49	0.05224763944175664	0.7888156925185921	0	0	5.442176870748299	16.064003087379472	TRAF6;UBE2A
gonad development (GO:0008406)	2/49	0.05224763944175664	0.7864888025701596	0	0	5.442176870748299	16.064003087379472	TFAP2C;WT1
lipid homeostasis (GO:0055088)	2/49	0.05224763944175664	0.7841756002096592	0	0	5.442176870748299	16.064003087379472	FBXW7;NR1I2
regulation of GTPase activity (GO:0043087)	4/188	0.0533207960498063	0.797935549097248	0	0	2.8368794326241136	8.316110224444795	BCR;CCL18;EPHA3;PTK2
viral transcription (GO:0019083)	3/113	0.05332109057403281	0.7956067988283316	0	0	3.5398230088495577	10.376719753997655	RPS7;RPL37A;RPL10A
double-strand break repair via nonhomologous end joining (GO:0006303)	2/50	0.05416366174115152	0.8058226410061115	0	0	5.333333333333334	15.550640229158677	POLA1;BRCC3
cellular response to oxygen-containing compound (GO:1901701)	5/274	0.055780800133359315	0.8274692531410831	0	0	2.4330900243309	7.0226899086053045	BRINP1;WT1;TRAF6;NR1I2;EPHA3
RNA metabolic process (GO:0016070)	4/191	0.055888602833261046	0.8266653340815394	0	0	2.792321116928447	8.05415652222902	HNRNPM;POLA1;TP53RK;AGO2
peptidyl-tyrosine modification (GO:0018212)	2/51	0.056104282472067016	0.8274570909102832	0	0	5.228758169934641	15.061663440347605	EPHA3;PTK2
negative regulation of cell proliferation (GO:0008285)	6/363	0.05615322940795146	0.8257923045209692	0	0	2.203856749311295	6.346382557592555	STK11;CDKN2C;WT1;TP53;GTPBP4;HSPA1B
RNA processing (GO:0006396)	4/193	0.05763704797139821	0.8451777465461064	0	0	2.7633851468048363	7.885567458633451	SNRPN;TEP1;WT1;USP39
regulation of cell-matrix adhesion (GO:0001952)	2/52	0.05806903047858088	0.8490723854790779	0	0	5.128205128205129	14.59550151525161	EPHA3;PTK2
peptidyl-cysteine modification (GO:0018198)	1/8	0.0584581138777585	0.852319300337719	0	0	16.666666666666668	47.32407972143069	S100A8
barbed-end actin filament capping (GO:0051016)	1/8	0.0584581138777585	0.8498910402227967	0	0	16.666666666666668	47.32407972143069	CAPZB
stress-induced premature senescence (GO:0090400)	1/8	0.0584581138777585	0.8474765770403455	0	0	16.666666666666668	47.32407972143069	TP53
mRNA cleavage (GO:0006379)	1/8	0.0584581138777585	0.845075793535982	0	0	16.666666666666668	47.32407972143069	WDR33
peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)	1/8	0.0584581138777585	0.8426885737802305	0	0	16.666666666666668	47.32407972143069	CARM1
lagging strand elongation (GO:0006273)	1/8	0.0584581138777585	0.8403148031498637	0	0	16.666666666666668	47.32407972143069	POLA1
positive regulation of alpha-beta T cell differentiation (GO:0046638)	1/8	0.0584581138777585	0.8379543683095552	0	0	16.666666666666668	47.32407972143069	PNP
response to hydroperoxide (GO:0033194)	1/8	0.0584581138777585	0.8356071571938422	0	0	16.666666666666668	47.32407972143069	XRCC1
negative regulation of T-helper cell differentiation (GO:0045623)	1/8	0.0584581138777585	0.8332730589893901	0	0	16.666666666666668	47.32407972143069	SMAD7
positive regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045899)	1/8	0.0584581138777585	0.8309519641175533	0	0	16.666666666666668	47.32407972143069	TP53
negative regulation of execution phase of apoptosis (GO:1900118)	1/8	0.0584581138777585	0.8286437642172267	0	0	16.666666666666668	47.32407972143069	RFFL
regulation of ATP biosynthetic process (GO:2001169)	1/8	0.0584581138777585	0.8263483521279824	0	0	16.666666666666668	47.32407972143069	TMSB4X
cellular response to UV-B (GO:0071493)	1/8	0.0584581138777585	0.8240656218734852	0	0	16.666666666666668	47.32407972143069	STK11
regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	0.0584581138777585	0.8217954686451836	0	0	16.666666666666668	47.32407972143069	ANKRD2
regulation of striated muscle cell differentiation (GO:0051153)	1/8	0.0584581138777585	0.8195377887862683	0	0	16.666666666666668	47.32407972143069	HDAC9
peptidyl-lysine monomethylation (GO:0018026)	1/8	0.0584581138777585	0.8172924797758949	0	0	16.666666666666668	47.32407972143069	EHMT1
TORC1 signaling (GO:0038202)	1/8	0.0584581138777585	0.8150594402136656	0	0	16.666666666666668	47.32407972143069	NPRL3
depyrimidination (GO:0045008)	1/8	0.0584581138777585	0.8128385698043641	0	0	16.666666666666668	47.32407972143069	TDG
negative regulation of telomerase activity (GO:0051974)	1/8	0.0584581138777585	0.8106297693429392	0	0	16.666666666666668	47.32407972143069	TP53
positive regulation of metanephros development (GO:0072216)	1/8	0.0584581138777585	0.8084329406997334	0	0	16.666666666666668	47.32407972143069	WT1
regulation of metaphase/anaphase transition of cell cycle (GO:1902099)	1/8	0.0584581138777585	0.8062479868059503	0	0	16.666666666666668	47.32407972143069	HECW2
histone H4 deacetylation (GO:0070933)	1/8	0.0584581138777585	0.8040748116393575	0	0	16.666666666666668	47.32407972143069	HDAC9
kidney mesenchyme development (GO:0072074)	1/8	0.0584581138777585	0.8019133202102194	0	0	16.666666666666668	47.32407972143069	WT1
regulation of protein ADP-ribosylation (GO:0010835)	1/8	0.0584581138777585	0.7997634185474575	0	0	16.666666666666668	47.32407972143069	XRCC1
positive regulation of protein serine/threonine kinase activity (GO:0071902)	3/118	0.059194922620353974	0.8076783158600704	0	0	3.3898305084745766	9.582777990909873	PSMD10;STK11;TRAF6
neutrophil chemotaxis (GO:0030593)	2/53	0.06005744020438831	0.8172616463013161	0	0	5.031446540880503	14.150711134464368	CCL18;S100A8
cytoplasmic translation (GO:0002181)	2/54	0.06206905163540733	0.8423892832326692	0	0	4.938271604938271	13.725964333955442	RPS7;RPL10A
regulation of cell differentiation (GO:0045595)	3/121	0.06285948849257836	0.8508540312403908	0	0	3.3057851239669422	9.14662275998023	EPHA3;PTK2;SMAD7
negative regulation of cellular response to growth factor stimulus (GO:0090288)	2/55	0.06410341026008357	0.8653960385111281	0	0	4.848484848484849	13.320037402595432	HIPK2;SMAD7
organelle assembly (GO:0070925)	6/376	0.06431160741315715	0.8659159172278126	0	0	2.127659574468085	5.838330094437294	OFD1;ARL3;RB1CC1;WDR5;CDC14A;CDC14B
production of siRNA involved in RNA interference (GO:0030422)	1/9	0.06552248867267771	0.8798980518333535	0	0	14.814814814814815	40.37573121116959	AGO2
negative regulation of NIK/NF-kappaB signaling (GO:1901223)	1/9	0.06552248867267771	0.8775886081277541	0	0	14.814814814814815	40.37573121116959	TMSB4X
small RNA loading onto RISC (GO:0070922)	1/9	0.06552248867267771	0.8752912557504563	0	0	14.814814814814815	40.37573121116959	AGO2
RNA destabilization (GO:0050779)	1/9	0.06552248867267771	0.8730058999913167	0	0	14.814814814814815	40.37573121116959	GIGYF2
anoikis (GO:0043276)	1/9	0.06552248867267771	0.870732447126756	0	0	14.814814814814815	40.37573121116959	STK11
regulation of organ morphogenesis (GO:2000027)	1/9	0.06552248867267771	0.8684708044069464	0	0	14.814814814814815	40.37573121116959	WT1
negative regulation of lymphocyte apoptotic process (GO:0070229)	1/9	0.06552248867267771	0.8662208800431977	0	0	14.814814814814815	40.37573121116959	AURKB
regulation of muscle system process (GO:0090257)	1/9	0.06552248867267771	0.8639825831955409	0	0	14.814814814814815	40.37573121116959	MYL9
negative regulation of natural killer cell mediated cytotoxicity (GO:0045953)	1/9	0.06552248867267771	0.8617558239605009	0	0	14.814814814814815	40.37573121116959	SERPINB9
granulocyte activation (GO:0036230)	1/9	0.06552248867267771	0.85954051335906	0	0	14.814814814814815	40.37573121116959	KMT2E
peptidyl-arginine omega-N-methylation (GO:0035247)	1/9	0.06552248867267771	0.857336563324806	0	0	14.814814814814815	40.37573121116959	CARM1
negative regulation of chromatin silencing (GO:0031936)	1/9	0.06552248867267771	0.8551438866922617	0	0	14.814814814814815	40.37573121116959	ASF1A
regulation of helicase activity (GO:0051095)	1/9	0.06552248867267771	0.8529623971853937	0	0	14.814814814814815	40.37573121116959	TP53
mast cell mediated immunity (GO:0002448)	1/9	0.06552248867267771	0.850792009406296	0	0	14.814814814814815	40.37573121116959	SERPINB9
muscle cell fate commitment (GO:0042693)	1/9	0.06552248867267771	0.8486326388240465	0	0	14.814814814814815	40.37573121116959	WT1
negative regulation of transcription by competitive promoter binding (GO:0010944)	1/9	0.06552248867267771	0.8464842017637325	0	0	14.814814814814815	40.37573121116959	SMAD7
epithelial cilium movement involved in determination of left/right asymmetry (GO:0060287)	1/9	0.06552248867267771	0.8443466153956423	0	0	14.814814814814815	40.37573121116959	OFD1
protein polyglutamylation (GO:0018095)	1/9	0.06552248867267771	0.8422197977246204	0	0	14.814814814814815	40.37573121116959	TTLL5
histone phosphorylation (GO:0016572)	1/9	0.06552248867267771	0.8401036675795838	0	0	14.814814814814815	40.37573121116959	CCNA2
negative regulation of histone methylation (GO:0031061)	1/9	0.06552248867267771	0.8379981446031938	0	0	14.814814814814815	40.37573121116959	PHF1
rRNA processing (GO:0006364)	4/202	0.06586425721035297	0.840263261361078	0	0	2.6402640264026402	7.181938914376377	RPS7;RPL37A;RPL10A;MPHOSPH6
cilium assembly (GO:0060271)	5/288	0.06612019411789695	0.8414248144230128	0	0	2.314814814814815	6.287687662479772	OFD1;ARL3;WDR5;CDC14A;CDC14B
DNA-dependent DNA replication (GO:0006261)	2/56	0.06616006696451833	0.8398378649749677	0	0	4.761904761904762	12.931801029081054	POLA1;RFC1
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	2/56	0.06616006696451833	0.8377539000494715	0	0	4.761904761904762	12.931801029081054	RFFL;HSPA1B
granulocyte chemotaxis (GO:0071621)	2/56	0.06616006696451833	0.8356802517820223	0	0	4.761904761904762	12.931801029081054	CCL18;S100A8
regulation of BMP signaling pathway (GO:0030510)	2/56	0.06616006696451833	0.8336168437529309	0	0	4.761904761904762	12.931801029081054	HIPK2;SMAD7
protein homotetramerization (GO:0051289)	2/57	0.06823857805526946	0.8576883345222661	0	0	4.678362573099415	12.56021152479037	TK1;TP53
response to retinoic acid (GO:0032526)	2/57	0.06823857805526946	0.8555809921770026	0	0	4.678362573099415	12.56021152479037	BRINP1;EPHA3
neutrophil migration (GO:1990266)	2/58	0.07033850511697912	0.8797485088528049	0	0	4.597701149425287	12.20430300877546	CCL18;S100A8
response to light stimulus (GO:0009416)	2/58	0.07033850511697912	0.8775975345035315	0	0	4.597701149425287	12.20430300877546	ERCC3;UBE2A
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3/128	0.07180776920943785	0.893744015306735	0	0	3.125	8.230508132882042	TRAF6;S100A8;HSPA1B
renal system development (GO:0072001)	2/59	0.07245941502589652	0.899660328168248	0	0	4.519774011299435	11.863180414057494	WT1;ARL3
regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	2/59	0.07245941502589652	0.8974766865950242	0	0	4.519774011299435	11.863180414057494	TTK;SMAD7
positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)	1/10	0.07253421117312703	0.8962277956815188	0	0	13.333333333333334	34.98262600228013	FBXW7
actin filament capping (GO:0051693)	1/10	0.07253421117312703	0.8940629942426745	0	0	13.333333333333334	34.98262600228013	CAPZB
regulation of B cell apoptotic process (GO:0002902)	1/10	0.07253421117312703	0.8919086255818488	0	0	13.333333333333334	34.98262600228013	AURKB
adrenal gland development (GO:0030325)	1/10	0.07253421117312703	0.8897646144626616	0	0	13.333333333333334	34.98262600228013	WT1
negative regulation of sodium ion transmembrane transport (GO:1902306)	1/10	0.07253421117312703	0.8876308863704251	0	0	13.333333333333334	34.98262600228013	HECW2
cellular response to growth hormone stimulus (GO:0071378)	1/10	0.07253421117312703	0.8855073675035101	0	0	13.333333333333334	34.98262600228013	PTK2
neuron projection regeneration (GO:0031102)	1/10	0.07253421117312703	0.8833939847648383	0	0	13.333333333333334	34.98262600228013	DHFR
positive regulation of transcription from RNA polymerase III promoter (GO:0045945)	1/10	0.07253421117312703	0.8812906657534935	0	0	13.333333333333334	34.98262600228013	CHD8
telomere maintenance via recombination (GO:0000722)	1/10	0.07253421117312703	0.8791973387564542	0	0	13.333333333333334	34.98262600228013	TEP1
response to laminar fluid shear stress (GO:0034616)	1/10	0.07253421117312703	0.8771139327404437	0	0	13.333333333333334	34.98262600228013	SMAD7
negative regulation of sodium ion transmembrane transporter activity (GO:2000650)	1/10	0.07253421117312703	0.8750403773438942	0	0	13.333333333333334	34.98262600228013	HECW2
mesenchymal to epithelial transition (GO:0060231)	1/10	0.07253421117312703	0.8729766028690266	0	0	13.333333333333334	34.98262600228013	WT1
base-excision repair, AP site formation (GO:0006285)	1/10	0.07253421117312703	0.8709225402740406	0	0	13.333333333333334	34.98262600228013	TDG
UV protection (GO:0009650)	1/10	0.07253421117312703	0.8688781211654161	0	0	13.333333333333334	34.98262600228013	ERCC2
peptidyl-lysine dimethylation (GO:0018027)	1/10	0.07253421117312703	0.8668432777903214	0	0	13.333333333333334	34.98262600228013	EHMT1
negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394)	1/10	0.07253421117312703	0.8648179430291291	0	0	13.333333333333334	34.98262600228013	SMAD7
mitotic G1/S transition checkpoint (GO:0044819)	1/10	0.07253421117312703	0.8628020503880355	0	0	13.333333333333334	34.98262600228013	TP53
mitotic G1 DNA damage checkpoint (GO:0031571)	1/10	0.07253421117312703	0.8607955339917843	0	0	13.333333333333334	34.98262600228013	TP53
DNA replication-dependent nucleosome organization (GO:0034723)	1/10	0.07253421117312703	0.8587983285764901	0	0	13.333333333333334	34.98262600228013	ASF1A
positive regulation of execution phase of apoptosis (GO:1900119)	1/10	0.07253421117312703	0.8568103694825631	0	0	13.333333333333334	34.98262600228013	TP53
positive regulation of T cell apoptotic process (GO:0070234)	1/10	0.07253421117312703	0.8548315926477303	0	0	13.333333333333334	34.98262600228013	TP53
primary alcohol catabolic process (GO:0034310)	1/10	0.07253421117312703	0.8528619346001549	0	0	13.333333333333334	34.98262600228013	SULT1E1
sequestering of actin monomers (GO:0042989)	1/10	0.07253421117312703	0.8509013324516488	0	0	13.333333333333334	34.98262600228013	TMSB4X
G1 DNA damage checkpoint (GO:0044783)	1/10	0.07253421117312703	0.8489497238909799	0	0	13.333333333333334	34.98262600228013	TP53
nucleoside metabolic process (GO:0009116)	1/10	0.07253421117312703	0.8470070471772706	0	0	13.333333333333334	34.98262600228013	ERH
positive regulation of reproductive process (GO:2000243)	1/10	0.07253421117312703	0.8450732411334868	0	0	13.333333333333334	34.98262600228013	AGO2
insulin-like growth factor receptor signaling pathway (GO:0048009)	1/10	0.07253421117312703	0.8431482451400165	0	0	13.333333333333334	34.98262600228013	GIGYF2
DNA replication-dependent nucleosome assembly (GO:0006335)	1/10	0.07253421117312703	0.8412319991283347	0	0	13.333333333333334	34.98262600228013	ASF1A
nucleosome assembly (GO:0006334)	2/60	0.0746008798741825	0.8632387528298261	0	0	4.444444444444445	11.536013232363956	SMARCA5;ASF1A
cellular response to hypoxia (GO:0071456)	3/132	0.07716383207870506	0.8908756450172667	0	0	3.0303030303030307	7.763104327636242	PSMD10;TP53;HIPK2
stress-activated MAPK cascade (GO:0051403)	2/62	0.078943788467923	0.9093682901846751	0	0	4.301075268817204	10.920512766277055	TRAF6;GPS2
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	2/62	0.078943788467923	0.90732016340498	0	0	4.301075268817204	10.920512766277055	CARM1;TP53
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	2/62	0.078943788467923	0.9052812416894631	0	0	4.301075268817204	10.920512766277055	PSMD10;AURKB
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	2/62	0.078943788467923	0.9032514631206527	0	0	4.301075268817204	10.920512766277055	BCL2L2;TPT1
replicative senescence (GO:0090399)	1/11	0.07949367100398377	0.9075082844146067	0	0	12.121212121212123	30.69185297580217	TP53
regulation of histone deacetylation (GO:0031063)	1/11	0.07949367100398377	0.9054825962797527	0	0	12.121212121212123	30.69185297580217	TP53
regulation of trophoblast cell migration (GO:1901163)	1/11	0.07949367100398377	0.9034659312546307	0	0	12.121212121212123	30.69185297580217	AGO2
metanephric mesenchyme development (GO:0072075)	1/11	0.07949367100398377	0.901458229185176	0	0	12.121212121212123	30.69185297580217	WT1
regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1/11	0.07949367100398377	0.8994594304508408	0	0	12.121212121212123	30.69185297580217	MYO1C
positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/11	0.07949367100398377	0.897469475958693	0	0	12.121212121212123	30.69185297580217	AGO2
photoreceptor cell development (GO:0042461)	1/11	0.07949367100398377	0.8954883071375921	0	0	12.121212121212123	30.69185297580217	ARL3
Golgi ribbon formation (GO:0090161)	1/11	0.07949367100398377	0.8935158659324431	0	0	12.121212121212123	30.69185297580217	PRMT5
proteasome assembly (GO:0043248)	1/11	0.07949367100398377	0.8915520947985257	0	0	12.121212121212123	30.69185297580217	PSMD10
positive regulation of protein deacetylation (GO:0090312)	1/11	0.07949367100398377	0.8895969366958973	0	0	12.121212121212123	30.69185297580217	TP53
