Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	1/41	0.3366184127102024	1.0	0	0	2.4512807942149775	2.668967512369217	AKR1C2
pyrophosphatase activity (GO:0016462)	1/41	0.3366184127102024	1.0	0	0	2.4512807942149775	2.668967512369217	PPA1
transferase activity, transferring pentosyl groups (GO:0016763)	1/42	0.34323260765747626	1.0	0	0	2.392916965781287	2.558858351817598	APRT
protein deacetylase activity (GO:0033558)	1/42	0.34323260765747626	1.0	0	0	2.392916965781287	2.558858351817598	PHF21A
polyubiquitin modification-dependent protein binding (GO:0031593)	1/43	0.3497811842718864	1.0	0	0	2.3372677340189316	2.4551770662724524	PSMD4
cholesterol binding (GO:0015485)	1/43	0.3497811842718864	1.0	0	0	2.3372677340189316	2.4551770662724524	PMP2
Rac GTPase binding (GO:0048365)	1/43	0.3497811842718864	1.0	0	0	2.3372677340189316	2.4551770662724524	SOD1
single-stranded RNA binding (GO:0003727)	1/45	0.3626840669891462	1.0	0	0	2.233389168062535	2.26515502524833	LACTB2
hydro-lyase activity (GO:0016836)	1/45	0.3626840669891462	1.0	0	0	2.233389168062535	2.26515502524833	ENO3
damaged DNA binding (GO:0003684)	1/46	0.36903964958189156	1.0	0	0	2.1848372296263925	2.1779575907202573	FEN1
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/47	0.37533216680478654	1.0	0	0	2.1383513311237037	2.095464272288214	PCMT1
phospholipid transporter activity (GO:0005548)	1/48	0.3815622413737249	1.0	0	0	2.0938023450586263	2.0173393896268057	PITPNB
ATP-dependent microtubule motor activity (GO:1990939)	1/48	0.3815622413737249	1.0	0	0	2.0938023450586263	2.0173393896268057	KIF5B
sterol binding (GO:0032934)	1/48	0.3815622413737249	1.0	0	0	2.0938023450586263	2.0173393896268057	PMP2
G-protein coupled receptor binding (GO:0001664)	2/133	0.3823647524605015	1.0	0	0	1.5113159783881813	1.452949373304418	PDCD6IP;PSAP
regulatory region DNA binding (GO:0000975)	3/224	0.3856316254455292	1.0	0	0	1.346015793251974	1.282581707751228	BASP1;HIVEP1;AKR1B1
ribonuclease activity (GO:0004540)	1/49	0.3877304897677703	1.0	0	0	2.0510716849553887	1.9432771914994011	LACTB2
amyloid-beta binding (GO:0001540)	1/49	0.3877304897677703	1.0	0	0	2.0510716849553887	1.9432771914994011	CRYAB
transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	1/50	0.3938375225272607	1.0	0	0	2.0100502512562812	1.8729986615244112	TRIM28
kinase binding (GO:0019900)	5/418	0.40266947228238015	1.0	0	0	1.2021831646269625	1.0935529580811565	MOB1B;MAVS;HSP90AB1;PGAM1;PEBP1
methylation-dependent protein binding (GO:0140034)	1/52	0.4058703530257394	1.0	0	0	1.932740626207963	1.742793772514696	SPIN1
methylated histone binding (GO:0035064)	1/55	0.42347540164610037	1.0	0	0	1.827318410232983	1.5701413431835927	SPIN1
serine-type endopeptidase inhibitor activity (GO:0004867)	1/56	0.4292276287799875	1.0	0	0	1.7946877243359654	1.517889263383843	SERPINB5
GTP binding (GO:0005525)	2/147	0.4309480220237269	1.0	0	0	1.3673811233035926	1.1510173926828935	RAB21;RAB9A
double-stranded RNA binding (GO:0003725)	1/59	0.44614391913440504	1.0	0	0	1.7034324163188825	1.3748636238356045	HSP90AB1
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/60	0.45167108083608876	1.0	0	0	1.675041876046901	1.331325060829766	PFN1
microtubule motor activity (GO:0003777)	1/60	0.45167108083608876	1.0	0	0	1.675041876046901	1.331325060829766	KIF5B
protein serine/threonine phosphatase activity (GO:0004722)	1/61	0.45714335897073133	1.0	0	0	1.6475821731608864	1.289658524593064	PPM1B
ubiquitin binding (GO:0043130)	1/62	0.4625612957549303	1.0	0	0	1.6210082671421624	1.249758793076918	ADRM1
ATPase binding (GO:0051117)	1/63	0.46792542816158994	1.0	0	0	1.5952779771875247	1.2115280167436635	AKR1B1
mRNA 3'-UTR binding (GO:0003730)	1/63	0.46792542816158994	1.0	0	0	1.5952779771875247	1.2115280167436635	CRYZ
endopeptidase activity (GO:0004175)	4/354	0.4697201168884709	1.0	0	0	1.135621610879255	0.8580964229488277	PSMB6;PSMA6;COLEC10;USP9X
purine ribonucleoside binding (GO:0032550)	2/159	0.470943160183923	1.0	0	0	1.2641825479599254	0.9519520511526727	RAB21;RAB9A
transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0003705)	1/64	0.47323628785579896	1.0	0	0	1.5703517587939697	1.1748751000821862	HIVEP1
cysteine-type peptidase activity (GO:0008234)	1/65	0.4784944011736365	1.0	0	0	1.5461925009663704	1.1397151433229709	USP9X
methyltransferase activity (GO:0008168)	1/67	0.4888544686362056	1.0	0	0	1.5000375009375233	1.0735625049919197	NSUN2
RNA helicase activity (GO:0003724)	1/67	0.4888544686362056	1.0	0	0	1.5000375009375233	1.0735625049919197	EIF4A3
ATP-dependent RNA helicase activity (GO:0004004)	1/67	0.4888544686362056	1.0	0	0	1.5000375009375233	1.0735625049919197	EIF4A3
protein heterodimerization activity (GO:0046982)	3/265	0.4925938314535739	1.0	0	0	1.1377642931639327	0.8056171223652344	TPD52;SRI;SAE1
RNA-dependent ATPase activity (GO:0008186)	1/68	0.49395745003645875	1.0	0	0	1.4779781259237363	1.0424266908562752	EIF4A3
guanyl ribonucleotide binding (GO:0032561)	2/170	0.5060983775467476	1.0	0	0	1.182382500738989	0.8052311044197923	RAB21;RAB9A
Rho GTPase binding (GO:0017048)	1/72	0.5138674421382572	1.0	0	0	1.3958682300390841	0.9293550271638371	SOD1
GTPase regulator activity (GO:0030695)	3/275	0.5173321680885581	1.0	0	0	1.0963910461397899	0.722598577596079	GDI1;LARS;DNM1L
ubiquitin-like protein-specific protease activity (GO:0019783)	1/74	0.5235281730691199	1.0	0	0	1.3581420616596496	0.8789412377681237	USP9X
kinase activity (GO:0016301)	3/280	0.5294585519216515	1.0	0	0	1.0768126346015794	0.6847455794395951	MAP4K1;PDXK;CKB
DNA binding (GO:0003677)	9/893	0.5324234354178384	1.0	0	0	1.012903262111228	0.6384493098080781	FEN1;TRIM28;CBFB;FUBP1;ALB;HIVEP1;AKR1B1;CRIP1;HNRNPAB
syntaxin binding (GO:0019905)	1/77	0.537662248789203	1.0	0	0	1.3052274358807023	0.8099258713279026	STXBP2
Ras GTPase binding (GO:0017016)	2/184	0.5486017303977299	1.0	0	0	1.0924186148131962	0.6558690695619712	NUTF2;DNM1L
RNA polymerase II transcription cofactor activity (GO:0001104)	1/84	0.5690403270926457	1.0	0	0	1.1964584828906435	0.6745680470712925	TRIM28
motor activity (GO:0003774)	1/85	0.5733464492312992	1.0	0	0	1.182382500738989	0.6577181454782065	KIF5B
histone deacetylase binding (GO:0042826)	1/85	0.5733464492312992	1.0	0	0	1.182382500738989	0.6577181454782065	HSP90AB1
microtubule binding (GO:0008017)	2/195	0.5801665449999428	1.0	0	0	1.0307950006442468	0.5612061024184792	KIF5B;DNM1L
single-stranded DNA binding (GO:0003697)	1/87	0.5818306791167622	1.0	0	0	1.155201293825449	0.6256290682510199	FUBP1
phosphatidylinositol bisphosphate binding (GO:1902936)	1/87	0.5818306791167622	1.0	0	0	1.155201293825449	0.6256290682510199	PFN1
transcription corepressor activity (GO:0003714)	2/203	0.6020930048939704	1.0	0	0	0.9901725375646706	0.5023574546890169	TRIM28;BASP1
thiol-dependent ubiquitinyl hydrolase activity (GO:0036459)	1/92	0.6023139788204073	1.0	0	0	1.0924186148131962	0.553830467703585	USP9X
double-stranded DNA binding (GO:0003690)	1/99	0.6293239693314746	1.0	0	0	1.0151768945738795	0.470137658287132	FEN1
phosphatidylinositol binding (GO:0035091)	1/100	0.6330305302852147	1.0	0	0	1.0050251256281406	0.45953429839473103	PITPNB
phosphatase binding (GO:0019902)	1/102	0.6403333791418696	1.0	0	0	0.9853187506158242	0.4392219266362345	HSP90B1
endopeptidase inhibitor activity (GO:0004866)	1/111	0.6714472314571767	1.0	0	0	0.905428041106433	0.360649960789092	SERPINB5
sequence-specific double-stranded DNA binding (GO:1990837)	1/112	0.6747345626680002	1.0	0	0	0.8973438621679827	0.3530472953524559	CRIP1
RNA polymerase II transcription factor binding (GO:0001085)	1/121	0.7028860286877485	1.0	0	0	0.8305992773786287	0.29283651453059806	AKR1B1
GTPase activator activity (GO:0005096)	2/249	0.7115159284734077	1.0	0	0	0.8072490968900727	0.27475326393418853	LARS;DNM1L
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	2/254	0.721760407346873	1.0	0	0	0.7913583666363312	0.2580319241421755	MAP4K1;PDXK
transcription regulatory region DNA binding (GO:0044212)	3/374	0.722307867826575	1.0	0	0	0.8061698868674926	0.2622501447698438	BASP1;HIVEP1;AKR1B1
Rab GTPase binding (GO:0017137)	1/130	0.7286121749102339	1.0	0	0	0.7730962504831852	0.24477285237067894	DNM1L
phosphoprotein phosphatase activity (GO:0004721)	1/136	0.744518994590457	1.0	0	0	0.7389890629618682	0.2180142728096305	PPM1B
cytokine receptor binding (GO:0005126)	1/137	0.7470784199586605	1.0	0	0	0.7335949822103216	0.21390538054871583	MIF
sequence-specific DNA binding (GO:0043565)	3/394	0.7543458105500614	1.0	0	0	0.7652475575848787	0.2157266393641874	TRIM28;HIVEP1;HNRNPAB
transcription coactivator activity (GO:0003713)	2/291	0.7884066745369573	1.0	0	0	0.690738917957485	0.16421712536031874	TRIM28;RUVBL1
cytokine activity (GO:0005125)	1/155	0.7890211379679294	1.0	0	0	0.648403306856865	0.1536470531115275	MIF
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	1/159	0.7973577986521483	1.0	0	0	0.6320912739799627	0.14313818723945948	HIVEP1
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	1/175	0.8275519564374374	1.0	0	0	0.574300071787509	0.1087054624358255	AKR1B1
serine-type endopeptidase activity (GO:0004252)	1/196	0.8604906942539345	1.0	0	0	0.5127679212388472	0.07704465066996558	COLEC10
RNA polymerase II regulatory region DNA binding (GO:0001012)	1/201	0.8673611094617516	1.0	0	0	0.5000125003125078	0.07115172096605017	PHF21A
serine-type peptidase activity (GO:0008236)	1/220	0.8905344329932293	1.0	0	0	0.45682960255824573	0.05296185928121799	COLEC10
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	1/262	0.9284434166840516	1.0	0	0	0.3835973761939468	0.028480509652375564	AKR1B1
core promoter proximal region sequence-specific DNA binding (GO:0000987)	1/278	0.9391568211664879	1.0	0	0	0.36151982936264054	0.02269361375990341	AKR1B1
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	1/280	0.9403784618042457	1.0	0	0	0.3589375448671931	0.022064919528592155	AKR1B1
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	1/284	0.9427490015714645	1.0	0	0	0.35388208648878194	0.020863189859131902	AKR1B1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	2/460	0.9453920829278625	1.0	0	0	0.43696744592527853	0.024538140689315414	AKR1B1;PHF21A
transcription regulatory region sequence-specific DNA binding (GO:0000976)	1/292	0.9472123711497296	1.0	0	0	0.34418668685895226	0.01866591663108303	PHF21A
protein serine/threonine kinase activity (GO:0004674)	1/368	0.9756253582660662	1.0	0	0	0.27310465370329906	0.0067392998949988665	MAP4K1
protein kinase activity (GO:0004672)	1/513	0.9944647414302017	1.0	0	0	0.1959113305318013	0.0010874322648339462	MAP4K1
