Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
lysine N-methyltransferase activity (GO:0016278)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	EHMT1
adenylyltransferase activity (GO:0070566)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	APTX
TBP-class protein binding (GO:0017025)	1/21	0.14629754177092022	0.9963814827120069	0	0	6.349206349206349	12.203890627026603	TAF1B
N-methyltransferase activity (GO:0008170)	1/21	0.14629754177092022	0.9905204151666421	0	0	6.349206349206349	12.203890627026603	TRMT11
DNA polymerase activity (GO:0034061)	1/21	0.14629754177092022	0.984727898118884	0	0	6.349206349206349	12.203890627026603	POLA1
ubiquitin-like protein conjugating enzyme activity (GO:0061650)	1/21	0.14629754177092022	0.9790027359205183	0	0	6.349206349206349	12.203890627026603	UBE2A
telomerase RNA binding (GO:0070034)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	TEP1
histone acetyltransferase binding (GO:0035035)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	TP53
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	4/280	0.1594964018447736	1.0	0	0	1.9047619047619049	3.4966360304354893	TFAP2C;WT1;TP53;ZBTB2
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	2/97	0.1648134317326296	1.0	0	0	2.7491408934707904	4.956539275865286	TFAP2C;ZBTB2
miRNA binding (GO:0035198)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	AGO2
kinase activator activity (GO:0019209)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	STK11
cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	SERPINB9
endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	AGO2
actin monomer binding (GO:0003785)	1/25	0.17165009268874884	1.0	0	0	5.333333333333334	9.398918501822383	TMSB4X
RNA polymerase II core binding (GO:0000993)	1/26	0.17787048350933643	1.0	0	0	5.128205128205129	8.854869816761857	AGO2
tumor necrosis factor receptor superfamily binding (GO:0032813)	1/26	0.17787048350933643	1.0	0	0	5.128205128205129	8.854869816761857	TRAF6
SH2 domain binding (GO:0042169)	1/26	0.17787048350933643	1.0	0	0	5.128205128205129	8.854869816761857	PTK2
alpha-tubulin binding (GO:0043014)	1/26	0.17787048350933643	1.0	0	0	5.128205128205129	8.854869816761857	OFD1
microtubule binding (GO:0008017)	3/195	0.18062937180197855	1.0	0	0	2.0512820512820515	3.5103754187904994	ARL3;S100A8;TPT1
phosphatase activity (GO:0016791)	2/104	0.18352403098974507	1.0	0	0	2.5641025641025643	4.3472042589480075	APTX;CDC14A
basal RNA polymerase II transcription machinery binding (GO:0001099)	1/27	0.18404447217325864	1.0	0	0	4.938271604938271	8.358409155472941	AGO2
cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	1/27	0.18404447217325864	1.0	0	0	4.938271604938271	8.358409155472941	CDKN2C
nuclear localization sequence binding (GO:0008139)	1/28	0.1901724025407178	1.0	0	0	4.761904761904762	7.903924935478093	KPNA4
metallocarboxypeptidase activity (GO:0004181)	1/28	0.1901724025407178	1.0	0	0	4.761904761904762	7.903924935478093	AGBL2
RNA polymerase II repressing transcription factor binding (GO:0001103)	1/28	0.1901724025407178	1.0	0	0	4.761904761904762	7.903924935478093	MTA2
nucleobase-containing compound kinase activity (GO:0019205)	1/30	0.20229145103244892	1.0	0	0	4.444444444444445	7.102425753609883	TK1
phospholipase A2 activity (GO:0004623)	1/30	0.20229145103244892	1.0	0	0	4.444444444444445	7.102425753609883	PAFAH1B3
protein serine/threonine kinase inhibitor activity (GO:0030291)	1/30	0.20229145103244892	1.0	0	0	4.444444444444445	7.102425753609883	CDKN2C
glutathione transferase activity (GO:0004364)	1/30	0.20229145103244892	1.0	0	0	4.444444444444445	7.102425753609883	GSTM4
NADP binding (GO:0050661)	1/30	0.20229145103244892	1.0	0	0	4.444444444444445	7.102425753609883	DHFR
sequence-specific double-stranded DNA binding (GO:1990837)	2/112	0.20525876286377726	1.0	0	0	2.380952380952381	3.770199614165151	NR1I2;MTA2
estrogen receptor binding (GO:0030331)	1/32	0.21423032933521993	1.0	0	0	4.166666666666667	6.419598072736668	TAF10
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	1/33	0.22013303771705778	1.0	0	0	4.040404040404041	6.115245246471282	CDK7
carboxylic acid binding (GO:0031406)	1/34	0.22599169825673165	1.0	0	0	3.9215686274509807	5.832380446124831	ERCC2
RNA polymerase core enzyme binding (GO:0043175)	1/34	0.22599169825673165	1.0	0	0	3.9215686274509807	5.832380446124831	AGO2
protein phosphorylated amino acid binding (GO:0045309)	1/34	0.22599169825673165	1.0	0	0	3.9215686274509807	5.832380446124831	FBXW7
translation initiation factor activity (GO:0003743)	1/36	0.23757817952737253	1.0	0	0	3.7037037037037037	5.323179750803448	AGO2
metal ion binding (GO:0046872)	5/442	0.23823902498989516	1.0	0	0	1.5082956259426847	2.1636211200738766	STK11;TDG;PCDHA4;S100A8;TPT1
magnesium ion binding (GO:0000287)	2/127	0.24663929026235754	1.0	0	0	2.099737532808399	2.9392721743501187	STK11;TDG
peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	1/38	0.24899235640396938	1.0	0	0	3.508771929824561	4.8783616847768805	FKBP3
CCR chemokine receptor binding (GO:0048020)	1/38	0.24899235640396938	1.0	0	0	3.508771929824561	4.8783616847768805	CCL18
receptor tyrosine kinase binding (GO:0030971)	1/39	0.254635627656387	1.0	0	0	3.4188034188034186	4.6766552712554805	TP53
RNA polymerase II transcription coactivator activity (GO:0001105)	1/39	0.254635627656387	1.0	0	0	3.4188034188034186	4.6766552712554805	HIPK2
sulfotransferase activity (GO:0008146)	1/39	0.254635627656387	1.0	0	0	3.4188034188034186	4.6766552712554805	SULT1E1
signal sequence binding (GO:0005048)	1/39	0.254635627656387	1.0	0	0	3.4188034188034186	4.6766552712554805	KPNA4
carboxypeptidase activity (GO:0004180)	1/39	0.254635627656387	1.0	0	0	3.4188034188034186	4.6766552712554805	AGBL2
copper ion binding (GO:0005507)	1/41	0.26579610894020866	1.0	0	0	3.2520325203252036	4.3090269003618795	TP53
androgen receptor binding (GO:0050681)	1/42	0.2713139414347713	1.0	0	0	3.1746031746031744	4.141202136874128	CDK7
transferase activity, transferring pentosyl groups (GO:0016763)	1/42	0.2713139414347713	1.0	0	0	3.1746031746031744	4.141202136874128	PNP
phosphoprotein phosphatase activity (GO:0004721)	2/136	0.27163797244608795	1.0	0	0	1.9607843137254903	2.5554609468347276	CDC14A;CDC14B
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	1/43	0.27679057953593506	1.0	0	0	3.10077519379845	3.9829274086394326	PTK2
transforming growth factor beta receptor binding (GO:0005160)	1/44	0.2822263288252219	1.0	0	0	3.0303030303030307	3.833472561988266	SMAD7
single-stranded RNA binding (GO:0003727)	1/45	0.28762149246704544	1.0	0	0	2.9629629629629632	3.692177557077027	AGO2
chemokine activity (GO:0008009)	1/46	0.292976371536462	1.0	0	0	2.898550724637681	3.5584443954700733	CCL18
actin binding (GO:0003779)	3/254	0.29734884947017903	1.0	0	0	1.5748031496062993	1.9099988222284188	CAPZB;TMSB4X;PTK2
RNA polymerase II activating transcription factor binding (GO:0001102)	1/47	0.29829126476995105	1.0	0	0	2.8368794326241136	3.43173013124201	HIPK2
calcium-dependent phospholipid binding (GO:0005544)	1/47	0.29829126476995105	1.0	0	0	2.8368794326241136	3.43173013124201	ANXA3
protein tyrosine kinase binding (GO:1990782)	1/48	0.3035664687445217	1.0	0	0	2.7777777777777777	3.311540791849289	TP53
chemokine receptor binding (GO:0042379)	1/49	0.3088022779628034	1.0	0	0	2.7210884353741496	3.197426079009999	CCL18
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	3/262	0.31373291387675906	1.0	0	0	1.5267175572519085	1.7697912179883037	SMARCC1;TP53;ZBTB2
transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	1/50	0.3139989845586295	1.0	0	0	2.666666666666667	3.0889747385835404	HIPK2
Rab guanyl-nucleotide exchange factor activity (GO:0017112)	1/51	0.3191568786941822	1.0	0	0	2.6143790849673203	2.9858104950128364	TRAPPC11
cysteine-type endopeptidase inhibitor activity (GO:0004869)	1/51	0.3191568786941822	1.0	0	0	2.6143790849673203	2.9858104950128364	SERPINB9
metalloexopeptidase activity (GO:0008235)	1/54	0.33440055490417686	1.0	0	0	2.4691358024691357	2.7047302181988258	AGBL2
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	2/159	0.3351880023931065	1.0	0	0	1.6771488469601679	1.8332305298081437	TFAP2C;ZBTB2
protein kinase activator activity (GO:0030295)	1/55	0.3394060573350531	1.0	0	0	2.4242424242424243	2.6195347373452194	STK11
GTPase regulator activity (GO:0030695)	3/275	0.340396241421241	1.0	0	0	1.4545454545454548	1.567483525813973	BCR;NPRL3;GPS2
serine-type endopeptidase inhibitor activity (GO:0004867)	1/56	0.34437416592871173	1.0	0	0	2.380952380952381	2.538158383484484	SERPINB9
transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	1/56	0.34437416592871173	1.0	0	0	2.380952380952381	2.538158383484484	KAT6A
core promoter proximal region sequence-specific DNA binding (GO:0000987)	3/278	0.34654495202046043	1.0	0	0	1.4388489208633095	1.5248096936774431	SMARCC1;TP53;ZBTB2
calcium ion binding (GO:0005509)	3/284	0.3588264856989026	1.0	0	0	1.4084507042253522	1.4435441325040599	PCDHA4;S100A8;TPT1
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	1/61	0.36866344241986315	1.0	0	0	2.185792349726776	2.181139084814829	EPHA3
transmembrane receptor protein kinase activity (GO:0019199)	1/62	0.37341294424654525	1.0	0	0	2.150537634408602	2.1184309302725626	EPHA3
ATPase binding (GO:0051117)	1/63	0.3781269522835974	1.0	0	0	2.1164021164021163	2.0582545759710063	BBC3
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	2/175	0.37848787968320285	1.0	0	0	1.523809523809524	1.4804894911853592	TFAP2C;WT1
mitogen-activated protein kinase kinase binding (GO:0031434)	1/65	0.3874495387791655	1.0	0	0	2.0512820512820515	1.9449634075360032	EPHA3
cysteine-type peptidase activity (GO:0008234)	1/65	0.3874495387791655	1.0	0	0	2.0512820512820515	1.9449634075360032	USP11
translation factor activity, RNA binding (GO:0008135)	1/67	0.3966332866025283	1.0	0	0	1.9900497512437811	1.840284848771739	AGO2
activating transcription factor binding (GO:0033613)	1/68	0.4011737390521622	1.0	0	0	1.9607843137254903	1.790903296153498	HIPK2
Ras GTPase binding (GO:0017016)	2/184	0.40233799058239783	1.0	0	0	1.4492753623188406	1.319511262349818	MYO1C;RANBP9
phospholipase activity (GO:0004620)	1/69	0.4056802497190504	1.0	0	0	1.9323671497584543	1.7433623032634635	PAFAH1B3
cadherin binding (GO:0045296)	3/313	0.4175670896129391	1.0	0	0	1.2779552715654952	1.1160511871148722	CAPZB;SERBP1;GIGYF2
MAP kinase kinase kinase activity (GO:0004709)	1/78	0.4447524444652654	1.0	0	0	1.7094017094017093	1.3850212926207421	EPHA3
protein transporter activity (GO:0008565)	1/80	0.453082480340101	1.0	0	0	1.6666666666666667	1.3194684904448806	KPNA4
cysteine-type endopeptidase activity (GO:0004197)	1/81	0.45720082649369503	1.0	0	0	1.646090534979424	1.2882840153648127	USP11
RNA polymerase II transcription cofactor activity (GO:0001104)	1/84	0.4693719400987739	1.0	0	0	1.5873015873015872	1.2005710723526033	HIPK2
GTPase activity (GO:0003924)	2/222	0.49775529829393284	1.0	0	0	1.2012012012012012	0.8380140439716776	RAB4A;GTPBP4
protein phosphatase binding (GO:0019903)	1/92	0.5005189403117637	1.0	0	0	1.4492753623188406	1.0030577364668625	TP53
metallopeptidase activity (GO:0008237)	1/102	0.5369102790154152	1.0	0	0	1.3071895424836601	0.8129729106091128	BRCC3
phosphatase binding (GO:0019902)	1/102	0.5369102790154152	1.0	0	0	1.3071895424836601	0.8129729106091128	TP53
carboxylic ester hydrolase activity (GO:0052689)	1/103	0.5404012467225968	1.0	0	0	1.2944983818770226	0.7966904412454637	PAFAH1B3
protein kinase regulator activity (GO:0019887)	1/107	0.5541056315966627	1.0	0	0	1.2461059190031152	0.7357008593870554	STK11
GTPase activator activity (GO:0005096)	2/249	0.5594461904536122	1.0	0	0	1.07095046854083	0.6220165249808299	BCR;NPRL3
endopeptidase inhibitor activity (GO:0004866)	1/111	0.567404018851771	1.0	0	0	1.2012012012012012	0.6807011095582555	SERPINB9
actin filament binding (GO:0051015)	1/127	0.6167714022488652	1.0	0	0	1.0498687664041995	0.5073562441098814	CAPZB
G-protein coupled receptor binding (GO:0001664)	1/133	0.6338047233940193	1.0	0	0	1.0025062656641603	0.4571572724349322	HSPA1B
cytokine activity (GO:0005125)	1/155	0.6900707486802138	1.0	0	0	0.8602150537634409	0.3191063675939489	CCL18
peptidase activity, acting on L-amino acid peptides (GO:0070011)	1/185	0.7532046542518283	1.0	0	0	0.7207207207207208	0.20426544354173545	BRCC3
protein homodimerization activity (GO:0042803)	3/664	0.8788409389152935	1.0	0	0	0.6024096385542168	0.07780202080545284	GSTM4;TDG;BCL2L2
endopeptidase activity (GO:0004175)	1/354	0.9320425189946311	1.0	0	0	0.3766478342749529	0.02650728591272632	USP11
