Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DNA replication	3/36	0.010611894933283189	0.02657287511748961	0	0	6.561679790026247	29.82795107284568	RPA3;RPA1;RPA2
Renin secretion	4/69	0.011526218436377113	0.02862963934196896	0	0	4.564646810453041	20.372616567507972	AGTR1;PRKACA;ADCY6;ADCY5
Phagosome	6/152	0.013184886219407454	0.03248755964461996	0	0	3.108164111065064	13.45426053282932	SEC61A1;RAB5C;TFRC;LAMP2;RAC1;RAB5A
Melanoma	4/72	0.013320171152675255	0.032560418373206175	0	0	4.374453193350831	18.890970099092307	MAP2K2;AKT3;PIK3R1;MET
p53 signaling pathway	4/72	0.013320171152675255	0.03230403712617306	0	0	4.374453193350831	18.890970099092307	CASP3;TSC2;TNFRSF10B;ATR
Leukocyte transendothelial migration	5/112	0.014195808383571226	0.03415866392296826	0	0	3.515185601799775	14.956441725976932	CDC42;CXCR4;PIK3R1;PLCG1;RAC1
Cushing syndrome	6/155	0.014400636183369814	0.03438291429827832	0	0	3.0480060960121924	12.925017710872387	MAP2K2;AGTR1;AXIN1;PRKACA;ADCY6;ADCY5
Gastric acid secretion	4/75	0.015282683004605835	0.036208202810912284	0	0	4.199475065616799	17.558151900687022	CHRM3;PRKACA;ADCY6;ADCY5
JAK-STAT signaling pathway	6/162	0.017536648176228176	0.04123120334563571	0	0	2.916302128900554	11.791958023608572	AKT3;PTPN6;PIK3R1;SOS1;MCL1;SOCS5
Protein processing in endoplasmic reticulum	6/165	0.019013946236995122	0.04436587455298861	0	0	2.863278453829635	11.345977255827272	PDIA3;HSPA8;SEC61A1;TRAF2;ATF6;UBXN6
cGMP-PKG signaling pathway	6/166	0.019524695728018484	0.04521508484383228	0	0	2.846029788445119	11.2021871750974	EDNRB;MAP2K2;AKT3;AGTR1;ADCY6;ADCY5
Nucleotide excision repair	3/47	0.02177200245604131	0.05004311012284122	0	0	5.025967498743508	19.235033132532354	RPA3;RPA1;RPA2
Endocrine and other factor-regulated calcium reabsorption	3/48	0.02301086299493526	0.0524988577958523	0	0	4.921259842519685	18.561953102489447	CLTC;PRKACA;ADCY6
Vibrio cholerae infection	3/50	0.02560136139051588	0.057979553737344786	0	0	4.724409448818897	17.315479131938094	SEC61A1;PLCG1;PRKACA
GABAergic synapse	4/89	0.026792733144875416	0.06023475772716516	0	0	3.5388834822613466	12.809429636535816	PRKACA;ADCY6;GLS;ADCY5
Salivary secretion	4/90	0.02776854383766286	0.061976170304348994	0	0	3.499562554680665	12.541912215449296	CHRM3;PRKACA;ADCY6;ADCY5
Neuroactive ligand-receptor interaction	9/338	0.029280638865538212	0.0648808400761566	0	0	2.096631412197736	7.40284651226287	CHRM3;EDNRB;LPAR6;AGTR1;S1PR1;HTR2C;GPR50;LPAR4;TACR1
Ubiquitin mediated proteolysis	5/137	0.03074256837486959	0.0676336504247131	0	0	2.8737283751939766	10.006629670684186	ITCH;BIRC7;BTRC;BIRC2;BIRC3
Protein export	2/23	0.034110769675049696	0.07451146851003763	0	0	6.846970215679562	23.130038468384015	SEC61A1;SRP72
Renin-angiotensin system	2/23	0.034110769675049696	0.0739867398585585	0	0	6.846970215679562	23.130038468384015	AGTR1;LNPEP
Aldosterone synthesis and secretion	4/98	0.03633472923854955	0.07825941682149135	0	0	3.2138839787883655	10.653965183189744	AGTR1;PRKACA;ADCY6;ADCY5
Phosphatidylinositol signaling system	4/99	0.037501117920844	0.08021072444180521	0	0	3.18142050425515	10.445826883727388	PIP4K2B;PIP4K2C;PIK3R1;PLCG1
Adrenergic signaling in cardiomyocytes	5/145	0.03784751646518879	0.08039334531915963	0	0	2.715177844148792	8.890007918647862	AKT3;AGTR1;PRKACA;ADCY6;ADCY5
Oxytocin signaling pathway	5/153	0.04588092724168987	0.09678990130438686	0	0	2.573207760794607	7.929869221283049	MAP2K2;PLA2G4B;PRKACA;ADCY6;ADCY5
Parathyroid hormone synthesis, secretion and action	4/106	0.046263619741075596	0.09693329850511076	0	0	2.971326697370376	9.132073622007333	MMP14;PRKACA;ADCY6;ADCY5
Phototransduction	2/28	0.04890859829164889	0.101782758606945	0	0	5.62429696287964	16.973014981851968	GRK1;RCVRN
Circadian rhythm	2/31	0.05870389160135887	0.12134764169945322	0	0	5.08001016002032	14.40309503632188	CSNK1E;BTRC
D-Glutamine and D-glutamate metabolism	1/5	0.061913229649276355	0.12712849821318079	0	0	15.748031496062994	43.81136056642859	GLS
Bile secretion	3/72	0.06375172153930392	0.13003662406692454	0	0	3.2808398950131235	9.031361846358651	PRKACA;ADCY6;ADCY5
Inositol phosphate metabolism	3/74	0.06805246231233072	0.13789577889603857	0	0	3.1921685464992553	8.57887752714285	PIP4K2B;PIP4K2C;PLCG1
Thyroid hormone synthesis	3/74	0.06805246231233072	0.13699449929541085	0	0	3.1921685464992553	8.57887752714285	PRKACA;ADCY6;ADCY5
Pertussis	3/76	0.07248173095000138	0.14496346190000275	0	0	3.108164111065064	8.157130343261727	CASP7;CASP3;TNF
Prion diseases	2/35	0.07270209243208464	0.14446609334891658	0	0	4.499437570303712	11.794758664218383	MAP2K2;PRKACA
Antigen processing and presentation	3/77	0.07474368187941054	0.14757085909524645	0	0	3.0677983433888945	7.956919706419905	PDIA3;HSPA8;TNF
Thermogenesis	6/231	0.07495239296316832	0.14704036326532383	0	0	2.0451988955925966	5.298910169716024	RHEB;TSC2;PRKACA;SOS1;ADCY6;ADCY5
Oocyte meiosis	4/125	0.07526022284608756	0.1467098014974365	0	0	2.5196850393700787	6.51793016139822	BTRC;PRKACA;ADCY6;ADCY5
Allograft rejection	2/38	0.08382797779589192	0.16238375573040698	0	0	4.144218814753419	10.273470631170587	GZMB;TNF
Taste transduction	3/83	0.08895456988951453	0.17123754703731547	0	0	2.846029788445119	6.886337606262903	CHRM3;PRKACA;ADCY6
Ferroptosis	2/40	0.09151326369924005	0.17506885229419836	0	0	3.9370078740157486	9.414454168285372	MAP1LC3A;TFRC
Bladder cancer	2/41	0.09543049810827892	0.18143576183549326	0	0	3.840983291722681	9.023841232752838	MAP2K2;DAPK1
Graft-versus-host disease	2/41	0.09543049810827892	0.18032265900214667	0	0	3.840983291722681	9.023841232752838	GZMB;TNF
Salmonella infection	3/86	0.09645362123972996	0.18114460574290747	0	0	2.746749679545871	6.423804234795994	CDC42;RAC1;PKN1
Type I diabetes mellitus	2/43	0.10340485528712529	0.1930223965359672	0	0	3.662332906061161	8.310211908643277	GZMB;TNF
Parkinson disease	4/142	0.10732473197779065	0.19913263523590072	0	0	2.2180326050792947	4.950418458844072	UCHL1;CASP3;PRKACA;ADCY5
Carbohydrate digestion and absorption	2/44	0.10745837666973808	0.19818670667233132	0	0	3.579098067287044	7.983721188844526	AKT3;PIK3R1
Rheumatoid arthritis	3/91	0.10949785810806659	0.2007460731981221	0	0	2.595829367482911	5.7415859407471315	TNFSF13;LTB;TNF
ABC transporters	2/45	0.11155378879295727	0.2033051298711884	0	0	3.499562554680665	7.675409951725032	ABCC1;ABCB6
Type II diabetes mellitus	2/46	0.11568938466117178	0.20960194397435827	0	0	3.423485107839781	7.383931522816668	PIK3R1;TNF
Sphingolipid metabolism	2/47	0.11986349353725007	0.21589447958756153	0	0	3.3506449991623386	7.108064123175819	SMPD3;NEU3
Circadian entrainment	3/97	0.12598770247681806	0.2256058858305812	0	0	2.435262602483968	5.0448193266924	PRKACA;ADCY6;ADCY5
Hematopoietic cell lineage	3/97	0.12598770247681806	0.22430180556566454	0	0	2.435262602483968	5.0448193266924	TFRC;TNF;CD44
Cocaine addiction	2/49	0.1283207451197959	0.22714246837297206	0	0	3.2138839787883655	6.5988183453293106	PRKACA;ADCY5
Malaria	2/49	0.1283207451197959	0.2258445114108408	0	0	3.2138839787883655	6.5988183453293106	TNF;MET
N-Glycan biosynthesis	2/50	0.1326007221403683	0.23205126374564455	0	0	3.1496062992125986	6.3635047409115275	B4GALT1;DOLK
Glucagon signaling pathway	3/103	0.14330402092674738	0.2493651889572779	0	0	2.2934026450577174	4.455592580931653	GYS2;AKT3;PRKACA
Glycosaminoglycan biosynthesis	2/53	0.1456277736122346	0.25198513636274306	0	0	2.971326697370376	5.7248593331727164	B4GALT1;HS6ST2
Pathogenic Escherichia coli infection	2/55	0.15445382565737398	0.2657641245948111	0	0	2.863278453829635	5.348203551530048	CDC42;HCLS1
Th17 cell differentiation	3/107	0.15526179212723085	0.26567017763992834	0	0	2.2076679667378025	4.112096413250608	SMAD2;NFKBIA;PLCG1
Tight junction	4/170	0.170889375758725	0.2907951808491011	0	0	1.8527095877721167	3.273254019849136	CDC42;HCLS1;RAC1;PRKACA
Long-term depression	2/60	0.17693362920635528	0.299426141733832	0	0	2.6246719160104988	4.545880821429809	MAP2K2;PLA2G4B
Inflammatory bowel disease (IBD)	2/65	0.1998796426372988	0.3364094531819018	0	0	2.4227740763173835	3.9007628840556485	SMAD2;TNF
Other glycan degradation	1/18	0.20559505469251002	0.34414824372441893	0	0	4.374453193350831	6.919714780150483	NEU3
Cell cycle	3/124	0.20909266533309945	0.34811103201402505	0	0	1.90500381000762	2.981288577240355	SMAD2;CDC6;ATR
Long-term potentiation	2/67	0.20915597255711918	0.34634429864297156	0	0	2.350452462098954	3.677694265291594	MAP2K2;PRKACA
Transcriptional misregulation in cancer	4/186	0.21192970355650756	0.34906068821071834	0	0	1.6933367200067735	2.627213015485318	NGFR;GZMB;MET;BIRC3
Amphetamine addiction	2/68	0.21381080319469048	0.35028578395725884	0	0	2.3158869847151458	3.5726349055715705	PRKACA;ADCY5
Dopaminergic synapse	3/131	0.23235257362194234	0.3786486384950172	0	0	1.8032097132896556	2.6317833990948216	AKT3;PRKACA;ADCY5
Arginine biosynthesis	1/21	0.2355071333377671	0.3817694582528014	0	0	3.749531308586427	5.421875049879271	GLS
Other types of O-glycan biosynthesis	1/22	0.2452263838344854	0.3954435927802173	0	0	3.579098067287044	5.030685323643939	B4GALT1
Mannose type O-glycan biosynthesis	1/23	0.2548225505003048	0.40877784142757223	0	0	3.423485107839781	4.680547266182187	B4GALT1
Proximal tubule bicarbonate reclamation	1/23	0.2548225505003048	0.4066598215238024	0	0	3.423485107839781	4.680547266182187	GLS
Vitamin digestion and absorption	1/24	0.26429718591453505	0.41960584155503505	0	0	3.2808398950131235	4.365751655984234	ABCC1
alpha-Linolenic acid metabolism	1/25	0.27365182326206494	0.4322295464857231	0	0	3.1496062992125986	4.081570704448752	PLA2G4B
ECM-receptor interaction	2/82	0.279580482973175	0.4393407589578464	0	0	1.9204916458613406	2.4475995284140715	DAG1;CD44
Cell adhesion molecules (CAMs)	3/145	0.2800676299490186	0.4378722336258768	0	0	1.629106706489275	2.0734034799549637	ICOS;NEO1;CD276
Retrograde endocannabinoid signaling	3/148	0.29042689204118616	0.4517751653974007	0	0	1.5960842732496276	1.9734040171387317	PRKACA;ADCY6;ADCY5
Hypertrophic cardiomyopathy (HCM)	2/85	0.2936916002377869	0.4545578536343637	0	0	1.8527095877721167	2.269986180620269	DAG1;TNF
Linoleic acid metabolism	1/29	0.30990038488651583	0.4772465927252344	0	0	2.715177844148792	3.1808427157729144	PLA2G4B
Citrate cycle (TCA cycle)	1/30	0.3186773627268108	0.48832153094456576	0	0	2.6246719160104988	3.00151204755865	IDH3B
Th1 and Th2 cell differentiation	2/92	0.32644064429201947	0.4977411804056534	0	0	1.7117425539198905	1.9163080121380238	NFKBIA;PLCG1
Asthma	1/31	0.3273431449540084	0.49665856475780584	0	0	2.54000508001016	2.836541237855618	TNF
Galactose metabolism	1/31	0.3273431449540084	0.49422396395016954	0	0	2.54000508001016	2.836541237855618	B4GALT1
Mucin type O-glycan biosynthesis	1/31	0.3273431449540084	0.49181311534553457	0	0	2.54000508001016	2.836541237855618	B4GALT5
Alanine, aspartate and glutamate metabolism	1/35	0.3609221196387316	0.5396311303336376	0	0	2.249718785151856	2.292672843635951	GLS
Ribosome biogenesis in eukaryotes	2/101	0.3679199495724855	0.5474364467068866	0	0	1.5592110392141578	1.5590393588704505	UTP15;UTP6
Starch and sucrose metabolism	1/36	0.36905262310425185	0.5464817688274498	0	0	2.1872265966754156	2.1802625438994574	GYS2
African trypanosomiasis	1/37	0.37708009011550264	0.5556969749070565	0	0	2.128112364332837	2.0755430378203132	TNF
Aldosterone-regulated sodium reabsorption	1/37	0.37708009011550264	0.5530507988360706	0	0	2.128112364332837	2.0755430378203132	PIK3R1
Primary immunodeficiency	1/37	0.37708009011550264	0.5504297050027243	0	0	2.128112364332837	2.0755430378203132	ICOS
Thyroid cancer	1/37	0.37708009011550264	0.5478333384696925	0	0	2.128112364332837	2.0755430378203132	MAP2K2
Alcoholism	3/180	0.4010577085892981	0.5799332124202058	0	0	1.3123359580052494	1.199015682855449	PRKACA;SOS1;ADCY5
Glycosphingolipid biosynthesis	1/45	0.43774321339819455	0.6300229426478687	0	0	1.7497812773403325	1.4455342280139667	B4GALT1
Ether lipid metabolism	1/47	0.4519659705580884	0.6474675299157732	0	0	1.6753224995811693	1.3304546630255953	PLA2G4B
Notch signaling pathway	1/48	0.45894238275033244	0.6544178420699185	0	0	1.6404199475065617	1.277609259478209	ADAM17
Lysosome	2/123	0.464474419840566	0.6592540152575774	0	0	1.2803277639075605	0.9818177998279423	LAMP2;CLTC
Purine metabolism	2/129	0.48929828895613214	0.6913021697178381	0	0	1.2207776353537203	0.8725910732039761	ADCY6;ADCY5
Autoimmune thyroid disease	1/53	0.4925196215376323	0.6926759974136564	0	0	1.485663348685188	1.052177950494822	GZMB
Spliceosome	2/134	0.5094282245697297	0.7131995143976216	0	0	1.175226231049477	0.7926505000503716	HSPA8;ACIN1
Glycerolipid metabolism	1/61	0.5419785193958991	0.7553365790675879	0	0	1.2908222537756553	0.7906659486752949	GK
Arachidonic acid metabolism	1/63	0.5535737875530842	0.7680212908394141	0	0	1.249843769528809	0.739107892604507	PLA2G4B
Basal cell carcinoma	1/63	0.5535737875530842	0.7645772491764571	0	0	1.249843769528809	0.739107892604507	AXIN1
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	1/72	0.6022382062874165	0.8280775336451978	0	0	1.0936132983377078	0.5545737318801606	DAG1
PPAR signaling pathway	1/74	0.6123134579236273	0.8381890890687878	0	0	1.0640561821664185	0.5219311996623199	GK
RNA transport	2/165	0.6221927961537166	0.8479441646696669	0	0	0.9544261512765451	0.4528802410968508	ACIN1;PHAX
Synaptic vesicle cycle	1/78	0.6317076718571619	0.8571187794361492	0	0	1.0094891984655765	0.4636871960143408	CLTC
mRNA surveillance pathway	1/91	0.6883081676165442	0.9298198053767351	0	0	0.865276455827637	0.32319687054325	ACIN1
Huntington disease	2/193	0.7059556229643805	0.9494948990088612	0	0	0.8159601811431603	0.2841197017301953	CASP3;CLTC
Glycerophospholipid metabolism	1/97	0.7114221730946542	0.9526870839702325	0	0	0.8117542008279893	0.276393580405266	PLA2G4B
Systemic lupus erythematosus	1/133	0.8183333750155722	1.0	0	0	0.5920312592504884	0.11869366910550051	TNF
Olfactory transduction	1/444	0.9967798167141174	1.0	0	0	0.1773426970277364	5.719974522382834E-4	PRKACA
