Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
peroxisomal part (GO:0044439)	1/75	0.6172553456285298	1.0	0	0	1.0498687664041997	0.5065327983200097	MAP2K2
COPII-coated ER to Golgi transport vesicle (GO:0030134)	1/75	0.6172553456285298	1.0	0	0	1.0498687664041997	0.5065327983200097	TMED2
nuclear periphery (GO:0034399)	1/78	0.6317076718571619	1.0	0	0	1.0094891984655765	0.4636871960143408	BLM
trans-Golgi network membrane (GO:0032588)	1/85	0.663350671112723	1.0	0	0	0.9263547938860583	0.3802237266488371	CLTC
endoplasmic reticulum lumen (GO:0005788)	3/270	0.669403937541371	1.0	0	0	0.8748906386701663	0.35115276292839387	PDIA3;ITIH2;DAG1
azurophil granule lumen (GO:0035578)	1/90	0.6842804216089766	1.0	0	0	0.8748906386701663	0.33192254791169035	TOLLIP
specific granule membrane (GO:0035579)	1/91	0.6883081676165442	1.0	0	0	0.865276455827637	0.32319687054325	TNFRSF1B
peroxisome (GO:0005777)	1/92	0.6922847296467036	1.0	0	0	0.8558712769599452	0.31475346539155424	VIM
microbody (GO:0042579)	1/92	0.6922847296467036	1.0	0	0	0.8558712769599452	0.31475346539155424	VIM
mitochondrial matrix (GO:0005759)	3/308	0.7527833527621575	1.0	0	0	0.7669495858472236	0.21779665971564274	PRDX3;IDH3B;GLS
microtubule organizing center (GO:0005815)	5/507	0.7747665460895462	1.0	0	0	0.776530152665828	0.198165467595486	CDC42;PHAX;KIF2C;BIRC7;PRKACA
centrosome (GO:0005813)	4/461	0.8402611461427049	1.0	0	0	0.6832117785710626	0.1189079182164046	CDC42;PHAX;KIF2C;PRKACA
nucleoplasm part (GO:0044451)	3/407	0.8928485404242346	1.0	0	0	0.5803942811816828	0.06578091281216975	FANCD2;RPA2;LPAR4
cullin-RING ubiquitin ligase complex (GO:0031461)	1/181	0.9021136120834639	1.0	0	0	0.435028494366381	0.044814378172288005	BTRC
mitochondrial inner membrane (GO:0005743)	1/341	0.9876730705455555	1.0	0	0	0.23090955272819638	0.002864095008052889	PLA2G4B
