Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
nuclear speck (GO:0016607)	84/296	9.694293626354973E-11	1.6013536879090067E-9	0	0	2.013364908008399	46.421950521652924	USP36;RBM25;ELL;EHMT2;OGG1;HNRNPU;AKR1B1;NR3C1;EFTUD2;DUSP11;SART1;MECOM;BASP1;HABP4;POLI;SRRM2;DDX17;MEF2C;BRD1;H2AFX;THOC1;DYRK1A;IL16;PRPF4B;TFIP11;CDYL;CDC25C;TOPORS;RUFY1;ITPKC;CDC34;THRAP3;SYF2;KAT6A;SRSF2;SRSF3;HOXB2;SNRPA1;MAPT;PLCB1;SRSF6;SRSF8;HDAC5;SF3B2;RBM8A;POLDIP3;PRCC;SRSF1;CXXC1;FOXO4;HIF1A;TAF5L;TIMM50;NXF1;BCLAF1;WRN;TERT;TBXA2R;EP400;PIP5K1A;RBBP6;ZC3H14;BARD1;MBD4;RBM39;CPSF6;GADD45A;CSNK1A1;API5;SETD1A;CDC5L;CWC15;GTF2H4;COPS4;SNW1;WT1;APEX1;POLR3D;SPRTN;TRIP11;ACIN1;TAB1;HSPA1B;HSPA1A
perinuclear region of cytoplasm (GO:0048471)	98/378	6.828864048069046E-10	1.0877404876567125E-8	0	0	1.8393704097854506	38.8193470543328	CYFIP2;CYFIP1;PATJ;TFRC;WWC1;MLC1;PARK7;SLK;CAPN2;PRKCG;TPD52;FBXW8;STX7;TSC2;CSNK1D;PRKCA;TSC1;GTPBP4;MT1A;TRIM13;S100A4;EZR;OBSL1;VCP;TWF2;TWF1;BCL10;CORO1B;MTDH;HSP90B1;PRDX5;RAP1A;BAG5;MYO6;UBR5;TP53BP2;MAGEC2;TMEM184A;ABCA1;RAB4A;NDFIP1;CAV2;PTCH1;OSBPL3;CAV1;XRCC3;M6PR;MSN;MEX3D;PRDX6;SELE;HRNR;GNB2;COPS8;CLIC4;FAF1;HMGB2;PCSK9;PTPN22;RACK1;FLOT2;HIF1AN;DNM1L;CD34;NCOA3;AXIN1;MYRIP;NPC1;NOS1AP;MCM3;PICK1;TLR4;PAFAH1B1;AURKA;PLN;DNAJB6;HECTD3;HSF1;PTK2B;EIF4E;DYNC1I1;SNCA;STAT1;AMFR;TAF10;MX1;LAMB1;S100B;LRPPRC;RAD51;VAPA;RAB14;MT-RNR2;APEX1;CTNNB1;HSPA1B;HSPA1A;MAD2L1
microtubule organizing center (GO:0005815)	121/507	1.866270489100417E-9	2.8701953039268483E-8	0	0	1.693215871729802	34.03249404952309	ITSN2;PATJ;CEP120;HNRNPU;KEAP1;PHAX;CDC14A;CDC14B;UXT;TBC1D31;RUVBL2;RNF19A;CHEK1;CDC27;CEP250;NEK1;CDK5RAP3;CEP135;RPS7;FBXW11;SPICE1;CSNK1D;CDC25B;DYNC1LI1;PRKCQ;LRIF1;OBSL1;RABL6;ATF4;DHX9;ARL3;FBF1;WDR62;DYNC2LI1;CCNB1;PRKAR2B;PRKAR2A;MARK4;ABCA2;PLK3;UVRAG;PLK1;TRIP4;SMAD7;CCDC88A;CDK6;CDK2;MKS1;CDK1;CEP89;NFE2L2;GSK3B;CLIC4;PHF1;OLA1;CHD3;BRCA2;MECP2;CNTRL;FLOT1;CEP170;ITGB6;CEP290;OFD1;IQCB1;PPP1R12A;H2AFX;RAD23A;AXIN2;MZT2B;KAT2B;KAT2A;LATS2;PSMA1;KIF2A;TCP1;MCM3;BIRC6;TRIM59;KIF2C;BIRC7;DTL;PAFAH1B1;RABGAP1;DCTN2;VPS4B;PRICKLE3;CRMP1;ABRAXAS2;GNAI2;RELB;AURKA;CDC42;C10ORF90;WRN;PARD6A;HSF1;RBBP6;CCT8;CCT5;CLASP1;CCT4;RANBP2;DYNC1H1;ARFGEF2;RBM39;NPM1;CSNK1A1;SORBS1;HIPK1;SKI;NUDT21;TTLL5;NIN;CCDC8;APEX1;CEP162;CTNNB1;HSPA1B;CEP44;HSPA1A
ribonucleoprotein granule (GO:0035770)	33/80	2.4538327726982476E-9	3.648031388744728E-8	0	0	2.9265697055693507	58.02104319317355	DDX3X;STAU1;DHX9;POLDIP3;HNRNPU;RPL6;TAF5L;GHR;RPS4X;FXR1;CDC42;TUBA1A;FXR2;SUMO1;HSF1;POLI;SMN1;EIF4E;DYNC1I1;BARD1;TUBB;RPS6;LIG4;SNCAIP;CDK9;NCL;PSMC2;MAPT;PABPC1;DCP1A;RPL28;LSM14A;DCP2
histone methyltransferase complex (GO:0035097)	24/49	6.026198337642003E-9	8.669949866413979E-8	0	0	3.47496217358884	65.77112850774556	SUZ12;PRMT5;HDAC2;KMT2A;NCOA6;EED;PHF1;KMT2C;SETD1A;CXXC1;ASH2L;SIRT1;HDAC9;HCFC1;PAGR1;RBBP4;WDR82;RBBP5;ZFP64;WDR5;RBBP7;KDM6A;MEN1;EZH2
polymeric cytoskeletal fiber (GO:0099513)	64/221	6.75086878314246E-9	9.409023366504804E-8	0	0	2.05457793672221	38.65399644078894	KIF11;ACTG1;TUBB8;POLB;TUBA1C;TUBB6;TUBA1A;CAPZB;TUBB3;KIF5A;KIF1C;PLS3;DNM1L;CDK5RAP3;CCT3;DSP;CCT2;TPM4;TPM3;TUBB;TPM1;KRT8;PAWR;TSC1;KRT5;KCNAB2;TUBA4A;ACTA1;TUBB2B;TUBB2A;CTTN;KIF2A;MAP1B;TCP1;PKP2;KIF2C;MAPT;ARHGEF2;EZR;MACF1;TWF2;WAS;TWF1;CORO1B;TUBA3C;MTA1;KRIT1;CCT8;CCT7;CCT5;CCT4;PRPH;CLASP2;DYNC1H1;TUBE1;TUBB4B;TUBB4A;LRPPRC;CCT6A;CDK5;DNAJA3;RADIL;VIM;TUBA8
microtubule (GO:0005874)	61/210	1.3332479713362743E-8	1.8019048339878132E-7	0	0	2.06084562239227	37.36944287565393	KIF11;TUBB8;POLB;TUBA1C;TUBB6;TUBA1A;TUBB3;CDC27;KIF5A;KIF1C;DNM1L;CDK5RAP3;CCT3;CCT2;BCAS3;DYNLT1;TUBB;CSNK1D;KCNAB2;TUBA4A;TUBB2B;TUBB2A;NCOR1;KIF2A;SELENOS;MAP1B;TCP1;KIF2C;MAPT;ARHGEF2;MACF1;HDAC3;ARL3;BCL10;AURKB;AURKA;DYNC2LI1;TUBA3C;MTA1;KRIT1;TBL1X;CCT8;CCT7;CCT5;CLASP1;CCT4;CLASP2;DYNC1H1;ARFGEF2;PLK1;SCTR;TUBE1;TUBB4B;TUBB4A;LRPPRC;CCT6A;CDK5;CDK1;CEP162;RADIL;TUBA8
polysomal ribosome (GO:0042788)	17/28	1.4821666662372403E-8	1.944253921005321E-7	0	0	4.307505194344499	77.65215323871053	RPL30;NUFIP2;RPL31;DHX9;RPL11;RPL10A;RPL8;RPL6;RPS26;RPL7A;RPS28;RPL18A;RPL36;RPL24;RPL18;RPL19;RPS23
caveola (GO:0005901)	25/56	3.124980045195578E-8	3.982117429020651E-7	0	0	3.1672832311356616	54.734622353170465	BMPR2;MLC1;TFPI;LRP6;CORO1C;FLOT1;FLOT2;MAPK1;JAK2;MAPK3;PTGIS;CAVIN1;CAVIN2;CAV2;CAVIN3;CAV1;PTCH1;INSR;F2R;SELE;TGFBR2;DLC1;NOS1AP;KCNMA1;BMPR1A
nuclear periphery (GO:0034399)	30/78	8.598964526744181E-8	1.065316160813307E-6	0	0	2.728736322209185	44.393917515237234	CLIC4;BLM;UHRF1;OGG1;GFI1;ATN1;AKAP8;HNRNPU;PHB2;DCAF7;MAEA;ALOX5;TPR;MEN1;NUP93;NCOR2;POLA1;HNRNPM;SFPQ;EBNA1BP2;SNW1;XPOT;TEP1;HNRNPA2B1;ERCC8;ATF7;MAPT;TP53;KPNB1;ATF4
transcription factor TFTC complex (GO:0033276)	11/14	1.0329085437846064E-7	1.2450735419673904E-6	0	0	5.574418486798764	89.66851821439285	KAT2A;TRRAP;TAF10;TAF9;TADA3;TAF6;TAF5;TAF9B;SUPT3H;TAF5L;TAF2
heterochromatin (GO:0000792)	20/41	1.2152488673245423E-7	1.4263184074388048E-6	0	0	3.4608363110945763	55.10740451489189	RNF20;TOP2B;FOXC1;UHRF2;UBE2B;UHRF1;CDKN2A;ATRX;HMGA1;HMGA2;UBE2A;SIRT1;RRP8;RNF40;MECP2;SNAI1;HIST1H1E;MPHOSPH8;NOP53;HIST1H1B
death-inducing signaling complex (GO:0031264)	8/8	1.5444017623905708E-7	1.766162015451781E-6	0	0	7.094714437743881	111.26966317418936	CASP8;CASP10;FAF1;TRADD;FAS;RIPK1;CFLAR;FADD
spindle (GO:0005819)	53/186	2.300462916126347E-7	2.565016151480877E-6	0	0	2.0216121784969125	30.90031239099027	HNRNPU;KIF11;CDC14A;CDC14B;TUBB8;POLB;MAEA;CDC27;SPDL1;IQCB1;SPICE1;CSNK1D;TOPORS;CDC25B;LATS1;MZT2B;DYNC1LI1;LATS2;NCOR1;KIF2A;HECW2;BIRC6;KIF2C;HDAC3;ARL3;VPS4B;FBF1;CAPG;TTK;WDR62;AURKB;AURKA;CDC42;CCNB1;TPR;CLTCL1;RPS3;MAPK1;TBL1X;MAP9;CLASP1;DYNC1I1;CLASP2;CENPV;PLK1;HSPA2;CDC6;NIN;ERCC2;CDK1;CEP44;CEP89;MAD2L1
nuclear transcription factor complex (GO:0044798)	27/71	4.910852680711606E-7	5.342049501457015E-6	0	0	2.6979899974518986	39.19275116823869	NFAT5;CEBPA;THRB;THRA;MAX;NR1I2;RORC;HNRNPU;HIF1A;RXRA;TAF1C;POU2F1;NFYA;VDR;NFYB;NR1H2;STAT3;HMGA1;NR1H4;NR1H3;NFATC1;HNRNPAB;SFPQ;TFDP1;HAND1;RARA;PPARD
MLL1/2 complex (GO:0044665)	15/27	5.366506012526949E-7	5.698718289492902E-6	0	0	3.941508020968823	56.90717198233446	KMT2A;PHF20;MAX;CHD8;MCRS1;TAF9;SENP3;RNF2;HCFC1;RBBP5;RUVBL2;RUVBL1;WDR5;KAT8;TAF6
MLL1 complex (GO:0071339)	15/27	5.366506012526949E-7	5.566189957179114E-6	0	0	3.941508020968823	56.90717198233446	KMT2A;PHF20;MAX;CHD8;MCRS1;TAF9;SENP3;RNF2;HCFC1;RBBP5;RUVBL2;RUVBL1;WDR5;KAT8;TAF6
microtubule cytoskeleton (GO:0015630)	90/388	8.213075916332417E-7	8.325072406100586E-6	0	0	1.645681184012756	23.059890596078716	PATJ;CLIC4;KEAP1;KIF11;CHD3;TUBB8;POLB;TUBA1C;TUBB6;TUBA1A;MAEA;TUBB3;PPP2R1A;CDC27;KIF5A;FLOT1;AKT1;CEP250;KIF1C;DNM1L;SPTAN1;CDK5RAP3;IQCB1;CCT3;CCT2;PRKCI;DST;TUBB;SPICE1;RAD23A;CSNK1D;KCNAB2;TUBA4A;EML3;MZT2B;TUBB2B;TUBB2A;LATS2;KIF2A;MAP1B;TCP1;PRKCQ;BIRC6;KIF2C;BIRC7;MAPT;ARHGEF2;LRIF1;GAPDH;MACF1;TTK;WDR62;AURKB;AURKA;PPP2CA;NUAK1;TUBA3C;MTA1;CLTCL1;TAF1A;KRIT1;CCT8;CCT7;MARK4;CCT5;CLASP1;CCT4;MARK1;CLASP2;ABCA2;DYNC1H1;ARFGEF2;RBM39;CENPV;PLK1;TUBE1;TBCB;TBCA;TUBB4B;TUBB4A;LRPPRC;HYPK;DNAJA1;CCT6A;NUDT21;CDK5;ERCC2;RADIL;CDK16;TUBA8
STAGA complex (GO:0030914)	9/11	9.114768939344753E-7	9.033748770995022E-6	0	0	5.804766358154085	80.73384909787752	KAT2A;TRRAP;TAF10;TADA3;TAF9;TADA1;TAF5L;SUPT7L;SUPT3H
actin cytoskeleton (GO:0015629)	72/294	1.2617749471440337E-6	1.2233731009266065E-5	0	0	1.73748108679442	23.600190207953474	CLIC4;MYLK;ACTG1;GYS2;AKAP13;BAIAP2L1;CAPZB;CAPN2;FLOT1;PLS3;FLOT2;PGM1;MYBPC3;CAP1;ACTR3;MYBPC1;PDCD6IP;PPP1R12A;TPM4;DAPK1;TPM3;DDX58;TPM1;SHROOM2;AFAP1;PAWR;TSC1;MYRIP;EEF1A1;ACTA1;ADAM17;CTTN;TNNT2;RARA;FSCN1;EZR;ALDOA;DBN1;TMEM63B;DCTN2;DHX9;TWF2;WAS;TWF1;IQGAP2;ACACA;CORO1B;CORO1C;C10ORF90;LIMA1;ARHGAP21;ABLIM1;CALD1;FLNA;WASF1;MYH10;PDLIM7;SNCA;VASP;GSN;CAVIN2;DSTN;BAIAP2;MYO1E;H1F0;MARCKS;DLC1;DNAJA3;CAPZA2;HNRNPC;TAF5;FOXA3
nuclear matrix (GO:0016363)	23/59	2.0572439124623407E-6	1.9521931594855404E-5	0	0	2.765736136747615	36.214945518990696	CLIC4;BLM;UHRF1;OGG1;GFI1;ATN1;AKAP8;HNRNPU;PHB2;DCAF7;NCOR2;POLA1;HNRNPM;SFPQ;MAEA;SNW1;XPOT;TEP1;ALOX5;HNRNPA2B1;ERCC8;TP53;MEN1
fibrillar center (GO:0001650)	39/131	2.691124327188395E-6	2.500503020679217E-5	0	0	2.112166893679476	27.08970524228303	DCLRE1A;SMARCB1;TIMM13;YBX2;MLLT1;ACACA;MALT1;MTDH;DCAF1;DUSP11;FBL;NUAK1;TCOF1;TAF1C;UBD;TRIM27;RAE1;IP6K2;UTP15;KDM4A;TXNRD1;SMARCA5;SAMD4A;APEX2;PAX5;SMAD7;WDR33;ICK;FAM111A;DAB2;KLF6;EEF1D;CAMK4;TAF4B;TOP1;EZR;NFKBIE;NOP53;HOXB5
DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	30/90	2.9965290204587618E-6	2.7274529451522605E-5	0	0	2.3649048125812935	30.076991680997747	GTF2A1;TRRAP;CCNH;TAF9;WDR61;CDC73;TAF5L;MED17;RECQL5;POLR2A;MYO6;POLR2E;TAF9B;TAF10;TAF11;EDF1;GTF2H1;GTF2H4;SUPT3H;KAT2A;CDK7;ERCC3;TADA3;ERCC2;TAF4B;TAF6;TAF5;MNAT1;TP53;TAF2
methylosome (GO:0034709)	9/12	3.1860463902042213E-6	2.8419533800621652E-5	0	0	5.321035828307911	67.34691266020289	PRMT5;SNRPD2;PRMT1;SNRPD1;ERH;SNRPE;SNRPD3;WDR77;SNRPB
cytoplasmic stress granule (GO:0010494)	18/41	3.567142351896754E-6	3.119500958717553E-5	0	0	3.1147526799851186	39.07066567431839	GRB7;DYRK3;DDX3X;STAU1;NUFIP2;DDX1;PABPC4;EIF2S1;GIGYF2;TIAL1;ZFP36;LARP1;IGF2BP1;HABP4;CTSG;PABPC1;EIF4E;LSM14A
cytoplasmic vesicle (GO:0031410)	55/215	5.534002505832676E-6	4.7464713800026415E-5	0	0	1.8149269491902953	21.968963340409612	TFRC;SH3KBP1;PDCD6;LRRK2;MLC1;CLTA;ARRB2;LAPTM4B;RUSC2;ARHGDIB;FLOT1;FLOT2;DNM1L;DST;DYNLT1;PLEKHG5;STX7;AXIN1;RHOC;TIRAP;RHOB;RABEP1;MALL;SGK3;OPTN;ARF6;CD63;ENPEP;RAB5C;RGS19;RHOBTB3;CXCR4;PLD1;NKD2;LRP6;ADD2;CDC42;PRDX5;MYO6;CLTCL1;DVL1;RAB6A;ABCA1;ABCA2;ARFGEF2;CAV2;CAV1;DAB2IP;SOD1;CCDC88A;OCLN;PSMC5;SNX17;GIPC1;RAB9A
Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	9/13	9.050518000381124E-6	7.616096279566003E-5	0	0	4.9117253799765335	57.038337150933764	CUL4A;DDB1;CDKN1B;WDR70;RFWD2;ERCC8;TRPC4AP;DTL;RBX1
nucleolar part (GO:0044452)	42/153	1.0974695258925956E-5	9.064285343483289E-5	0	0	1.947568669184595	22.241075214713337	DCLRE1A;SMARCB1;POP1;TIMM13;YBX2;MLLT1;ACACA;MALT1;MTDH;DCAF1;DUSP11;FBL;NUAK1;TCOF1;TAF1C;UBD;POLR2E;TRIM27;RAE1;IP6K2;UTP15;KDM4A;TXNRD1;SMARCA5;SAMD4A;APEX2;PAX5;RRP1B;SMAD7;WDR33;ICK;FAM111A;DAB2;KLF6;EEF1D;CAMK4;TAF4B;TOP1;EZR;NFKBIE;NOP53;HOXB5
membrane raft (GO:0045121)	35/119	1.1499011339423027E-5	9.324652831604855E-5	0	0	2.0866807169834947	23.73234041436408	LRRK2;MLC1;FAIM2;LDHB;PPP2R1B;CAPN2;PGK1;FLOT1;JAK2;ABCA1;PRNP;ANXA2;CAVIN1;CAV2;CAVIN2;CAV1;ARID3A;ERLIN2;SORBS1;TNFRSF1B;SELE;TGFBR1;TNFRSF1A;TGFBR2;CLIP3;ACE2;ADAM17;PLSCR1;MYO1C;LCK;MALL;BTK;FAS;CARD11;TLR2
chromosome (GO:0005694)	30/97	1.6216478799839886E-5	1.2915267044158194E-4	0	0	2.1942415786836746	24.201349362463095	L3MBTL1;TOP2A;MDC1;BLM;SETD2;HMGB2;HNRNPU;BRCA1;HDAC8;FAAP20;RECQL4;WRN;HIST1H3A;RECQL5;JUN;SMARCA5;LIG4;HMGA2;CDYL;THOC5;CDK9;HIST1H4A;RAD51;MSH2;FANCD2;UVSSA;BIRC5;TOP1;CLOCK;ATR
ruffle membrane (GO:0032587)	20/53	1.6689027002426607E-5	1.305843165453029E-4	0	0	2.6772507312241065	29.451790398647486	KANK1;MACF1;DDX58;WWC1;TPM1;TWF1;BMX;TIRAP;NME1;EEF1A1;ADAM17;FAP;AKT2;DLC1;SPATA13;RPS3;PIP5K1A;ITGAV;ARHGEF2;CLASP2
sarcoplasm (GO:0016528)	14/31	2.936842012345987E-5	2.2583302370798451E-4	0	0	3.204064584787559	33.4363062832691	GSN;S100A1;ITPR1;ATP2A2;ITPR3;SRI;ANK3;THBS1;JPH1;SYNE2;FKBP1A;JSRP1;SLN;SPOCK1
Swr1 complex (GO:0000812)	7/9	3.041011057504623E-5	2.2987981892323082E-4	0	0	5.518111229356352	57.392414915442544	ZNHIT1;KAT5;TRRAP;RUVBL2;RUVBL1;EP400;BRD8
transcription factor TFIID complex (GO:0005669)	15/35	3.283036065777363E-5	2.4403901422278396E-4	0	0	3.0405919018902345	31.391547684270318	GTF2A1;TAF10;TAF9;TAF11;EDF1;GTF2H4;SUPT3H;ERCC3;ERCC2;TAF4B;TAF6;TAF5;TAF9B;TP53;TAF2
euchromatin (GO:0000791)	11/21	3.838519229858475E-5	2.8065238959293115E-4	0	0	3.716278991199176	37.786525681044715	JUN;H1F0;UHRF1;RUVBL2;NR1H4;HIST1H1D;CTNNB1;ANKRD2;SIRT1;HIST1H1A;HIST1H1C
mitochondrion (GO:0005739)	189/1026	4.633650641242802E-5	3.333239009668209E-4	0	0	1.3069210806370306	13.042524042657137	MTCH2;ARAF;ABAT;PARK7;ALDH1L2;PHB2;TOMM20;TXN2;TP53AIP1;PPP1CC;STK11;CHCHD2;ABHD11;PPP2R1A;ZMIZ2;FBXO7;TGM2;GSTK1;MAP2K1;LIG1;MRPS18B;MUL1;PRKCA;LIG3;POLRMT;ATAD3B;ATAD3A;TUFM;HOXB9;SCO2;ETHE1;UQCRC1;PPIF;VDAC1;TP53;ALDH7A1;DIABLO;AGAP2;XPC;PHB;HACD3;FOXO1;ACAT1;TIMM50;PRDX3;BCL2L13;PRDX5;BAG5;KLC2;NTHL1;PTPMT1;HIVEP1;RIPK1;MCL1;HSPA9;TFAP2C;PRELID1;SMURF1;NRDC;XRCC3;CIDEA;BRAF;CWC15;MRPL24;PRDX6;MARCH5;NFKB1;DHFR;AKR1B15;MAFF;CDK1;NDUFAF1;XAF1;AARS;CREBZF;ALAS2;CLIC4;FEN1;HSP90AB1;HIBADH;LRRK2;MRPL39;ETFB;TRIAP1;ECSIT;SYNE2;BBC3;HK1;DHTKD1;MRPL41;MAP1LC3B;CASP8;AIFM2;RFK;C1QBP;TOP1MT;RACK1;IDH3B;DNM1L;IDH3A;MRPS28;MRPS27;GPX4;PARP1;MRPS25;MRPS22;ELAC2;ACAD9;MRPS23;ATPIF1;SIRT5;MRPS2;NME4;SIRT1;MRPS5;SREBF2;TNFRSF1A;NIPSNAP2;HADHB;HADHA;MRPS9;SARS2;ALDH5A1;PLSCR3;HKDC1;NDUFS4;CAT;NOS1AP;PICK1;TNFRSF25;PFDN2;MTFR2;MAPT;SLC25A5;SLC25A4;SLC25A11;SLC25A6;ATPAF1;BECN1;FH;OAT;GTF3C4;POLDIP2;GSTP1;ATP5A1;TIMM13;DLST;MRPL58;NOL3;AKAP1;PPP2CA;NFS1;PLN;ALDH1B1;OXCT1;ERBB4;MAPK1;BRD8;BAK1;SNCA;MAPK3;PTCD3;CASP8AP2;TRMT10C;FAHD1;CAVIN1;MDH2;BAD;NDUFA3;TXNRD1;SOD2;HSPE1;LRPPRC;SOD1;DHRS4;GSTZ1;TFAP4;CYP24A1;RAD51;TRIM39;MT-RNR2;PPP2R2B;APEX1;DNAJA3;NBR1;FAS;BAX;HSPA1B;HSPA1A
spindle pole (GO:0000922)	31/107	4.895930461010004E-5	3.4660079136673996E-4	0	0	2.0554780146734606	20.399634974665947	CUL3;VPS4B;FBF1;ABRAXAS2;WDR62;KIF11;CDC14A;AURKB;CDC14B;AURKA;CCNB1;HSF1;SPDL1;EMD;RAE1;DYNC1I1;NPM1;TBCCD1;PLK1;CDC6;TOPORS;CDC25B;LATS1;DYNC1LI1;ASPM;NIN;LATS2;KIF2A;BIRC6;CEP44;CEP89
serine/threonine protein kinase complex (GO:1902554)	12/25	5.208752065333366E-5	3.62984909552919E-4	0	0	3.405462930117063	33.586668173520245	IKBKB;PRDX3;UVRAG;DAB2;CHUK;PHKG2;PHKB;PHKA1;PHKA2;TGFBR1;TGFBR2;ENG
U2-type catalytic step 2 spliceosome (GO:0071007)	13/29	6.23292072054523E-5	4.276742525174112E-4	0	0	3.1803892307127746	30.79596470867341	SRRM2;CDC5L;CWC15;PRPF8;EFTUD2;SNW1;SNRPD2;SNRPD1;SYF2;SNRPA1;SNRPE;SNRPD3;SNRPB
telomerase holoenzyme complex (GO:0005697)	11/22	6.699198816654564E-5	4.5270343518605087E-4	0	0	3.5473572188719404	34.09342861059708	TERT;TEP1;HNRNPU;NAT10;SNRPE;SNRPD3;HNRNPC;SMG7;SMG5;NOP10;SNRPB
vacuolar lumen (GO:0005775)	41/161	9.110583500337673E-5	6.064657076344182E-4	0	0	1.806728521413038	16.808878392362285	SCARB2;VCP;SDC4;SDC2;HEXB;HEXA;C3;ACAN;SMPD1;LAMP2;PSAP;MAPK1;CTSG;CCT8;PRSS2;VAT1;CAP1;HSPA8;CCT2;DYNC1H1;HSP90AA1;ANXA2;TUBB;GAA;PRKCD;BGN;DEFA1;PA2G4;LYZ;TUBB4B;PRDX6;DCN;CPPED1;HRNR;BCAN;FABP5;TOLLIP;MNDA;FMOD;ACTR10;LGMN
site of double-strand break (GO:0035861)	14/34	1.0177294063807176E-4	6.675107577144119E-4	0	0	2.921353003776892	26.85531543837542	SMARCAL1;VCP;MRE11;KDM4D;PHF1;H2AFX;RNF8;RPA2;RAD50;RAD51;WDR70;RNF138;RFWD3;TP53BP1
chaperonin-containing T-complex (GO:0005832)	8/13	1.0222508018220756E-4	6.607592139313706E-4	0	0	4.365978115534697	40.116063011298195	CCT3;CCT6A;CCT2;TCP1;CCT8;CCT7;CCT5;CCT4
azurophil granule (GO:0042582)	39/154	1.514037469373021E-4	9.646581590576676E-4	0	0	1.796713396571502	15.803101324417776	CD63;VCP;RAB5C;HEXB;STXBP2;SNAP23;HEXA;PRCP;C3;RAP1B;NCSTN;LAMP2;PSAP;MAPK1;CTSG;CCT8;PRSS2;VAT1;CAP1;CCT2;DYNC1H1;ANXA2;TUBB;GAA;STX7;PRKCD;DEFA1;PA2G4;LYZ;TUBB4B;PRDX6;DDOST;CPPED1;HRNR;FABP5;VAPA;TOLLIP;MNDA;ACTR10
cortical cytoskeleton (GO:0030863)	18/52	1.6066249456370276E-4	0.0010092320081043864	0	0	2.4558626899882667	21.45491917572598	CAP1;GSN;TRPC4;SHROOM2;MYRIP;SELE;GYS2;EEF1A1;AKAP13;CTTN;DLG4;DLC1;CAPN2;FLOT1;FLOT2;EZR;DBN1;CLASP1
nuclear proteasome complex (GO:0031595)	6/8	1.690801178399453E-4	0.0010473573966196612	0	0	5.321035828307911	46.21392986157181	PSMD12;PSMC5;PSMC6;PSMC3;PSMC1;PSMC2
actomyosin (GO:0042641)	17/48	1.765110751851556E-4	0.0010784101305832793	0	0	2.512711363367625	21.715170552323183	PDCD6IP;TPM4;TPM3;TPM1;ILK;SORBS1;CORO1B;PTK2;MYLK;LIMA1;ACTA1;ABLIM1;ZYX;FSCN1;PGM5;MYH10;DBN1
contractile actin filament bundle (GO:0097517)	15/40	2.0310109831326366E-4	0.0012240958087529135	0	0	2.6605179141539557	22.619208979193793	TPM4;TPM3;TPM1;ILK;SORBS1;CORO1B;PTK2;MYLK;LIMA1;ACTA1;ABLIM1;ZYX;FSCN1;PGM5;MYH10
stress fiber (GO:0001725)	15/40	2.0310109831326366E-4	0.0012077745313028747	0	0	2.6605179141539557	22.619208979193793	TPM4;TPM3;TPM1;ILK;SORBS1;CORO1B;PTK2;MYLK;LIMA1;ACTA1;ABLIM1;FSCN1;ZYX;PGM5;MYH10
intermediate filament cytoskeleton (GO:0045111)	22/71	2.035261740636365E-4	0.0011943772846366037	0	0	2.198362220145991	18.685454408590754	DSP;PSMD10;BCAS3;ZNF131;MRPS23;NR1I2;KRT8;KRT5;SMG7;SMARCA2;SYNE2;CLK3;ADCY5;ING4;NSFL1C;DES;PKP2;CCT8;VIM;S100A8;MDN1;PRPH
npBAF complex (GO:0071564)	7/11	2.1470725996513383E-4	0.0012436290642136322	0	0	4.514818278564288	38.13321633997872	SMARCD1;SMARCC1;SMARCB1;PHF10;ACTL6A;ARID1A;SMARCA2
spindle microtubule (GO:0005876)	17/49	2.351003595675615E-4	0.001344291799578621	0	0	2.461431539625428	20.566486486150634	HDAC3;CUL3;ARL3;PLK1;HNRNPU;CSNK1D;KIF11;AURKB;AURKA;POLB;NCOR1;KIF2A;CDC27;CDK1;TBL1X;CLASP1;CLASP2
site of DNA damage (GO:0090734)	14/37	2.951330312544003E-4	0.0016661940751830702	0	0	2.6844865440111985	21.819733065810365	SMARCAL1;VCP;MRE11;KDM4D;PHF1;H2AFX;RNF8;RPA2;RAD50;RAD51;WDR70;RNF138;RFWD3;TP53BP1
sarcoplasmic reticulum (GO:0016529)	12/29	3.0078788198256023E-4	0.0016768924420527732	0	0	2.93574390527333	23.806256322723367	FKBP1A;JSRP1;SLN;S100A1;ITPR1;ATP2A2;ITPR3;SRI;ANK3;THBS1;JPH1;SYNE2
nuclear euchromatin (GO:0005719)	9/18	3.1501446831632617E-4	0.001734524109494833	0	0	3.5473572188719404	28.601958102272096	JUN;H1F0;RUVBL2;NR1H4;HIST1H1D;CTNNB1;SIRT1;HIST1H1A;HIST1H1C
INO80-type complex (GO:0097346)	10/22	3.875702091165783E-4	0.002108003820316999	0	0	3.2248701989744912	25.33333400227638	YY1;ZNHIT1;KAT5;TRRAP;MCRS1;RUVBL2;ACTL6A;RUVBL1;EP400;BRD8
Cajal body (GO:0015030)	13/34	4.288154920095646E-4	0.00230423746308754	0	0	2.7126849320785427	21.035471414850196	TOE1;SRRM2;ELL;HINFP;EFTUD2;ISG20;FBL;SART1;SART3;HNRNPA2B1;CDK2;HABP4;SMN1
holo TFIIH complex (GO:0005675)	7/12	4.5245766392781666E-4	0.0024023347394262645	0	0	4.138583422017264	31.870470921764802	CDK7;ERCC3;CCNH;ERCC2;GTF2H1;MNAT1;GTF2H4
