Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
phosphate ion transmembrane transport (GO:0035435)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	SLC20A2
modification by symbiont of host morphology or physiology (GO:0044003)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	RXRA
regulation of vitamin D biosynthetic process (GO:0060556)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	VDR
negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901029)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	SLC25A5
regulation of hormone biosynthetic process (GO:0046885)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	STC2
negative regulation of keratinocyte proliferation (GO:0010839)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	VDR
positive regulation of lipid transport (GO:0032370)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	SPP1
regulation of cardiac muscle cell membrane potential (GO:0086036)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	ATP2A2
pri-miRNA transcription from RNA polymerase II promoter (GO:0061614)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	PPARG
positive regulation of extracellular matrix disassembly (GO:0090091)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	FSCN1
regulation of establishment of protein localization (GO:0070201)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	PTP4A3
positive regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090267)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	XRCC3
regulation of calcidiol 1-monooxygenase activity (GO:0060558)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	VDR
strand invasion (GO:0042148)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	XRCC3
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	PTPN12
negative regulation of calcium ion import (GO:0090281)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	SLN
retinoic acid receptor signaling pathway (GO:0048384)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	RXRA
sensory organ morphogenesis (GO:0090596)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	SKI
negative regulation of retinoic acid receptor signaling pathway (GO:0048387)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	EZH2
marginal zone B cell differentiation (GO:0002315)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	NOTCH2
regulation of relaxation of muscle (GO:1901077)	1/7	0.04698247325920365	1.0	0	0	20.855057351407716	63.77436196451965	SLN
positive regulation of intracellular signal transduction (GO:1902533)	7/479	0.04699082476971386	1.0	0	0	2.1333983511878456	6.523511694974728	PTP4A3;GOLT1B;ERBB3;SHC1;RYK;TRIM13;ILK
calcium ion transport (GO:0006816)	3/118	0.04751275562530024	1.0	0	0	3.711493257453916	11.308018302035663	SLN;ATP2A2;SLC3A2
DNA repair (GO:0006281)	5/288	0.048335874181327794	1.0	0	0	2.534468775344688	7.678379099104159	KAT5;XRCC3;CDK1;PMS2;MLH1
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	5/291	0.050123780164848204	1.0	0	0	2.5083402312689693	7.508113802179505	RNF126;KAT5;AMFR;TRIM13;CDK1
regulation of cell differentiation (GO:0045595)	3/121	0.050521896824585445	1.0	0	0	3.619472763467455	10.805387354255325	SUZ12;SKI;ALOX15B
regulation of MAPK cascade (GO:0043408)	4/203	0.051133270214752696	1.0	0	0	2.8765596346769264	8.55293204303308	ERBB3;SHC1;RYK;PPEF2
cell morphogenesis involved in differentiation (GO:0000904)	2/54	0.05289243441829148	1.0	0	0	5.406866720735334	15.89345751291268	UNK;ILK
positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	PPARG
lipoprotein transport (GO:0042953)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	PPARG
DNA recombinase assembly (GO:0000730)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	XRCC3
membrane lipid catabolic process (GO:0046466)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	SGPL1
peripheral nervous system axon ensheathment (GO:0032292)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	SKI
DNA repair complex assembly (GO:0090735)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	XRCC3
cardiolipin biosynthetic process (GO:0032049)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	PTPMT1
regulation of microvillus organization (GO:0032530)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	FSCN1
negative regulation of protein complex disassembly (GO:0043242)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	SLN
positive regulation of chromatin silencing (GO:0031937)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	SETDB1
Schwann cell development (GO:0014044)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	SKI
positive regulation of chemokine secretion (GO:0090197)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	ALOX15B
positive regulation of spindle checkpoint (GO:0090232)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	XRCC3
negative regulation of calcium ion transmembrane transport (GO:1903170)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	SLN
ribosome disassembly (GO:0032790)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	PELO
nose development (GO:0043584)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	SKI
histone H3-K36 demethylation (GO:0070544)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	KDM4C
lipoprotein localization (GO:0044872)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	PPARG
regulation of chemokine secretion (GO:0090196)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	ALOX15B
response to vitamin D (GO:0033280)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	SPP1
amyloid precursor protein catabolic process (GO:0042987)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	NCSTN
regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	ATP2A2
double-strand break repair via synthesis-dependent strand annealing (GO:0045003)	1/8	0.05351291321651436	1.0	0	0	18.248175182481752	53.427596453866705	XRCC3
DNA recombination (GO:0006310)	2/55	0.05464832999763346	1.0	0	0	5.3085600530856	15.431116777527713	KAT5;XRCC3
Notch signaling pathway (GO:0007219)	2/55	0.05464832999763346	1.0	0	0	5.3085600530856	15.431116777527713	NOTCH2;NCSTN
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3/128	0.0578941195001688	1.0	0	0	3.4215328467153285	9.748424256151473	PIDD1;TRIM13;NFKBIB
response to retinoic acid (GO:0032526)	2/57	0.058220998601404145	1.0	0	0	5.1222947880650525	14.565292296612922	RXRA;PPARG
negative regulation of activin receptor signaling pathway (GO:0032926)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	SKI
regulation of protein acetylation (GO:1901983)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	KAT5
Notch signaling involved in heart development (GO:0061314)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	NOTCH2
positive regulation of triglyceride biosynthetic process (GO:0010867)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	CTDNEP1
regulation of amyloid precursor protein biosynthetic process (GO:0042984)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	SOAT1
long-chain fatty acid biosynthetic process (GO:0042759)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	ALOX15B
negative regulation of T cell apoptotic process (GO:0070233)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	TSC22D4
regulation of methylation-dependent chromatin silencing (GO:0090308)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	SETDB1
regulation of muscle system process (GO:0090257)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	SLN
mature B cell differentiation involved in immune response (GO:0002313)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	NOTCH2
mitochondrial respiratory chain complex III assembly (GO:0034551)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	BCS1L
regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	PTPN12
potassium ion import across plasma membrane (GO:1990573)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	ATP1B1
maintenance of protein localization in endoplasmic reticulum (GO:0035437)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	PDIA2
regulation of endoplasmic reticulum unfolded protein response (GO:1900101)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	COPS5
regulation of oxidative stress-induced cell death (GO:1903201)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	PDIA2
respiratory chain complex III assembly (GO:0017062)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	BCS1L
mitochondrial calcium uptake (GO:0036444)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	SLC25A23
Golgi inheritance (GO:0048313)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	CDK1
response to vitamin (GO:0033273)	1/9	0.059998929586478865	1.0	0	0	16.220600162206	45.635499710373516	SPP1
sterol homeostasis (GO:0055092)	2/58	0.06003706076133998	1.0	0	0	5.033979360684621	14.15954305607725	SOAT1;VDR
ubiquitin-dependent ERAD pathway (GO:0030433)	2/58	0.06003706076133998	1.0	0	0	5.033979360684621	14.15954305607725	AMFR;TRIM13
cholesterol homeostasis (GO:0042632)	2/58	0.06003706076133998	1.0	0	0	5.033979360684621	14.15954305607725	SOAT1;VDR
positive regulation of apoptotic process (GO:0043065)	5/307	0.06031174859048641	1.0	0	0	2.377612401626287	6.676878571920102	PIDD1;MTCH2;NCSTN;CDK5;AIFM1
regulation of cell cycle (GO:0051726)	4/215	0.06061918415427922	1.0	0	0	2.7160074690205396	7.613359676257382	L3MBTL1;CDK1;OXSR1;ALOX15B
cell junction assembly (GO:0034329)	2/59	0.06187247398652479	1.0	0	0	4.948657676605221	13.770530166457151	FSCN1;ILK
sterol metabolic process (GO:0016125)	2/59	0.06187247398652479	1.0	0	0	4.948657676605221	13.770530166457151	RXRA;SOAT1
cellular response to organic substance (GO:0071310)	3/133	0.06345398543419857	1.0	0	0	3.2929037923275337	9.079985537322758	PTPN18;SHC1;PTPN12
gene expression (GO:0010467)	6/411	0.0637953012324973	1.0	0	0	2.1311737439394745	5.865151557860361	COPS5;MRPL18;RPS6KB2;ASH2L;PELO;NFKBIB
regulation of DNA replication (GO:0006275)	2/61	0.06559997399271239	1.0	0	0	4.786406605241115	13.039033047671305	SHC1;EHMT2
endothelium development (GO:0003158)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	EDF1
protein deneddylation (GO:0000338)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	COPS5
protein localization to mitochondrion (GO:0070585)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	MTCH2
regulation of podosome assembly (GO:0071801)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	FSCN1
positive regulation of bone resorption (GO:0045780)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	SPP1
telomere maintenance via recombination (GO:0000722)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	XRCC3
phosphatidylglycerol biosynthetic process (GO:0006655)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	PTPMT1
positive regulation of bone remodeling (GO:0046852)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	SPP1
peptidyl-lysine dimethylation (GO:0018027)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	EHMT2
negative regulation of gene silencing by miRNA (GO:0060965)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	PPARG
very-low-density lipoprotein particle assembly (GO:0034379)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	SOAT1
Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	RYK
telomeric loop disassembly (GO:0090657)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	XRCC3
regulation of cytoplasmic translation (GO:2000765)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	UNK
pulmonary valve development (GO:0003177)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	NOTCH2
mitochondrial respiratory chain complex III biogenesis (GO:0097033)	1/10	0.06644082214506918	1.0	0	0	14.598540145985401	39.58311854109665	BCS1L
regulation of translational initiation (GO:0006446)	2/62	0.06749138031716871	1.0	0	0	4.709206498704968	12.694868793325986	RPS6KB2;MIF4GD
synapse assembly (GO:0007416)	2/63	0.0694007767375199	1.0	0	0	4.634457189201714	12.3640700699744	CDK5;RYK
regulation of primary metabolic process (GO:0080090)	3/139	0.07043950979440254	1.0	0	0	3.150764060284619	8.35898005956609	RXRA;EDF1;PPARG
neuron differentiation (GO:0030182)	3/139	0.07043950979440254	1.0	0	0	3.150764060284619	8.35898005956609	SKI;CDK5;RYK
NADH dehydrogenase complex assembly (GO:0010257)	2/64	0.07132783226986396	1.0	0	0	4.562043795620438	12.04593372862366	NDUFS4;BCS1L
mitochondrial respiratory chain complex I biogenesis (GO:0097031)	2/64	0.07132783226986396	1.0	0	0	4.562043795620438	12.04593372862366	NDUFS4;BCS1L
mitochondrial respiratory chain complex I assembly (GO:0032981)	2/64	0.07132783226986396	1.0	0	0	4.562043795620438	12.04593372862366	NDUFS4;BCS1L
formation of extrachromosomal circular DNA (GO:0001325)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	XRCC3
atrial septum morphogenesis (GO:0060413)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	NOTCH2
positive regulation of cell cycle phase transition (GO:1901989)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	PHB2
mononuclear cell differentiation (GO:1903131)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	PPARG
import across plasma membrane (GO:0098739)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	ATP1B1
camera-type eye morphogenesis (GO:0048593)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	SKI
positive regulation of extracellular matrix organization (GO:1903055)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	FSCN1
interleukin-2-mediated signaling pathway (GO:0038110)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	SHC1
t-circle formation (GO:0090656)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	XRCC3
regulation of synaptic vesicle cycle (GO:0098693)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	CDK5
establishment of synaptic vesicle localization (GO:0097480)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	CDK5
calcineurin-NFAT signaling cascade (GO:0033173)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	NFATC2
regulation of mitotic centrosome separation (GO:0046602)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	RANBP3
positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	ATP1B1
low-density lipoprotein receptor particle metabolic process (GO:0032799)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	PPARG
relaxation of cardiac muscle (GO:0055119)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	ATP1B1
monocyte differentiation (GO:0030224)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	PPARG
telomere maintenance via telomere trimming (GO:0090737)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	XRCC3
regulation of receptor biosynthetic process (GO:0010869)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	PPARG
sphingolipid catabolic process (GO:0030149)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	SGPL1
midbrain dopaminergic neuron differentiation (GO:1904948)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	RYK
positive regulation of glycoprotein biosynthetic process (GO:0010560)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	SOAT1
cellular response to interleukin-2 (GO:0071352)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	SHC1
cardiac muscle cell membrane repolarization (GO:0099622)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	ATP1B1
membrane repolarization during action potential (GO:0086011)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	ATP1B1
relaxation of muscle (GO:0090075)	1/11	0.07283888870776588	1.0	0	0	13.271400132714001	34.76450273204474	ATP1B1
modification-dependent protein catabolic process (GO:0019941)	3/141	0.07284224970282215	1.0	0	0	3.1060723714862553	8.136229660066665	RNF126;RANBP3;AMFR
negative regulation of epithelial cell proliferation (GO:0050680)	2/66	0.07523361480001642	1.0	0	0	4.423800044238001	11.44506588181416	VDR;NR2F2
translation (GO:0006412)	4/232	0.07554101543120552	1.0	0	0	2.5169896803423106	6.501584494059855	COPS5;MRPL18;RPS6KB2;PELO
pulmonary valve morphogenesis (GO:0003184)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	NOTCH2
positive regulation of protein depolymerization (GO:1901881)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	SLN
protein localization to kinetochore (GO:0034501)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	CDK1
establishment of apical/basal cell polarity (GO:0035089)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	FSCN1
regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	COPS5
positive regulation of establishment of protein localization (GO:1904951)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	PTP4A3
negative regulation of vascular smooth muscle cell proliferation (GO:1904706)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	PPARG
regulation of sequestering of triglyceride (GO:0010889)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	PPARG
regulation of cytokine biosynthetic process (GO:0042035)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	ASB1
regulation of cholesterol storage (GO:0010885)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	PPARG
regulation of actomyosin structure organization (GO:0110020)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	FHOD1
skeletal muscle fiber development (GO:0048741)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	SKI
regulation of cholesterol homeostasis (GO:2000188)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	VDR
positive regulation of keratinocyte differentiation (GO:0045618)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	VDR
regulation of vascular endothelial cell proliferation (GO:1905562)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	PPARG
positive regulation of potassium ion transmembrane transporter activity (GO:1901018)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	ATP1B1
regulation of protein localization to cell periphery (GO:1904375)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	CDK5
calcineurin-mediated signaling (GO:0097720)	1/12	0.07919342514991488	1.0	0	0	12.1654501216545	30.8499026689983	NFATC2
cholesterol metabolic process (GO:0008203)	2/68	0.07920615196997925	1.0	0	0	4.293688278231	10.887510978058327	RXRA;SOAT1
negative regulation of developmental process (GO:0051093)	2/70	0.08324292430835176	1.0	0	0	4.171011470281543	10.369101760278582	SUZ12;SKI
calcium-mediated signaling (GO:0019722)	2/70	0.08324292430835176	1.0	0	0	4.171011470281543	10.369101760278582	ATP2A2;ATP1B1
negative regulation of cell differentiation (GO:0045596)	3/150	0.08409835368725252	1.0	0	0	2.9197080291970803	7.228520548472311	SUZ12;SKI;PPARG
recombinational repair (GO:0000725)	2/71	0.08528462653774974	1.0	0	0	4.112264829855043	10.123413463102384	XRCC3;TONSL
negative regulation of macrophage derived foam cell differentiation (GO:0010745)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	PPARG
sodium ion export from cell (GO:0036376)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	ATP1B1
cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	PPARG
cranial nerve development (GO:0021545)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	ERBB3
positive regulation of lamellipodium assembly (GO:0010592)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	FSCN1
embryonic appendage morphogenesis (GO:0035113)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	SKI
Notch receptor processing, ligand-dependent (GO:0035333)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	NCSTN
steroid catabolic process (GO:0006706)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	SPP1
regulation of triglyceride biosynthetic process (GO:0010866)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	CTDNEP1
myelination in peripheral nervous system (GO:0022011)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	SKI
placenta development (GO:0001890)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	PPARG
regulation of retinoic acid receptor signaling pathway (GO:0048385)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	EZH2
sodium ion export (GO:0071436)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	ATP1B1
DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	KAT5
atrial septum development (GO:0003283)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	NOTCH2
interleukin-15-mediated signaling pathway (GO:0035723)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	SHC1
positive regulation of protein complex disassembly (GO:0043243)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	SLN
cellular potassium ion homeostasis (GO:0030007)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	ATP1B1
cardiolipin metabolic process (GO:0032048)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	PTPMT1
cellular response to interleukin-15 (GO:0071350)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	SHC1
phosphate ion transport (GO:0006817)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	SLC20A2
amyloid precursor protein metabolic process (GO:0042982)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	NCSTN
endothelial cell differentiation (GO:0045446)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	EDF1
synaptic vesicle localization (GO:0097479)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	CDK5
negative regulation of viral release from host cell (GO:1902187)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	TRIM13
regulation of synaptic vesicle transport (GO:1902803)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	CDK5
ribonucleoprotein complex disassembly (GO:0032988)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	PELO
membrane repolarization (GO:0086009)	1/13	0.08550472536145746	1.0	0	0	11.229646266142616	27.615762349030213	ATP1B1
negative regulation of cell cycle (GO:0045786)	2/72	0.08734146782854477	1.0	0	0	4.0551500405515	9.886171634840862	NR2F2;ALOX15B
regulation of peptide hormone secretion (GO:0090276)	2/73	0.08941314869819021	1.0	0	0	3.999600039996	9.65698442338362	ITPR3;SLC25A5
regulation of gene expression, epigenetic (GO:0040029)	2/74	0.09149937296515415	1.0	0	0	3.9455513908068656	9.43548297322544	SUZ12;EZH2
metallo-sulfur cluster assembly (GO:0031163)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	HSPA9
DNA damage response, signal transduction resulting in transcription (GO:0042772)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	KAT5
regulation of activin receptor signaling pathway (GO:0032925)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	SKI
fatty acid transport (GO:0015908)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	PPARG
myotube cell development (GO:0014904)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	SKI
regulation of extracellular matrix disassembly (GO:0010715)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	FSCN1
regulation of secretion (GO:0051046)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	ERBB3
cell communication by electrical coupling involved in cardiac conduction (GO:0086064)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	ATP1B1
positive regulation of heart rate (GO:0010460)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	ATP2A2
cell surface receptor signaling pathway involved in heart development (GO:0061311)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	NOTCH2
oligodendrocyte differentiation (GO:0048709)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	CDK5
negative regulation of secretion (GO:0051048)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	ERBB3
negative regulation of T cell receptor signaling pathway (GO:0050860)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	UBASH3A
amyloid-beta metabolic process (GO:0050435)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	NCSTN
regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)	1/14	0.09177308130260607	1.0	0	0	10.427528675703858	24.905487553225818	XRCC3
gland development (GO:0048732)	2/75	0.09359984778135792	1.0	0	0	3.8929440389294405	9.221319792768687	GFER;ALOX15B
double-strand break repair via homologous recombination (GO:0000724)	2/76	0.09571428355567489	1.0	0	0	3.8417210910487896	9.014167261640756	XRCC3;TONSL
