Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
protease binding (GO:0002020)	2/118	0.19374067719359084	1.0	0	0	2.4743288383026103	4.0609544219148175	AMFR;TRIP4
protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	1/34	0.20855467481700704	1.0	0	0	4.293688278231	6.730588418983345	PTPMT1
protein phosphorylated amino acid binding (GO:0045309)	1/34	0.20855467481700704	1.0	0	0	4.293688278231	6.730588418983345	SHC1
endodeoxyribonuclease activity (GO:0004520)	1/35	0.21398529954966378	1.0	0	0	4.171011470281543	6.431065526644276	XRCC3
actin filament binding (GO:0051015)	2/127	0.2162158840540672	1.0	0	0	2.298982700155181	3.520841214358314	SVIL;FSCN1
translation initiation factor activity (GO:0003743)	1/36	0.21937893133793554	1.0	0	0	4.0551500405515	6.1514791739408485	COPS5
frizzled binding (GO:0005109)	1/37	0.22473582030840478	1.0	0	0	3.9455513908068656	5.890036293443749	RYK
ATPase regulator activity (GO:0060590)	1/38	0.2300562149832744	1.0	0	0	3.8417210910487896	5.645146319447436	ATP1B1
ribosome binding (GO:0043022)	1/38	0.2300562149832744	1.0	0	0	3.8417210910487896	5.645146319447436	PELO
3'-5' exonuclease activity (GO:0008408)	1/38	0.2300562149832744	1.0	0	0	3.8417210910487896	5.645146319447436	PAN2
receptor tyrosine kinase binding (GO:0030971)	1/39	0.2353403621082968	1.0	0	0	3.7432154220475384	5.415393835999682	SHC1
peptide-lysine-N-acetyltransferase activity (GO:0061733)	1/39	0.2353403621082968	1.0	0	0	3.7432154220475384	5.415393835999682	KAT5
histone acetyltransferase activity (GO:0004402)	1/41	0.2458008927300703	1.0	0	0	3.5606195478013176	4.9963804519137565	KAT5
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	1/41	0.2458008927300703	1.0	0	0	3.5606195478013176	4.9963804519137565	AK2
ATP binding (GO:0005524)	3/255	0.254481185569762	1.0	0	0	1.7174753112924002	2.3504136930161126	HSPA9;OXSR1;ATP1B1
lipase activity (GO:0016298)	1/43	0.25611935364957467	1.0	0	0	3.395009336275675	4.6243819995183175	GOLT1B
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	1/43	0.25611935364957467	1.0	0	0	3.395009336275675	4.6243819995183175	NDUFS4
polyubiquitin modification-dependent protein binding (GO:0031593)	1/43	0.25611935364957467	1.0	0	0	3.395009336275675	4.6243819995183175	SPRTN
cholesterol binding (GO:0015485)	1/43	0.25611935364957467	1.0	0	0	3.395009336275675	4.6243819995183175	SOAT1
NADH dehydrogenase (quinone) activity (GO:0050136)	1/43	0.25611935364957467	1.0	0	0	3.395009336275675	4.6243819995183175	NDUFS4
single-stranded RNA binding (GO:0003727)	1/45	0.2662976604286021	1.0	0	0	3.2441200324412005	4.292426834302061	MEX3C
GTP binding (GO:0005525)	2/147	0.26680305024822065	1.0	0	0	1.9861959382293062	2.6242505234451583	TUBA1C;TUBA3E
protein heterodimerization activity (GO:0046982)	3/265	0.27294415353165435	1.0	0	0	1.6526649221870264	2.1459656860626373	RXRA;ERBB3;PPARG
ATP-dependent microtubule motor activity (GO:1990939)	1/48	0.28130645867119686	1.0	0	0	3.041362530413625	3.8573923469204416	KIF1A
protein tyrosine kinase binding (GO:1990782)	1/48	0.28130645867119686	1.0	0	0	3.041362530413625	3.8573923469204416	SHC1
sterol binding (GO:0032934)	1/48	0.28130645867119686	1.0	0	0	3.041362530413625	3.8573923469204416	SOAT1
SH3/SH2 adaptor activity (GO:0005070)	1/51	0.2960104282608464	1.0	0	0	2.862458852154	3.4846446104699944	BLNK
purine ribonucleoside binding (GO:0032550)	2/159	0.29722574506892746	1.0	0	0	1.836294357985585	2.2279086342379593	TUBA1C;TUBA3E
adenyl ribonucleotide binding (GO:0032559)	3/279	0.2990186829679236	1.0	0	0	1.5697354995683228	1.895061961700013	HSPA9;OXSR1;ATP1B1
protein homodimerization activity (GO:0042803)	6/664	0.3037286409816789	1.0	0	0	1.3191451939143435	1.5719205934687948	THAP4;ERBB3;S100A1;STC2;CPOX;NR2F2
calcium ion binding (GO:0005509)	3/284	0.308371541926426	1.0	0	0	1.542099311195641	1.8142026082870246	ATP2A2;ITPR3;ALOX15B
iron ion binding (GO:0005506)	1/54	0.3104157155874621	1.0	0	0	2.703433360367667	3.1625922190875584	ALOX15B
SH3 domain binding (GO:0017124)	1/55	0.3151521487915624	1.0	0	0	2.6542800265428	3.064896469097712	PTPN12
protein kinase activator activity (GO:0030295)	1/55	0.3151521487915624	1.0	0	0	2.6542800265428	3.064896469097712	ERBB3
phosphoric ester hydrolase activity (GO:0042578)	1/56	0.31985628540782685	1.0	0	0	2.6068821689259645	2.9715419503862193	UBASH3A
amino acid transmembrane transporter activity (GO:0015171)	1/56	0.31985628540782685	1.0	0	0	2.6068821689259645	2.9715419503862193	SLC3A2
kinase binding (GO:0019900)	4/418	0.32171703312224564	1.0	0	0	1.3969894876541054	1.5843018879110478	SKI;SHC1;TRIP4;ILK
guanyl ribonucleotide binding (GO:0032561)	2/170	0.32495363563226565	1.0	0	0	1.7174753112924002	1.930567224426408	TUBA1C;TUBA3E
nuclease activity (GO:0004518)	1/59	0.3337770947455803	1.0	0	0	2.4743288383026103	2.715036223690527	PMS2
double-stranded RNA binding (GO:0003725)	1/59	0.3337770947455803	1.0	0	0	2.4743288383026103	2.715036223690527	SLC3A2
microtubule motor activity (GO:0003777)	1/60	0.33835421663245324	1.0	0	0	2.4330900243309	2.6366470901274974	KIF1A
ubiquitin binding (GO:0043130)	1/62	0.3474150174537504	1.0	0	0	2.354603249352484	2.4893694324827993	SPRTN
RNA binding (GO:0003723)	11/1387	0.35222631017071254	1.0	0	0	1.1577789589462106	1.2081207896964223	HSPA9;UNK;ANP32A;FSCN1;DNTTIP2;FLYWCH2;EDF1;SLC3A2;SLC25A5;MEX3C;SLC25A11
metal ion binding (GO:0046872)	4/442	0.3590367836298254	1.0	0	0	1.321134854840308	1.3532786397308176	ATP2A2;ITPR3;OXSR1;ALOX15B
peptidase activity, acting on L-amino acid peptides (GO:0070011)	2/185	0.36228987497089654	1.0	0	0	1.578220556322746	1.602384104170704	NCSTN;COPS5
cadherin binding (GO:0045296)	3/313	0.3626687863119365	1.0	0	0	1.3992211002541917	1.4191814029168899	PTPRT;FSCN1;SLC3A2
secondary active transmembrane transporter activity (GO:0015291)	1/66	0.36516871627508624	1.0	0	0	2.2119000221190004	2.2282587830742484	SLC20A2
translation factor activity, RNA binding (GO:0008135)	1/67	0.3695317008446938	1.0	0	0	2.178886588953045	2.1691224498913537	COPS5
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	1/68	0.37386491738573735	1.0	0	0	2.1468441391155	2.1121956424874555	ERBB3
activating transcription factor binding (GO:0033613)	1/68	0.37386491738573735	1.0	0	0	2.1468441391155	2.1121956424874555	PPARG
organic anion transmembrane transporter activity (GO:0008514)	1/70	0.38244285142109513	1.0	0	0	2.0855057351407713	2.004538154176153	SLC25A23
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	1/71	0.3866879681857055	1.0	0	0	2.0561324149275215	1.9536078851275769	ERBB3
DNA-dependent ATPase activity (GO:0008094)	1/72	0.3909041152642434	1.0	0	0	2.02757502027575	1.904486980076351	XRCC3
core promoter sequence-specific DNA binding (GO:0001046)	1/73	0.395091488951388	1.0	0	0	1.999800019998	1.8570901375897995	PPARG
ubiquitin-like protein-specific protease activity (GO:0019783)	1/74	0.3992502841799943	1.0	0	0	1.9727756954034328	1.8113371081134084	COPS5
phosphatidylinositol 3-kinase activity (GO:0035004)	1/76	0.4074829124483796	1.0	0	0	1.9208605455243948	1.7244646174076657	ERBB3
thiol-dependent ubiquitin-specific protease activity (GO:0004843)	1/76	0.4074829124483796	1.0	0	0	1.9208605455243948	1.7244646174076657	COPS5
calcium ion transmembrane transporter activity (GO:0015085)	1/77	0.41155712879755746	1.0	0	0	1.8959143046734288	1.6832068212860782	ATP2A2
motor activity (GO:0003774)	1/85	0.44316530874453697	1.0	0	0	1.7174753112924002	1.3977027412727252	KIF1A
growth factor receptor binding (GO:0070851)	1/92	0.46943623234925846	1.0	0	0	1.586797841954935	1.1999727227873769	SHC1
thiol-dependent ubiquitinyl hydrolase activity (GO:0036459)	1/92	0.46943623234925846	1.0	0	0	1.586797841954935	1.1999727227873769	COPS5
phosphatidylinositol binding (GO:0035091)	1/100	0.49795639252529783	1.0	0	0	1.4598540145985401	1.0178726583967683	ITPR3
metallopeptidase activity (GO:0008237)	1/102	0.5048453145340125	1.0	0	0	1.431229426077	0.9782498990726352	COPS5
phosphatase binding (GO:0019902)	1/102	0.5048453145340125	1.0	0	0	1.431229426077	0.9782498990726352	NFATC2
actin binding (GO:0003779)	2/254	0.5212556413491349	1.0	0	0	1.1494913500775905	0.7489104927818124	SVIL;FSCN1
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	2/262	0.537953102544089	1.0	0	0	1.1143923775561375	0.6909053241347042	NFATC2;NR2E3
core promoter proximal region sequence-specific DNA binding (GO:0000987)	2/278	0.5701400136614966	1.0	0	0	1.0502546867615397	0.5901100775245396	NFATC2;NR2E3
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	2/284	0.5817891400881431	1.0	0	0	1.0280662074637608	0.556849181815634	TFDP1;NR2E3
magnesium ion binding (GO:0000287)	1/127	0.5834348315231391	1.0	0	0	1.1494913500775905	0.6193718247848512	OXSR1
G-protein coupled receptor binding (GO:0001664)	1/133	0.6003728767370318	1.0	0	0	1.0976345974425112	0.5600179524336371	RYK
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	1/159	0.6662121731297221	1.0	0	0	0.9181471789927925	0.3729027965883254	ZBTB5
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	1/175	0.7012513857463855	1.0	0	0	0.8342022940563086	0.2960490895001092	NR2E3
mRNA binding (GO:0003729)	1/179	0.7094247225336847	1.0	0	0	0.8155609020103576	0.27998278133119464	UNK
Ras GTPase binding (GO:0017016)	1/184	0.7193298768431172	1.0	0	0	0.7933989209774674	0.26137355361294956	RANBP3
microtubule binding (GO:0008017)	1/195	0.7399569075427952	1.0	0	0	0.7486430844095078	0.2254638424329465	KIF1A
GTPase activator activity (GO:0005096)	1/249	0.8213361913961881	1.0	0	0	0.5862867528508192	0.11539457873454159	RANBP3
tubulin binding (GO:0015631)	1/255	0.8286449349310048	1.0	0	0	0.5724917704308	0.1076075688369499	KIF1A
GTPase regulator activity (GO:0030695)	1/275	0.8509295470017937	1.0	0	0	0.53085600530856	0.08569393089207539	RANBP3
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	1/280	0.8560354292030181	1.0	0	0	0.5213764337851928	0.0810445852143088	NR2E3
endopeptidase activity (GO:0004175)	1/354	0.9141395010677439	1.0	0	0	0.4123881397171017	0.03702094609489959	NCSTN
