Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ribosome (GO:0005840)	45/76	1.5075051381420235E-12	2.241157638704475E-11	0	0	2.7267108595804497	74.22261034737133	RPL30;NUFIP1;NUFIP2;RPL31;DHX9;RPL12;RPL11;RPL10A;RPL8;RPL9;RPL6;RPS4X;RPL7A;RPS17;RPL18A;RPS19;RPS18;RPL36;RPS3;RPL13;APOD;RPL15;RPL18;RPS10;RPS13;GCN1;NCK1;RPL19;RPS9;RPS7;RPL23;RPL13A;EIF2AK2;NR0B1;EIF2S1;RPS26;RPS25;RPS28;RPS27;APEX1;RPL24;RPL27;RPL26;SF1;RPS23
polymeric cytoskeletal fiber (GO:0099513)	94/221	2.5257651399967882E-12	3.633842749801831E-11	0	0	1.9587352821360215	52.30700143458849	KIF14;KIF11;ACTG1;TUBB8;POLB;TUBA1C;TUBB6;TUBA1A;CAPZB;TUBB3;KIF5B;KIF5A;RAC2;KIF1C;PLS3;KIF1B;KIF1A;RAC1;DNM1L;CDK5RAP3;CCT3;DSP;CCT2;ANXA1;MAP2K2;TRIM63;TPM4;ACTN2;MAP1S;TPM3;ACTN1;TUBB;TPM1;KRT8;PAWR;KIF23;TSC1;KRT5;KCNAB2;TUBG1;MID1;SIRT2;TUBA4A;ACTA1;TUBB2B;TUBB2A;CTTN;KIF2A;PALLD;MAP1B;TCP1;PKP2;KIF2C;MAPT;ARHGEF2;EZR;FLG;MACF1;DCTN1;TWF2;WAS;TWF1;IQGAP1;NDRG1;CORO1B;HDAC6;TUBA3E;TUBA3C;MTA1;KRIT1;CCT8;CCT7;CCT5;MARK2;CCT4;PRPH;CLASP2;DYNC1H1;TUBE1;TUBB4B;TUBB4A;LRPPRC;CCT6A;DLG1;KRT18;ACTC1;CDK5;APC;DNAJA3;TBCE;SARM1;RADIL;VIM;TUBA8
nuclear chromosome, telomeric region (GO:0000784)	56/107	3.4382383338178616E-12	4.792044677758644E-11	0	0	2.4101519041276	63.618518820784395	DCLRE1A;FEN1;MRE11;KDM1A;MCM7;NAT10;BRCA2;CDC73;PPP1CB;PPP1CC;MEN1;PARP1;ATRX;THOC1;LIG4;TFIP11;SIRT6;THOC5;TERF1;THOC6;DDB1;MSH2;WDR82;MCM3;MCM4;POT1;MCM5;LRIF1;MCM6;HIST1H2BB;HIST1H2BA;MCM2;PCNA;PRKDC;PURA;TERT;XRCC6;SSB;XRCC5;ALYREF;XRCC3;H3F3A;RPA1;RPA2;PML;PPP1CA;HIST1H4A;RAD50;RAD51;APEX1;HIST3H3;NABP2;CDK1;NABP1;ATM;ATR
microtubule (GO:0005874)	90/210	4.41752446739741E-12	5.9703512498765E-11	0	0	1.9736192888391828	51.60114795958513	KIF14;KIF11;TUBB8;POLB;TUBA1C;TUBB6;TUBA1A;TUBB3;KIF5B;CDC27;KIF5A;KIF1C;KIF1B;KIF1A;DNM1L;GTSE1;CDK5RAP3;CCT3;CCT2;BCAS3;PARP4;MAP2K2;TRIM63;DYNLT1;MAP1S;TUBB;CSNK1D;KIF23;KCNAB2;TUBG1;MID1;SIRT2;TUBA4A;TUBB2B;TUBB2A;NCOR1;KIF2A;SELENOS;TMEM214;MAP1B;TCP1;KIF2C;MAPT;ARHGEF2;MACF1;HDAC3;DCTN1;ARL3;BCL10;IQGAP1;NDRG1;AURKB;HDAC6;AURKA;DYNC2LI1;TUBA3E;TUBA3C;MTA1;KRIT1;TBL1X;CCT8;CCT7;CCT5;CLASP1;CCT4;CLASP2;DYNC1H1;ARFGEF2;PLK1;SCTR;TUBE1;TUBB4B;TUBB4A;LRPPRC;CCT6A;CYLD;DLG1;CDK5;APC;TBCE;REEP2;SARM1;CDK1;SRPRB;CEP162;CALM3;RADIL;CALM1;CALM2;TUBA8
membrane raft (GO:0045121)	60/119	4.7442585203536956E-12	6.223350882581612E-11	0	0	2.321905045693156	60.54155175594961	ITGB1;APP;LRRK2;MLC1;CBLB;FAIM2;TNF;GJA1;PPP2R1B;KDR;CAPN2;FLOT1;CD36;JAK2;CTSD;CXADR;ANXA2;TNFRSF1B;TGFBR1;TNFRSF1A;TGFBR2;CLIP3;ACE2;ADAM17;PLSCR1;LCK;MALL;BTK;PI4K2A;CARD11;TLR2;STX12;PSEN2;KCNA5;PSEN1;CBL;EGFR;SLC9A1;LDHB;CLN3;GPC1;SERPINH1;PGK1;DMD;FYN;PAG1;ABCA1;LYN;PRNP;CAV3;CAVIN1;CAV2;CAVIN2;CAV1;ARID3A;ERLIN2;SORBS1;SELE;MYO1C;FAS
small ribosomal subunit (GO:0015935)	35/53	5.158758063370725E-12	6.573731703609553E-11	0	0	3.0411114828025143	79.0394765619731	DDX3X;MRPS14;RPS4Y1;RPS4X;RPS15;RPS14;RPS17;RPS16;RPS15A;RPS19;RPS18;RACK1;RPS3;RPS2;RPS27A;RPS10;RPS13;EIF2A;MCTS1;RPS9;RPS7;RPS8;RPS6;RPS3A;HBA1;MRPS5;RPS26;RPS25;MRPS9;RPS28;RPS10P5;RPS27;RPS26P11;RPS24;RPS23
spindle (GO:0005819)	81/186	1.919326402922001E-11	2.3778321547311457E-10	0	0	2.005451858014008	49.48745602616579	CEP19;CLTC;KIF14;HNRNPU;KIF11;CDC14A;CEP128;CDC14B;CDC20;TUBB8;GOLGA2;POLB;MAEA;CDC27;NUP62;CEP95;IKBKG;SPDL1;IQCB1;PARP4;SPICE1;ANXA11;CSNK1D;KIF23;WDR73;TUBG1;DYNLL1;CKAP5;TOPORS;SIRT2;CDC25B;LATS1;MZT2B;DYNC1LI1;LATS2;NCOR1;KIF2A;HECW2;SBDS;BIRC6;KIF2C;HDAC3;DCTN1;ARL3;VPS4B;FBF1;UMOD;CAPG;TTK;WDR62;AURKB;AURKA;CDC42;CCNB1;TPR;CLTCL1;RPS3;MAPK1;TBL1X;ECT2;MAP9;CLASP1;DYNC1I1;CLASP2;CENPV;PLK1;KLHL22;HSPA2;CDC6;DIAPH1;CYLD;NIN;CENPF;ERCC2;CDK1;CALM3;CALM1;CALM2;CEP44;CEP89;MAD2L1
polysome (GO:0005844)	38/63	3.7456606638003034E-11	4.5150396109592844E-10	0	0	2.7776864065144053	66.68624528821694	RPL30;NUFIP2;RPL31;DHX9;RPL11;RPL10A;RPL8;RPS4Y1;RPL6;RPS4X;FXR1;RPL7A;FXR2;LARP1;UNK;RPL18A;RPL36;RPS3;RPL18;MYH10;EIF4B;GCN1;DIS3L2;RPL19;UPF2;MCRS1;NR0B1;EIF2S1;RPS26;PSMA6;RPS28;PSMA1;AGO1;AGO2;RPL24;VIM;CALR;RPS23
mitochondrial outer membrane (GO:0005741)	57/115	3.887330195304645E-11	4.5624980713312417E-10	0	0	2.282533612309664	54.71395910599604	ATF2;LRRK2;CISD2;TOMM20;PHB2;HK2;TOMM22;CASP8;AIFM2;DNM1L;BNIP3L;CPT1A;MYOC;STARD7;ACSL1;CPT1B;NIPSNAP2;HADHB;HAX1;VDAC1;PGAM5;RAF1;UBA52;TOMM40;ABCB6;BCL2A1;AMBRA1;FOXO3;BCL2L10;BCL2L11;CYB5R3;UBB;UBC;PMAIP1;BMF;BAK1;RPS27A;BID;MCL1;FIS1;MOAP1;CYB5A;BAD;BNIP3;MARCH5;SPART;SLC8A3;MAVS;PINK1;CYP24A1;GPAM;PPP2R2B;BCL2;BAX;LPIN1;BCL2L2;BCL2L1
microtubule cytoskeleton (GO:0015630)	137/388	4.092077105900514E-10	4.679657408286229E-9	0	0	1.6260316993099455	35.14959917411102	PATJ;KEAP1;TUBB8;CDC20;TUBB6;RASSF1;MAEA;TUBB3;PPP2R1A;KIF5B;CDC27;KIF5A;AKT1;CEP250;CDK5RAP3;PRKCI;MAP2K2;MAP1S;SPICE1;ANXA11;CSNK1D;MID1;TUBA4A;EML3;SHTN1;MAP7D3;MAP1B;PRKCQ;LRIF1;MACF1;WDR62;IQGAP1;PLA2G6;NDRG1;NUAK1;CLTCL1;MARK4;MARK1;ESRRA;ABCA2;PLK1;PCIF1;NR0B1;TBCB;TBCA;CCT6A;EHD2;CYLD;DLG1;FER;CDK5;FES;TBCE;RADIL;TUBGCP4;CDK16;TUBA8;CLIC4;C2CD5;MAST2;CLTC;DYSF;KIF14;KIF11;CHD3;LYST;POLB;TUBA1C;TUBA1A;FLOT1;KIF1C;KIF1B;KIF1A;DNM1L;SPTAN1;CEP55;IQCB1;CCT3;CCT2;TRIM63;DST;TUBB;RAD23A;KIF23;KCNAB2;TUBG1;CKAP5;SIRT2;DNM1;MZT2B;TUBB2B;TUBB2A;LATS2;KIF2A;TCP1;BIRC6;KIF2C;BIRC7;MAPT;ARHGEF2;GAPDH;MCM2;DCTN1;TTK;HDAC6;AURKB;AURKA;PPP2CA;TUBA3E;TUBA3C;MTA1;TAF1A;KRIT1;PMS2;CCT8;CCT7;PCNT;CCT5;CLASP1;CCT4;CLASP2;DYNC1H1;ARFGEF2;RBM39;CENPV;TUBE1;TUBB4B;TUBB4A;LRPPRC;HYPK;DNAJA1;NUDT21;CENPF;KRT18;APC;ERCC2;SARM1
nuclear periphery (GO:0034399)	41/78	2.224039206323367E-9	2.4798037150505546E-8	0	0	2.4206356234907926	48.22860093819163	CLIC4;BLM;SPARC;NUFIP1;UHRF1;OGG1;GFI1;AKAP8L;ATN1;AKAP8;HNRNPU;YEATS4;PHB2;DCAF7;MAEA;ATXN1;RAD21;ALOX5;TPR;TNPO2;MEN1;RUNX1T1;CASK;NUP93;NCOR2;PSMA6;POLA1;HNRNPM;SFPQ;EBNA1BP2;CENPF;SNW1;XPOT;TEP1;HNRNPA2B1;ERCC8;ATF7;MAPT;TP53;KPNB1;ATF4
platelet alpha granule (GO:0031091)	45/90	3.020457524628655E-9	3.285668429230195E-8	0	0	2.3025558369790464	45.171212338965965	APP;ORM1;SPARC;STXBP3;TEX264;ITGB3;STXBP1;SERPINE1;OLA1;PDGFB;PLG;THBS2;CLU;THBS1;KNG1;TMSB4X;TIMP1;CD36;A2M;SNCA;SRGN;TGFB1;APOOL;ACTN2;AHSG;EGF;TGFB3;APLP2;ACTN1;PCDH7;FGG;FN1;VEGFB;IGF2;ACTN4;PPBP;IGF1;VEGFA;VAMP7;ALB;PECAM1;CD9;MAGED2;ALDOA;HRG
nuclear matrix (GO:0016363)	33/59	1.0531659695022927E-8	1.11836195809053E-7	0	0	2.575740427807069	47.313466590917486	CLIC4;BLM;SPARC;NUFIP1;UHRF1;OGG1;GFI1;AKAP8L;ATN1;AKAP8;HNRNPU;YEATS4;PHB2;DCAF7;MAEA;ATXN1;RAD21;ALOX5;MEN1;RUNX1T1;CASK;NCOR2;PSMA6;POLA1;HNRNPM;SFPQ;CENPF;SNW1;XPOT;TEP1;HNRNPA2B1;ERCC8;TP53
cytoplasmic vesicle (GO:0031410)	83/215	1.2507873577173921E-8	1.2973282826557138E-7	0	0	1.7777872973884732	32.350231013714016	NRP1;RAB3A;TFRC;SH3KBP1;PDCD6;LRRK2;DYSF;MLC1;CLTA;ARRB1;ARRB2;LAPTM4B;RUSC2;ARHGDIB;FLOT1;FLOT2;VPS35;KIF1B;DNM1L;SLC39A4;SERPINB3;MYOC;DST;DYNLT1;PLEKHG5;SFTPD;STX7;AXIN1;RHOC;RHOA;TIRAP;DNM1;RHOB;MMP14;RABEP1;MALL;SGK3;HAP1;OPTN;PI4K2A;VAMP2;ARF6;PRKN;CD63;USP14;ENPEP;RAB5C;RGS19;COPB1;BECN2;LPAR1;RHOBTB3;CXCR4;PLD1;NKD2;LRP6;HSPD1;ADD2;CDC42;PRDX5;MYO6;CLTCL1;DVL1;DVL2;RAB6A;ABCA1;ABCA2;ARFGEF2;SORT1;BDNF;CAV2;CAV1;DAB2IP;SOD1;CCDC88A;OCLN;TF;PSMC5;SNX17;FES;GIPC1;RAB9A;RAB5A
early endosome (GO:0005769)	85/222	1.3153196664812038E-8	1.333255843751402E-7	0	0	1.7632184337226933	31.996421419911737	NRP1;ZFYVE9;DYSF;MLC1;PCSK9;EEA1;RABGEF1;LAPTM4B;KDR;FLOT1;VPS35;UBXN6;SH3GL2;APPL1;USP8;RUBCN;MAP2K1;ANXA1;MAP2K2;MMGT1;STX7;F2R;HLA-B;HLA-C;HLA-A;COMMD1;RUFY1;BACE1;VAMP8;CLIP3;RABEP1;HGS;WDFY1;WDFY2;ATP6V0D1;EPHA3;CFTR;VAC14;RAB5C;TSG101;LRP1;USP10;CXCR4;PHB;MTMR4;TM9SF4;EGFR;LRP6;HSPD1;PRDX3;SNX3;RAB21;SNX4;CLN3;SNX1;RAP1A;SNX27;MAPK1;APOE;APOB;LDLR;SNX6;MAPK3;TMEM184A;AOC3;NTRK1;UVRAG;PTPN1;RAB4A;VCAM1;SORT1;CAV1;LNPEP;SORL1;EHD1;MARCH1;TF;ITCH;RAB14;SNX17;F2RL1;NF2;RAB5A;NOX1;PICALM
endoplasmic reticulum lumen (GO:0005788)	97/270	5.440902530492002E-8	5.392538952443184E-7	0	0	1.654429008792352	27.67319691421676	APP;CSF1;COL12A1;STS;LGALS1;DAG1;IL12B;MEN1;PDIA3;IGFBP1;IGFBP5;IGFBP4;APLP2;IGFBP3;SHISA5;P3H1;PDIA6;MINPP1;COL4A2;COL4A1;COL4A4;COL4A3;COL4A6;SPARCL1;COL4A5;SCG2;SDC2;PDGFB;LTBP1;KNG1;HSP90B1;C3;STC2;SERPINH1;IGFBP7;APOE;APOB;TOR1A;HSPA5;FN1;CP;COL1A1;TF;IL6;COL1A2;COL5A1;ALB;CALU;HYOU1;CALR;FBN1;COL18A1;FKBP14;COL14A1;PRKCSH;PCSK9;DBI;LAMC1;PRSS23;ADAMTSL1;TIMP1;COLGALT1;AHSG;COL25A1;FGG;ANO8;F2;APOA5;CKAP4;SUMF1;BACE1;VCAN;RCN1;COL2A1;COL6A2;CANX;COL6A1;FAM20C;COL6A3;MFGE8;ITIH2;AFP;PTGS2;FSTL1;THBS1;INS;ERLEC1;GANAB;SPP1;GOLM1;ERAP1;LAMB1;ERP44;COL7A1;NUCB1;GHRL;P4HB
spindle pole (GO:0000922)	48/107	7.552086171075623E-8	7.322240070216799E-7	0	0	2.0658444892522287	33.877488166836315	DCTN1;CEP19;CUL3;VPS4B;FBF1;UMOD;ABRAXAS2;WDR62;KIF11;CDC14A;AURKB;CEP128;CDC14B;AURKA;GOLGA2;CCNB1;NUP62;HSF1;CEP95;IKBKG;SPDL1;EMD;RAE1;DYNC1I1;NPM1;TBCCD1;PLK1;KLHL22;WDR73;CDC6;TUBG1;CKAP5;TOPORS;CDC25B;LATS1;DYNC1LI1;ASPM;NIN;CENPF;LATS2;KIF2A;SBDS;CALM3;BIRC6;CALM1;CALM2;CEP44;CEP89
endocytic vesicle (GO:0030139)	48/108	1.0745725448270776E-7	1.0197007553039928E-6	0	0	2.0467162995369304	32.84196321267847	STX12;SPARC;RAB5C;ITGB5;SH3KBP1;CLTC;LPAR1;CLTB;DYSF;HBB;CLTA;ARRB2;PLD1;HSP90B1;HSPH1;MYO6;CLTCL1;DVL2;FLOT2;ITGAV;APOE;CD36;SRGAP2;APOB;PDIA3;ABCA1;HSP90AA1;PLEKHG5;STX7;SFTPD;DAB2IP;ANXA11;HBA1;TIRAP;MYO1E;TF;VAMP7;RABEP1;RAB14;DLC1;RAB9A;HYOU1;CALR;SFTPA1;RAB5A;PICALM;RAB7A;ARF6
platelet alpha granule lumen (GO:0031093)	34/67	1.5824723002860201E-7	1.4703805123490936E-6	0	0	2.336922342008585	36.594117658176785	APP;ORM1;SPARC;TEX264;SERPINE1;OLA1;PDGFB;PLG;CLU;THBS1;KNG1;TMSB4X;TIMP1;A2M;SRGN;TGFB1;APOOL;ACTN2;AHSG;EGF;TGFB3;ACTN1;FGG;FN1;VEGFB;IGF2;ACTN4;PPBP;IGF1;VEGFA;ALB;MAGED2;ALDOA;HRG
histone methyltransferase complex (GO:0035097)	27/49	3.4470920127627015E-7	3.137557219779928E-6	0	0	2.537510514221806	37.75958930819525	HDAC2;PAXIP1;KMT2A;PHF1;KMT2C;CXXC1;ASH2L;HDAC9;PAGR1;DNMT3L;RBBP4;RBBP5;WDR5;RBBP7;KDM6A;MEN1;SUZ12;PRMT5;NCOA6;EED;SETD1A;SIRT1;USF1;HCFC1;WDR82;ZFP64;EZH2
fibrillar center (GO:0001650)	54/131	3.6966574160338303E-7	3.2974184151021767E-6	0	0	1.8982903083491378	28.114944944216948	DCLRE1A;SMARCB1;YBX2;DCAF1;DUSP11;FBL;RPS6KA6;UBTF;TRIM27;UTP15;PAX5;TERF1;WDR33;EEF1D;CD2BP2;TOP1;EZR;RAI14;HOXB5;NUFIP1;USO1;TIMM13;SPATA2;MLLT1;ACACA;MALT1;MTDH;SELENBP1;NUAK1;TCOF1;TAF1C;UBD;RREB1;RAE1;IP6K2;JAZF1;ESRRA;KDM4A;TXNRD1;SMARCA5;SAMD4A;APEX2;PEX14;SMAD7;ICK;FAM111A;DAB2;KLF6;CAMK4;UBE2N;TAF4B;NFKBIE;MAP3K14;NOP53
mitochondrial matrix (GO:0005759)	104/308	6.175947687141866E-7	5.4009268009122994E-6	0	0	1.5549727730248106	22.232119519038896	ECI1;ABAT;NR3C1;ALDH1L2;CCAR2;GLS;TXN2;TP53AIP1;FDXR;PDK4;PDK3;ACAD10;PDK2;NUDT13;PDK1;PDHX;GSTK1;MECR;GPT2;POLRMT;KARS;PPA2;SCO2;LACTB2;ETHE1;ACOT2;PPIF;ALDH7A1;GCDH;FECH;FOXO3;ACAT1;PRDX3;DGUOK;ATP5B;ATXN3;PRDX5;CCNB1;PCK2;HSPA9;PDHA1;IDH2;PYCR2;QARS;CPS1;AKR1B15;CDK1;ACO2;LDHAL6B;ACADVL;ALAS2;HIBADH;LRRK2;ETFB;TFB1M;DHTKD1;ALDH2;IDH3B;DLAT;HIBCH;IDH3A;TSFM;GPX1;NSUN4;ELAC2;TWNK;SIRT4;SIRT5;MUT;SIRT3;ALDH5A1;SARS2;BDH1;NDUFS7;NDUFS1;DLD;BCAT2;FH;RNASEL;ECHS1;OAT;ATP5A1;DLST;MRPL58;HSD17B10;HSPD1;RIDA;NFS1;ALDH1B1;ERBB4;OXCT1;RPS3;TRMT10C;MDH2;GSR;HSPE1;SOD2;SOD1;PDP1;ALDH4A1;PDP2;DNAJA3;SSBP1;ABCE1
actin cytoskeleton (GO:0015629)	100/294	6.889971795918822E-7	5.909475809576528E-6	0	0	1.5663645149517325	22.22362462923636	ACTB;MYLK;ACTG1;BAIAP2L1;MPRIP;CDH1;CAPN2;PLS3;TPM4;ACTN2;DAPK1;TPM3;ACTN1;TPM1;AFAP1;CASK;TSC1;ACTN4;SRCIN1;EEF1A1;ADAM17;FSCN1;EZR;TMEM63B;DHX9;TWF2;TWF1;IQGAP1;IQGAP2;ACACA;CORO1B;CORO1C;SLC9A3R1;ARHGAP21;CALD1;ABL1;ABL2;MYH10;MARK2;VASP;DSTN;H1F0;FER;HNRNPC;CLIC4;FLT1;PPP1R9B;GYS2;AKAP13;CAPZB;RAC2;FLOT1;FLOT2;RAC1;PGM1;MYBPC3;CAP1;ACTR3;MYBPC1;MYBPC2;ANXA1;PDCD6IP;PPP1R12A;DDX58;SHROOM2;PAWR;MYRIP;ACTA1;HAX1;CTTN;PALLD;TNNT2;RARA;MYH9;HAP1;ALDOA;DBN1;DCTN2;WAS;C10ORF90;LIMA1;ABLIM1;FLNA;GBP2;WASF1;PDLIM5;PDLIM7;SNCA;SVIL;GSN;CAVIN2;BAIAP2;MYO1E;MARCKS;ACTC1;DLC1;DNAJA3;CAPZA2;TAF5;FOXA3
azurophil granule (GO:0042582)	60/154	8.624024478601309E-7	7.2571979574644975E-6	0	0	1.7941993534901663	25.05338125546333	PIGR;PYGB;B4GALT1;HEXB;SNAP23;HEXA;FAF2;LPCAT1;MPO;PYCARD;LAMP2;PSMD1;CTSG;PRSS2;CAP1;SERPINB3;CCT2;NHLRC3;ANXA2;TUBB;GAA;STX7;PRKCD;ANXA11;CKAP4;DDOST;VAMP8;VAMP7;PRTN3;CD63;VCP;GRN;RAB5C;STXBP2;PRCP;PSEN1;C3;RAP1B;NCSTN;CYB5R3;PSAP;MAPK1;STX3;CCT8;ELANE;VAT1;DYNC1H1;DEFA1;PA2G4;LYZ;TUBB4B;PRDX6;CPPED1;HRNR;FABP5;VAPA;TOLLIP;MNDA;CD68;ACTR10
axon (GO:0030424)	56/141	9.6099326448832E-7	7.937092517810938E-6	0	0	1.8289805229904486	25.341070981232903	RET;APP;NRP1;RAB3A;PTPRS;LRRK2;SYAP1;DOCK7;PTPRO;PARK7;COMT;IGF1R;ALCAM;CALB1;GRM7;LRRTM1;KIF1C;NEFL;KIF1B;KIF1A;EPHB2;MME;INSRR;DYRK1A;MUL1;SRCIN1;DNM1;SHTN1;MAP1B;MAPT;PSEN2;KCNA3;ADAM22;HTT;KCNA4;PSEN1;IQGAP1;LRP2;HDAC6;FXR1;PAK1;MAPK8;FXR2;SNCA;NTRK1;HSPA8;BDNF;KCNB1;STAT1;INSR;DAB2IP;PINK1;CDK5;NF1;GHRL;RAB5A
cytosolic proteasome complex (GO:0031597)	9/9	1.066544254434746E-6	8.64870431777994E-6	0	0	4.605111673958093	63.32529037476274	PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMD2;PSMC2;PSMD1;UBQLN4
polysomal ribosome (GO:0042788)	18/28	1.4950897650654662E-6	1.1907322057485679E-5	0	0	2.9604289332587745	39.70919337673729	RPL30;NUFIP2;RPL31;DHX9;RPL11;NR0B1;RPL10A;RPL8;RPL6;RPS26;RPL7A;RPS28;RPL18A;RPL36;RPL24;RPL18;RPL19;RPS23
heterochromatin (GO:0000792)	23/41	1.673842849336564E-6	1.3097086154458027E-5	0	0	2.583355329293565	34.359629429556385	RNF20;TOP2B;FOXC1;UHRF2;UBE2B;UHRF1;CDKN2A;SUV39H1;ATRX;HMGA1;HMGA2;UBE2A;SIRT1;RRP8;RNF40;SIRT2;MECP2;SNAI1;HIST1H1E;UBA1;MPHOSPH8;NOP53;HIST1H1B
cytoplasmic stress granule (GO:0010494)	23/41	1.673842849336564E-6	1.287127432420875E-5	0	0	2.583355329293565	34.359629429556385	GRB7;DYRK3;DDX3X;STAU1;NUFIP2;RBPMS;DDX1;PABPC4;RC3H1;YBX1;EIF2S1;GIGYF2;TIAL1;RPTOR;RBM4;ZFP36;LARP1;IGF2BP1;HABP4;CTSG;PABPC1;EIF4E;LSM14A
ruffle membrane (GO:0032587)	27/53	2.675676688344601E-6	2.022630174579139E-5	0	0	2.3460002867333682	30.10225281490035	ITGB1;KANK1;MACF1;C2CD5;WWC1;ITGB3;TWF1;PPP1R9B;AKT2;RPS3;PIP5K1A;ITGAV;RAC1;CLASP2;DDX58;TPM1;BMX;TIRAP;NME1;EEF1A1;ADAM17;APC;FAP;DLC1;SPATA13;ITGA5;ARHGEF2
nucleolar part (GO:0044452)	58/153	3.624346093967445E-6	2.6940972631824676E-5	0	0	1.7457286084285581	21.870202883174063	DCLRE1A;SMARCB1;POP1;YBX2;DCAF1;DUSP11;FBL;RPS6KA6;UBTF;TRIM27;UTP15;PAX5;TERF1;WDR33;EEF1D;CD2BP2;TOP1;EZR;RAI14;HOXB5;IPPK;NUFIP1;USO1;TIMM13;SPATA2;MLLT1;ACACA;MALT1;MTDH;SELENBP1;NUAK1;TCOF1;TAF1C;UBD;POLR2E;RREB1;RAE1;IP6K2;JAZF1;ESRRA;KDM4A;TXNRD1;SMARCA5;SAMD4A;APEX2;RRP1B;PEX14;SMAD7;ICK;FAM111A;DAB2;KLF6;CAMK4;UBE2N;TAF4B;NFKBIE;MAP3K14;NOP53
clathrin-coated vesicle (GO:0030136)	42/100	3.983014339450881E-6	2.9121711399919555E-5	0	0	1.934146903062399	24.048160693139717	CHRM2;SCARB2;TMED10;HIP1;TFRC;CLTC;CLTB;CLTA;ECE1;ADRB2;SLC2A4;LRP2;EGFR;SNX3;MYO6;CLTCL1;DVL2;TMED9;SYT1;EGF;SORT1;TNK2;SFTPD;M6PR;RAB27B;SCAMP1;SYT9;VAMP8;MYO1E;TF;DAB2;VAMP7;RAB14;MALL;NUMB;GOPC;SFTPA1;IL7R;RAB5A;CFTR;VAMP2;PICALM
filopodium (GO:0030175)	29/60	4.5221647363644E-6	3.253041084546004E-5	0	0	2.2258039757464116	27.391900597820445	ITGB1;GPM6A;ITGB3;TWF2;TWF1;CIB1;IQGAP2;ANTXR1;SYNE2;PPP1R9B;CDC42;DAG1;ITGAV;DMD;CXADR;VCAM1;ITGA3;ACTN2;MSN;ACTA2;ACTA1;SHTN1;GAP43;ACTC1;SPATA13;ABI1;FSCN1;EZR;ARF6
nuclear proteasome complex (GO:0031595)	8/8	4.918744271386913E-6	3.482158642918354E-5	0	0	4.605111673958093	56.2857807480061	PSMD12;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;UBQLN4
death-inducing signaling complex (GO:0031264)	8/8	4.918744271386913E-6	3.427749914122755E-5	0	0	4.605111673958093	56.2857807480061	CASP8;CASP10;FAF1;TRADD;FAS;RIPK1;CFLAR;FADD
serine/threonine protein kinase complex (GO:1902554)	16/25	6.336252054010542E-6	4.347643717059541E-5	0	0	2.94727147133318	35.27654984441498	UVRAG;CAB39;CHUK;PHKB;PHKA1;PHKA2;TGFBR1;TGFBR2;PYCARD;IKBKB;PRDX3;DAB2;PHKG2;IKBKG;MAP3K7;ENG
specific granule (GO:0042581)	59/160	8.220607794894733E-6	5.555137994731896E-5	0	0	1.698134929772047	19.883235039950797	CYFIP1;SNAP25;ORM1;ITGAM;SLC44A2;SNAP23;ITGB2;CXCL1;PTPRJ;ITGAL;MMP25;PLAU;TIMP2;ITGAV;CD36;ACAA1;CEP290;CTSD;SPTAN1;CD33;CD53;ANXA3;CYBB;ANXA11;CYBA;KCNAB2;SCAMP1;MMP8;TNFRSF1B;ILF2;CKAP4;VAMP8;CEACAM1;CD47;VCL;KPNB1;PDXK;STXBP3;STXBP2;UBR4;PLD1;PGRMC1;RAP1A;ALDH3B1;STX4;CD59;STX3;ELANE;AP1M1;JUP;LYZ;NFKB1;BST1;ERP44;PTPRB;TOLLIP;DLC1;LCN2;PTPN6
transcription factor TFTC complex (GO:0033276)	11/14	9.399902379466927E-6	6.257248449615298E-5	0	0	3.6183020295385018	41.88116305153076	KAT2A;TRRAP;TAF10;TAF9;TADA3;TAF6;TAF5;TAF9B;SUPT3H;TAF5L;TAF2
DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	38/90	9.726815808921949E-6	6.379646839381161E-5	0	0	1.9443804845600838	22.439364027533735	GTF2A1;TRRAP;CCNH;GTF2B;TAF9;WDR61;CDC73;TAF5L;MED17;MED14;RECQL5;POLR2A;MYO6;POLR2E;RPRD1A;TAF9B;PPARGC1A;TBP;TAF10;TAF11;EDF1;GTF2H1;GTF2H4;MED6;SUPT3H;KAT2A;CDK7;ERCC3;TADA3;ERCC2;TAF4B;TCEA1;TAF6;TAF5;MNAT1;TP53;TAF2;TAF1
methylosome (GO:0034709)	10/12	9.844068083936107E-6	6.362977341210874E-5	0	0	3.8375930616317446	44.24223466563698	PRMT5;SNRPD2;PRMT1;SNRPD1;CLNS1A;ERH;SNRPE;SNRPD3;WDR77;SNRPB
