Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
calcium ion binding (GO:0005509)	6/284	0.06629012827785495	0.5373235045620497	0	0	2.112676056338028	5.7331991992173865	RPH3A;TPM4;NOL3;THBS1;TTN;SNCA
type II transforming growth factor beta receptor binding (GO:0005114)	1/7	0.06794426888853011	0.5468800943405466	0	0	14.285714285714285	38.41524978585786	TGFBR1
phosphatidylinositol 3-kinase regulatory subunit binding (GO:0036312)	1/7	0.06794426888853011	0.5430823159076261	0	0	14.285714285714285	38.41524978585786	DAB2IP
telethonin binding (GO:0031433)	1/7	0.06794426888853011	0.5393369206255045	0	0	14.285714285714285	38.41524978585786	TTN
DNA ligase activity (GO:0003909)	1/7	0.06794426888853011	0.5356428321280696	0	0	14.285714285714285	38.41524978585786	LIG4
N6-methyladenosine-containing RNA binding (GO:1990247)	1/7	0.06794426888853011	0.5319990033380828	0	0	14.285714285714285	38.41524978585786	YTHDF1
interleukin-17 receptor activity (GO:0030368)	1/7	0.06794426888853011	0.5284044154776903	0	0	14.285714285714285	38.41524978585786	IL6ST
histone threonine kinase activity (GO:0035184)	1/7	0.06794426888853011	0.5248580771187796	0	0	14.285714285714285	38.41524978585786	PRKCB
sodium-dependent phosphate transmembrane transporter activity (GO:0015321)	1/7	0.06794426888853011	0.5213590232713211	0	0	14.285714285714285	38.41524978585786	SLC20A1
interleukin-6 receptor binding (GO:0005138)	1/7	0.06794426888853011	0.5179063145079349	0	0	14.285714285714285	38.41524978585786	IL6ST
inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity (GO:0052659)	1/7	0.06794426888853011	0.5144990361230143	0	0	14.285714285714285	38.41524978585786	INPPL1
GTPase activity (GO:0003924)	5/222	0.07259951906518886	0.5461571663008652	0	0	2.252252252252252	5.9072004090535195	RASA1;GNA12;GNAS;HRAS;RHOA
regulatory region DNA binding (GO:0000975)	5/224	0.07479534003188924	0.5590223141344449	0	0	2.232142857142857	5.787945747726083	HNRNPL;STAT3;ARRB1;NFE2L2;SNCA
metal ion binding (GO:0046872)	8/442	0.07685769743551754	0.5707303854727787	0	0	1.809954751131222	4.643981270946497	RPH3A;TPM4;NOL3;MAP2K7;THBS1;PI4K2A;TTN;SNCA
protein kinase B binding (GO:0043422)	1/8	0.07726807133802915	0.5700996801927664	0	0	12.5	32.00593071730013	CCDC88A
signal recognition particle binding (GO:0005047)	1/8	0.07726807133802915	0.5664684720386723	0	0	12.5	32.00593071730013	SRPRB
cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/8	0.07726807133802915	0.5628832285447567	0	0	12.5	32.00593071730013	PRKAA1
RNA polymerase I CORE element sequence-specific DNA binding (GO:0001164)	1/8	0.07726807133802915	0.5593430824532802	0	0	12.5	32.00593071730013	UBTF
calcium-dependent protein kinase activity (GO:0010857)	1/8	0.07726807133802915	0.5558471881879472	0	0	12.5	32.00593071730013	CAMK2A
bioactive lipid receptor activity (GO:0045125)	1/8	0.07726807133802915	0.5523947211805686	0	0	12.5	32.00593071730013	S1PR1
RNA polymerase I regulatory region sequence-specific DNA binding (GO:0001163)	1/8	0.07726807133802915	0.548984877222664	0	0	12.5	32.00593071730013	UBTF
myosin binding (GO:0017022)	2/46	0.07734722537002725	0.5461758061404991	0	0	4.3478260869565215	11.128045972658514	DMD;RHOA
zinc ion binding (GO:0008270)	6/302	0.08338796207422065	0.5852411240696828	0	0	1.9867549668874174	4.935598648357045	RPH3A;PTPN1;CBLB;IDE;BIRC2;SNCA
phosphatase activator activity (GO:0019211)	1/9	0.08649906605727922	0.6033965153450206	0	0	11.11111111111111	27.195796245869616	FRS2
neurotrophin binding (GO:0043121)	1/9	0.08649906605727922	0.5997615965778819	0	0	11.11111111111111	27.195796245869616	NTRK1
glucocorticoid receptor binding (GO:0035259)	1/9	0.08649906605727922	0.5961702097720263	0	0	11.11111111111111	27.195796245869616	STAT5B
phosphate ion binding (GO:0042301)	1/9	0.08649906605727922	0.5926215775710023	0	0	11.11111111111111	27.195796245869616	RPH3A
vascular endothelial growth factor receptor binding (GO:0005172)	1/9	0.08649906605727922	0.5891149410173278	0	0	11.11111111111111	27.195796245869616	DAB2IP
cytoskeletal adaptor activity (GO:0008093)	1/9	0.08649906605727922	0.5856495590113434	0	0	11.11111111111111	27.195796245869616	NCK2
inositol tetrakisphosphate phosphatase activity (GO:0052743)	1/9	0.08649906605727922	0.5822247077890549	0	0	11.11111111111111	27.195796245869616	INPPL1
protein kinase regulator activity (GO:0019887)	3/107	0.09220036137329378	0.6169919531433787	0	0	2.803738317757009	6.683526810216529	SOCS3;SOCS1;DUSP19
collagen binding (GO:0005518)	2/52	0.09537879226975067	0.6345721959681099	0	0	3.8461538461538463	9.038073186511602	THBS1;CTSB
filamin binding (GO:0031005)	1/10	0.09563817205648316	0.6326410117069662	0	0	10.0	23.47183249325781	CRMP1
endocytic adaptor activity (GO:0098748)	1/10	0.09563817205648316	0.6290259202114978	0	0	10.0	23.47183249325781	PICALM
tau-protein kinase activity (GO:0050321)	1/10	0.09563817205648316	0.6254519093012052	0	0	10.0	23.47183249325781	GSK3B
sodium:phosphate symporter activity (GO:0005436)	1/10	0.09563817205648316	0.6219182826949837	0	0	10.0	23.47183249325781	SLC20A1
I-SMAD binding (GO:0070411)	1/10	0.09563817205648316	0.6184243597584951	0	0	10.0	23.47183249325781	TGFBR1
protein kinase C activity (GO:0004697)	1/10	0.09563817205648316	0.6149694750671069	0	0	10.0	23.47183249325781	PRKCB
clathrin adaptor activity (GO:0035615)	1/10	0.09563817205648316	0.6115529779834007	0	0	10.0	23.47183249325781	PICALM
inositol 1,4,5 trisphosphate binding (GO:0070679)	1/11	0.10468629924390684	0.6657123228162252	0	0	9.090909090909092	20.51624569943165	RPH3A
gap junction channel activity (GO:0005243)	1/11	0.10468629924390684	0.6620545628007515	0	0	9.090909090909092	20.51624569943165	GJA1
MAP kinase kinase kinase kinase activity (GO:0008349)	1/11	0.10468629924390684	0.6584367783045725	0	0	9.090909090909092	20.51624569943165	MAP4K4
Lys63-specific deubiquitinase activity (GO:0061578)	1/11	0.10468629924390684	0.6548583175529172	0	0	9.090909090909092	20.51624569943165	TNFAIP3
nitric-oxide synthase binding (GO:0050998)	1/11	0.10468629924390684	0.6513185428634419	0	0	9.090909090909092	20.51624569943165	DMD
phosphoric ester hydrolase activity (GO:0042578)	2/56	0.10799756435943055	0.6683075084822826	0	0	3.571428571428571	7.948737872641848	PPP1CC;DUSP18
fibroblast growth factor receptor binding (GO:0005104)	1/12	0.11364434870559527	0.6994900821397868	0	0	8.333333333333332	18.122345461197042	FRS2
Ral GTPase binding (GO:0017160)	1/12	0.11364434870559527	0.6957693902135114	0	0	8.333333333333332	18.122345461197042	RALBP1
wide pore channel activity (GO:0022829)	1/12	0.11364434870559527	0.6920880706885721	0	0	8.333333333333332	18.122345461197042	GJA1
double-stranded RNA binding (GO:0003725)	2/59	0.11773560826365449	0.7132299216392964	0	0	3.389830508474576	7.251911106336953	MSN;MTDH
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	2/60	0.12102940384644344	0.7293447320798765	0	0	3.333333333333333	7.03907251970471	RPH3A;PICALM
phosphate ion transmembrane transporter activity (GO:0015114)	1/13	0.12251321261076642	0.7344411860155842	0	0	7.6923076923076925	16.15027997512726	SLC20A1
platelet-derived growth factor receptor binding (GO:0005161)	1/13	0.12251321261076642	0.7306357912693894	0	0	7.6923076923076925	16.15027997512726	PDGFRB
ionotropic glutamate receptor binding (GO:0035255)	1/13	0.12251321261076642	0.7268696273968668	0	0	7.6923076923076925	16.15027997512726	GNAS
ubiquitin protein ligase activity involved in ERAD pathway (GO:1904264)	1/13	0.12251321261076642	0.7231420908461137	0	0	7.6923076923076925	16.15027997512726	TRIM25
phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595)	1/13	0.12251321261076642	0.7194525903826131	0	0	7.6923076923076925	16.15027997512726	INPPL1
ubiquitin protein ligase activity (GO:0061630)	4/192	0.12688262078605309	0.7413294239834878	0	0	2.083333333333333	4.301026803502377	NEDD4;TRIM25;CBLB;CBL
ATPase binding (GO:0051117)	2/63	0.1310431018295034	0.7617707586149416	0	0	3.1746031746031744	6.451520597769711	LCK;EZR
transmembrane receptor protein serine/threonine kinase activity (GO:0004675)	1/14	0.1312937743788508	0.759392634723906	0	0	7.142857142857142	14.502270814561209	TGFBR1
1-phosphatidylinositol binding (GO:0005545)	1/14	0.1312937743788508	0.7555956715502865	0	0	7.142857142857142	14.502270814561209	PICALM
poly(A) binding (GO:0008143)	1/14	0.1312937743788508	0.7518364891047626	0	0	7.142857142857142	14.502270814561209	KHDRBS1
transaminase activity (GO:0008483)	1/14	0.1312937743788508	0.7481145262874124	0	0	7.142857142857142	14.502270814561209	BCAT2
nucleoside-triphosphatase activity (GO:0017111)	7/424	0.1339025971116714	0.7592211294361271	0	0	1.650943396226415	3.3194571731078253	RALBP1;HSP90AA1;RASA1;GNA12;GNAS;HRAS;RHOA
magnesium ion binding (GO:0000287)	3/127	0.13466397988685463	0.7597952982831847	0	0	2.3622047244094486	4.736155845409523	MAP2K7;PI4K2A;SNCA
metalloendopeptidase activity (GO:0004222)	2/65	0.13782157638259904	0.7738177288603488	0	0	3.076923076923077	6.097831861960217	MMP14;IDE
syntaxin-1 binding (GO:0017075)	1/15	0.13998690873161904	0.7821598638354054	0	0	6.666666666666666	13.108042465366275	STXBP1
RNA polymerase II carboxy-terminal domain kinase activity (GO:0008353)	1/15	0.13998690873161904	0.7783813137685677	0	0	6.666666666666666	13.108042465366275	MAPK1
endopeptidase activity (GO:0004175)	6/354	0.14495535643907975	0.8021327656797154	0	0	1.694915254237288	3.2734397806701985	MMP14;CASP8;CASP10;CASP2;IDE;CTSB
muscle alpha-actinin binding (GO:0051371)	1/16	0.14859348181119025	0.8183306103573205	0	0	6.25	11.915881322811435	TTN
DNA polymerase binding (GO:0070182)	1/16	0.14859348181119025	0.8144337979270475	0	0	6.25	11.915881322811435	HSP90AA1
MHC class II protein complex binding (GO:0023026)	1/16	0.14859348181119025	0.810573922107488	0	0	6.25	11.915881322811435	HSP90AA1
poly(U) RNA binding (GO:0008266)	1/16	0.14859348181119025	0.8067504602107546	0	0	6.25	11.915881322811435	KHDRBS1
metalloaminopeptidase activity (GO:0070006)	1/17	0.15711435119222805	0.8490075972875798	0	0	5.88235294117647	10.88694933653079	MMP14
low-density lipoprotein particle binding (GO:0030169)	1/17	0.15711435119222805	0.8450402720666098	0	0	5.88235294117647	10.88694933653079	THBS1
heme binding (GO:0020037)	2/72	0.16210270029601825	0.8678149211196139	0	0	2.7777777777777777	5.054236644911555	SRC;JAK2
protein kinase A regulatory subunit binding (GO:0034237)	1/18	0.16555036603580536	0.8821688486444998	0	0	5.555555555555555	9.991554466458897	EZR
dynein complex binding (GO:0070840)	1/19	0.17390236715270527	0.9224037999666532	0	0	5.263157894736842	9.206638134555671	SNCA
RNA polymerase binding (GO:0070063)	1/19	0.17390236715270527	0.9181725898750631	0	0	5.263157894736842	9.206638134555671	NEDD4
MHC protein complex binding (GO:0023023)	1/19	0.17390236715270527	0.913980020971524	0	0	5.263157894736842	9.206638134555671	HSP90AA1
R-SMAD binding (GO:0070412)	1/19	0.17390236715270527	0.9098255663307444	0	0	5.263157894736842	9.206638134555671	PPM1A
steroid hormone receptor binding (GO:0035258)	2/76	0.17630245318675483	0.9182087041536418	0	0	2.631578947368421	4.567248091664467	STAT5B;PRKCB
syntaxin binding (GO:0019905)	2/77	0.17988300980737917	0.9326366859833037	0	0	2.5974025974025974	4.455710610162691	RPH3A;STXBP1
ferrous iron binding (GO:0008198)	1/20	0.182171186958547	0.9402647362748323	0	0	5.0	8.51404223148214	SNCA
poly-pyrimidine tract binding (GO:0008187)	1/20	0.182171186958547	0.936067125845034	0	0	5.0	8.51404223148214	KHDRBS1
mitogen-activated protein kinase binding (GO:0051019)	1/20	0.182171186958547	0.931906827507945	0	0	5.0	8.51404223148214	TNIP1
protein phosphatase 2A binding (GO:0051721)	1/20	0.182171186958547	0.9277833459702992	0	0	5.0	8.51404223148214	DAB2IP
poly-purine tract binding (GO:0070717)	1/20	0.182171186958547	0.9236961946664652	0	0	5.0	8.51404223148214	KHDRBS1
low-density lipoprotein particle receptor binding (GO:0050750)	1/20	0.182171186958547	0.919644895567051	0	0	5.0	8.51404223148214	PICALM
phosphatidylinositol-4-phosphate binding (GO:0070273)	1/22	0.1984625719282345	0.9975127523554495	0	0	4.545454545454546	7.35070341432382	DAB2IP
fibroblast growth factor binding (GO:0017134)	1/22	0.1984625719282345	0.9931757403886866	0	0	4.545454545454546	7.35070341432382	THBS1
lipoprotein particle binding (GO:0071813)	1/23	0.20648676131857788	1.0	0	0	4.3478260869565215	6.858778167276384	THBS1
histone deacetylase binding (GO:0042826)	2/85	0.20887857305720495	1.0	0	0	2.3529411764705883	3.6847110259162847	HSP90AA1;MAPK8
transition metal ion binding (GO:0046914)	6/399	0.21089390517717568	1.0	0	0	1.5037593984962405	2.340451264702987	RPH3A;PTPN1;CBLB;IDE;BIRC2;SNCA
kinase activator activity (GO:0019209)	1/24	0.2144310182188985	1.0	0	0	4.166666666666666	6.415696607172482	DUSP19
death receptor activity (GO:0005035)	1/24	0.2144310182188985	1.0	0	0	4.166666666666666	6.415696607172482	TNFRSF10B
tumor necrosis factor-activated receptor activity (GO:0005031)	1/24	0.2144310182188985	1.0	0	0	4.166666666666666	6.415696607172482	TNFRSF10B
phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	1/24	0.2144310182188985	1.0	0	0	4.166666666666666	6.415696607172482	AKT1
lipoprotein particle receptor binding (GO:0070325)	1/25	0.22229613484504876	1.0	0	0	4.0	6.0149793810997405	PICALM
N-acyltransferase activity (GO:0016410)	1/25	0.22229613484504876	1.0	0	0	4.0	6.0149793810997405	NMT2
alpha-tubulin binding (GO:0043014)	1/26	0.23008289572668275	1.0	0	0	3.8461538461538463	5.6512139184241965	SNCA
Hsp70 protein binding (GO:0030544)	1/27	0.23779207752429157	1.0	0	0	3.7037037037037033	5.319846707369967	SNCA
kinesin binding (GO:0019894)	1/28	0.2454244493195781	1.0	0	0	3.571428571428571	5.017021861389229	SNCA
RNA polymerase II repressing transcription factor binding (GO:0001103)	1/28	0.2454244493195781	1.0	0	0	3.571428571428571	5.017021861389229	STAT3
tubulin binding (GO:0015631)	4/255	0.25202670479549516	1.0	0	0	1.5686274509803921	2.1619140794895557	CCDC88A;DAG1;EZR;SNCA
MHC protein binding (GO:0042287)	1/30	0.2604618012849767	1.0	0	0	3.333333333333333	4.484330215609899	COL2A1
pre-mRNA binding (GO:0036002)	1/30	0.2604618012849767	1.0	0	0	3.333333333333333	4.484330215609899	HNRNPL
Hsp90 protein binding (GO:0051879)	1/30	0.2604618012849767	1.0	0	0	3.333333333333333	4.484330215609899	KDR
phosphatidylinositol-3-phosphate binding (GO:0032266)	1/31	0.2678682819607093	1.0	0	0	3.225806451612903	4.249225498422465	DAB2IP
metallopeptidase activity (GO:0008237)	2/102	0.2716402584331571	1.0	0	0	1.9607843137254901	2.555444445795916	MMP14;IDE
Ras GTPase binding (GO:0017016)	3/184	0.2796776829136736	1.0	0	0	1.6304347826086956	2.077365442379201	RALBP1;OPTN;PICALM
ubiquitin-like protein ligase activity (GO:0061659)	3/186	0.2851084853622991	1.0	0	0	1.6129032258064515	2.0240089044329617	NEDD4;CBLB;CBL
aminopeptidase activity (GO:0004177)	1/34	0.2896477910754225	1.0	0	0	2.941176470588235	3.6443811989820643	MMP14
RNA polymerase core enzyme binding (GO:0043175)	1/34	0.2896477910754225	1.0	0	0	2.941176470588235	3.6443811989820643	ERBB2
ion transmembrane transporter activity (GO:0015075)	1/35	0.29676339875343116	1.0	0	0	2.857142857142857	3.470914556735158	GJA1
endopeptidase regulator activity (GO:0061135)	1/36	0.3038080819844295	1.0	0	0	2.7777777777777777	3.309330794992394	AHSG
peptidase inhibitor activity (GO:0030414)	1/36	0.3038080819844295	1.0	0	0	2.7777777777777777	3.309330794992394	AHSG
endopeptidase inhibitor activity (GO:0004866)	2/111	0.30493144739284556	1.0	0	0	1.8018018018018018	2.139942865376653	APP;AHSG
RNA binding (GO:0003723)	16/1387	0.31314033666273217	1.0	0	0	1.1535688536409516	1.3394132129550842	KHDRBS1;PTPN1;YTHDF1;HSP90AA1;STXBP1;MSN;NOL3;MTDH;HNRNPL;SYNCRIP;PPP1CC;RPL37A;UBTF;TRIM25;GRB2;EZR
ribosome binding (GO:0043022)	1/38	0.31768748194977636	1.0	0	0	2.631578947368421	3.017597738401478	YTHDF1
transcription regulatory region DNA binding (GO:0044212)	5/374	0.31975460969467845	1.0	0	0	1.3368983957219251	1.5243334519629623	HNRNPL;STAT3;ARRB1;NFE2L2;SNCA
protein kinase C binding (GO:0005080)	1/40	0.3312915354401823	1.0	0	0	2.5	2.7618912988356934	PRKCB
ATPase activity (GO:0016887)	3/203	0.3315064052396142	1.0	0	0	1.477832512315271	1.6316869175661584	RALBP1;HSP90AA1;PEX1
copper ion binding (GO:0005507)	1/41	0.33799201003979795	1.0	0	0	2.4390243902439024	2.6456902993025153	SNCA
androgen receptor binding (GO:0050681)	1/42	0.34462567794504406	1.0	0	0	2.380952380952381	2.5364201010565606	PRKCB
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	1/42	0.34462567794504406	1.0	0	0	2.380952380952381	2.5364201010565606	RALBP1
potassium channel regulator activity (GO:0015459)	1/43	0.3511932019412653	1.0	0	0	2.3255813953488373	2.43353203271578	RASA1
anion:cation symporter activity (GO:0015296)	1/43	0.3511932019412653	1.0	0	0	2.3255813953488373	2.43353203271578	SLC20A1
Rac GTPase binding (GO:0048365)	1/43	0.3511932019412653	1.0	0	0	2.3255813953488373	2.43353203271578	RALBP1
transforming growth factor beta receptor binding (GO:0005160)	1/44	0.3576952382847675	1.0	0	0	2.272727272727273	2.3365316928219224	TGFBR1
P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	1/45	0.36413243667788175	1.0	0	0	2.2222222222222223	2.2449725344241993	RALBP1
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	1/45	0.36413243667788175	1.0	0	0	2.2222222222222223	2.2449725344241993	RALBP1
Rab GTPase binding (GO:0017137)	2/130	0.37404552786622697	1.0	0	0	1.5384615384615385	1.5128888564826721	OPTN;PICALM
RNA polymerase II activating transcription factor binding (GO:0001102)	1/47	0.376814886705751	1.0	0	0	2.127659574468085	2.0765983591870643	NFE2L2
calcium-dependent phospholipid binding (GO:0005544)	1/47	0.376814886705751	1.0	0	0	2.127659574468085	2.0765983591870643	RPH3A
amyloid-beta binding (GO:0001540)	1/49	0.3892456229672477	1.0	0	0	2.040816326530612	1.925601455340292	EPHB2
Rab guanyl-nucleotide exchange factor activity (GO:0017112)	1/51	0.4014296166851454	1.0	0	0	1.9607843137254901	1.7896530624922544	RIN1
GDP binding (GO:0019003)	1/51	0.4014296166851454	1.0	0	0	1.9607843137254901	1.7896530624922544	HRAS
repressing transcription factor binding (GO:0070491)	1/53	0.4133717413870322	1.0	0	0	1.8867924528301885	1.6668075295427358	STAT3
iron ion binding (GO:0005506)	1/54	0.41925359962796727	1.0	0	0	1.8518518518518516	1.6097764674832942	SNCA
metalloexopeptidase activity (GO:0008235)	1/54	0.41925359962796727	1.0	0	0	1.8518518518518516	1.6097764674832942	MMP14
protein kinase activator activity (GO:0030295)	1/55	0.42507677491741497	1.0	0	0	1.8181818181818181	1.555428144559808	DUSP19
serine-type endopeptidase inhibitor activity (GO:0004867)	1/56	0.4308418497249187	1.0	0	0	1.7857142857142856	1.5035967753747068	APP
ATPase activity, coupled to movement of substances (GO:0043492)	1/56	0.4308418497249187	1.0	0	0	1.7857142857142856	1.5035967753747068	RALBP1
transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	1/56	0.4308418497249187	1.0	0	0	1.7857142857142856	1.5035967753747068	ZDHHC18
GTP binding (GO:0005525)	2/147	0.43345763628652706	1.0	0	0	1.3605442176870748	1.1373621936954512	HRAS;RHOA
small GTPase binding (GO:0031267)	1/63	0.46961830357510553	1.0	0	0	1.5873015873015872	1.199738149649429	TSC2
purine ribonucleoside binding (GO:0032550)	2/159	0.47354774975368463	1.0	0	0	1.2578616352201257	0.9402547511794692	HRAS;RHOA
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	1/65	0.48020632426609916	1.0	0	0	1.5384615384615385	1.1285221926382514	PRKCB
secondary active transmembrane transporter activity (GO:0015291)	1/66	0.48542119763416497	1.0	0	0	1.5151515151515151	1.0950580548451947	SLC20A1
activating transcription factor binding (GO:0033613)	1/68	0.4956952821636893	1.0	0	0	1.4705882352941175	1.0320498404767982	NFE2L2
guanyl ribonucleotide binding (GO:0032561)	2/170	0.5087658221654249	1.0	0	0	1.1764705882352942	0.7950205207405536	HRAS;RHOA
sodium ion transmembrane transporter activity (GO:0015081)	1/71	0.5107249334696091	1.0	0	0	1.408450704225352	0.946372006161961	SLC20A1
Rho GTPase binding (GO:0017048)	1/72	0.5156351033007534	1.0	0	0	1.3888888888888888	0.919938788617928	RALBP1
core promoter sequence-specific DNA binding (GO:0001046)	1/73	0.5204962404113022	1.0	0	0	1.36986301369863	0.894483032857864	UBTF
cytokine receptor activity (GO:0004896)	1/73	0.5204962404113022	1.0	0	0	1.36986301369863	0.894483032857864	IL6ST
ubiquitin-like protein-specific protease activity (GO:0019783)	1/74	0.5253088319278648	1.0	0	0	1.3513513513513513	0.8699580243936624	TNFAIP3
thiol-dependent ubiquitin-specific protease activity (GO:0004843)	1/76	0.5347903032317255	1.0	0	0	1.3157894736842104	0.8235270598650016	TNFAIP3
protein transporter activity (GO:0008565)	1/80	0.5531916072648388	1.0	0	0	1.25	0.7400635631950074	XPO6
peptidase activity, acting on L-amino acid peptides (GO:0070011)	2/185	0.5542572162402211	1.0	0	0	1.0810810810810811	0.6379744980988945	CASP8;CTSB
transcription coactivator activity (GO:0003713)	3/291	0.5589305523233701	1.0	0	0	1.0309278350515463	0.5997217001055581	PRKCB;BIRC2;MTDH
microtubule binding (GO:0008017)	2/195	0.5828991415938182	1.0	0	0	1.0256410256410255	0.5535806221324497	CCDC88A;EZR
serine-type endopeptidase activity (GO:0004252)	2/196	0.5856880874581174	1.0	0	0	1.020408163265306	0.5458856174239327	MMP14;CTSB
thiol-dependent ubiquitinyl hydrolase activity (GO:0036459)	1/92	0.6041617136020576	1.0	0	0	1.0869565217391304	0.5477319338379639	TNFAIP3
ATPase activity, coupled (GO:0042623)	1/94	0.6120752863236749	1.0	0	0	1.0638297872340425	0.5222340289010804	PEX1
double-stranded DNA binding (GO:0003690)	1/99	0.6311772493570809	1.0	0	0	1.0101010101010102	0.4648167207852822	EGFR
carboxylic ester hydrolase activity (GO:0052689)	1/103	0.6457825744876868	1.0	0	0	0.9708737864077669	0.4245557318962019	PON2
serine-type peptidase activity (GO:0008236)	2/220	0.6485094501114488	1.0	0	0	0.9090909090909091	0.3937079118822904	MMP14;CTSB
sequence-specific double-stranded DNA binding (GO:1990837)	1/112	0.6765743473112501	1.0	0	0	0.8928571428571428	0.3488508370242237	NFE2L2
G-protein coupled receptor activity (GO:0004930)	2/267	0.7494589336279407	1.0	0	0	0.749063670411985	0.21603277500460194	PDGFRB;S1PR1
core promoter proximal region sequence-specific DNA binding (GO:0000987)	2/278	0.7691719913305592	1.0	0	0	0.7194244604316546	0.1888062436383121	STAT3;UBTF
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	1/175	0.8290760267785648	1.0	0	0	0.5714285714285714	0.10711052516038244	STAT3
DNA binding (GO:0003677)	6/893	0.8867595897096763	1.0	0	0	0.6718924972004479	0.08074896143868032	APP;KHDRBS1;STAT3;LIG4;EGFR;NFE2L2
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	1/262	0.9293902019500667	1.0	0	0	0.38167938931297707	0.02794908577324492	STAT3
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	1/280	0.9412215225346408	1.0	0	0	0.35714285714285715	0.021634555453214466	STAT3
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	1/284	0.9435701057554371	1.0	0	0	0.352112676056338	0.02045232852345102	STAT3
transcription regulatory region sequence-specific DNA binding (GO:0000976)	1/292	0.9479907846194091	1.0	0	0	0.3424657534246575	0.018291266315056634	NFE2L2
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	1/460	0.9906936511311181	1.0	0	0	0.21739130434782608	0.0020325920633299356	STAT3
